fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-06-30,3467333514,276131032,2017-08-30,0.1737,0.0,119205298,473000000,220000000,2.3164325464796036,253000000
2017-09-30,4164879581,295336732,2017-11-13,0.1485,,119205298,1026000000,273000000,2.4775470298308386,753000000
2017-12-31,4452000000,665000000,2018-03-08,5.7,2.87,116666667,1636634589,315179904,5.699999983714286,1321454685
2018-03-31,4452000000,665243769,2018-05-08,4.41,2.89,116666667,1636634589,315179904,5.702089432279744,1321454685
2018-06-30,4756903911,170321000,2018-08-09,1.51,1.03,119205200,-164000000,705000000,1.4288051192397646,-869000000
2018-09-30,6131089705,100805067,2018-11-08,0.85,2.37,118954248,3026000000,598000000,0.847427214200875,2428000000
2018-12-31,6936000000,1193000000,2019-03-07,10.0,7.09,119204636,2332892757,2209365139,10.008000024428581,123527618
2019-03-31,6936000000,993513240,2019-05-09,0.0377,8.8,119204636,2332892757,2209365139,8.33451846621133,123527618
2019-06-30,7470141000,1065085000,2019-08-08,0.0393,9.57,119242680,1427000000,3794000000,8.93207868189477,-2367000000
2019-09-30,9178000000,50000000,2019-11-07,0.42,5.66,119205200,3577000000,3137000000,0.4194447893212712,440000000
2019-12-31,9074000000,1050000000,2020-03-10,0.0281,15.58,119243655,2498000000,2418000000,8.805499965595654,80000000
2020-03-31,9074000000,1050000000,2020-05-11,0.0213,0.01,119243655,2498000000,2418000000,8.805499965595654,80000000
2020-06-30,7453000000,82000000,2020-08-10,0.14,0.07,119205200,3131000000,1018000000,0.6878894544868848,2113000000
2020-09-30,10755796000,6435732000,2020-11-10,18.95,7.19,119205200,5389000000,2404000000,53.98868505736327,2985000000
2020-12-31,13263000000,3006000000,2021-03-11,25.21,16.69,119217117,4005000000,1706000000,25.214500028548752,2299000000
2021-03-31,13263000000,3006000000,2021-05-12,21.83,22.11,119217117,4005000000,1706000000,25.214500028548752,2299000000
2021-06-30,14269421000,-1234611000,2021-08-11,-10.37,20.08,119205200,-45000000,2248000000,-10.35702301577448,-2293000000
2021-09-30,17800477000,1363867000,2021-11-12,11.54,25.29,118189937,10314000000,2893000000,11.539620331636186,7421000000
2021-12-31,19257000000,2924000000,2022-03-07,24.85,17.89,117600000,5228000000,2383000000,24.86394557823129,2845000000
2022-03-31,19257000000,3263553000,2022-05-06,27.05,17.31,117600000,5228000000,2383000000,27.751301020408164,2845000000
2022-06-30,25268329000,2488927000,2022-08-11,21.25,7.43,117080200,2369606000,1231811000,21.258308407399372,1137795000
2022-09-30,33942000000,-12241000000,2022-11-08,-103.72,6.32,117083329,11443000000,1564000000,-104.5494700616174,9879000000
2022-12-31,52740614000,6512676000,2023-03-08,62.45,27.63,116800000,4643000000,1838000000,55.75921232876712,2805000000
2023-03-31,157435000000,20448000000,2023-05-08,45.15,8.06,116800000,20521902000,7003485000,175.06849315068493,13518417000
2023-06-30,189151000000,9452000000,2023-08-09,0.0152,0.02,116681190,11884000000,3145000000,81.00705863558642,8739000000
2023-09-30,229223000000,22861000000,2023-11-08,-0.0718,-0.07,116600000,14613000000,5050000000,196.06346483704974,9563000000
2023-12-31,211601817000,-9321821000,2024-03-07,-0.19,-0.15,116695132,57033999,81551659,-79.88183260292297,-24517660
2024-03-31,179087000000,79138000000,2024-05-09,434.92,-58.95,116600000,-12060000000,13721000000,678.7135506003431,-25781000000
2024-06-30,189752886000,41309460000,2024-08-09,253.9,-124.93,116696600,-2680277,20410642,353.9902619270827,-23090919
2024-09-30,180685544000,20929287000,2024-11-06,0.1906,-0.3,116695000,56835474,23306604,179.35033206221345,33528870
2024-12-31,213187441000,32181111000,2025-03-04,0.1924,-0.11,116600000,46953214,26210494,275.9958061749571,20742720
2025-03-31,163151000000,21473000000,2025-05-07,0.1743,0.1246,116600000,-1326000000,11642000000,184.15951972555746,-12968000000
2025-06-30,174511490000,397318000,2025-08-11,3.4,0.1555,116610369,-22271000000,18038000000,3.40722701940854,-40309000000
2025-09-30,209272000000,-8468000000,2025-11-05,-0.0244,0.78,116701800,31937000000,14595000000,-72.56100591421898,17342000000
