fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-03-31,116168000,-30598000,2019-05-14,-0.08,0.0,280411000,62208000,3594000,-0.10911840120394706,58614000
2019-06-30,122550000,-49155000,2019-09-04,0.04,0.03,281463000,34167000,4151000,-0.1746410718282687,30016000
2019-09-30,129378000,-417334000,2019-10-30,0.06,0.04,264127000,-252395000,5607000,-1.5800505060065801,-258002000
2019-12-31,143298000,1763000,2020-01-29,0.1,0.07,280156000,11132000,5550000,0.0062929225145990095,5582000
2020-03-31,150577000,46702000,2020-05-12,0.11,0.08,283302000,64641000,4741000,0.16484881857523068,59900000
2020-06-30,155508000,12865000,2020-07-29,0.13,0.1,284309000,37008000,4418000,0.04525006243207215,32590000
2020-09-30,168586000,17479000,2020-10-28,0.18,0.1,286252000,23841000,2035000,0.06106158210248313,21806000
2020-12-31,182911000,18416000,2021-02-03,0.17,0.13,286427000,73716000,2468000,0.06429561458940672,71248000
2021-03-31,196504000,26954000,2021-05-12,0.15,0.14,288067000,85871000,4960000,0.0935685101035523,80911000
2021-06-30,209740000,13294000,2021-07-28,0.16,0.15,288988000,83472000,2954000,0.04600191011391477,80518000
2021-09-30,226354000,23641000,2021-10-27,0.18,0.16,291177000,18296000,4658000,0.0811911655110122,13638000
2021-12-31,240766000,14587000,2022-02-02,0.18,0.16,291845000,60844000,4156000,0.04998201099898919,56688000
2022-03-31,252585000,929000,2022-05-18,0.17,0.15,290339000,88305000,5927000,0.0031997079276294264,82378000
2022-06-30,267273000,2114000,2022-08-03,0.18,0.18,290024000,143098000,6906000,0.0072890519405290595,136192000
2022-09-30,279326000,10526000,2022-11-02,0.22,0.18,290601000,29398000,4331000,0.03622148581732341,25067000
2022-12-31,297456000,15026000,2023-02-01,0.25,0.21,291228000,61962000,4388000,0.05159531363742497,57574000
2023-03-31,314475000,80293000,2023-05-17,0.31,0.22,293917000,120427000,5915000,0.2731825651459426,114512000
2023-06-30,332886000,38188000,2023-08-02,0.27,0.22,296387000,133903000,10267000,0.12884505730683193,123636000
2023-09-30,351700000,35809000,2023-11-02,0.31,0.26,297794000,36877000,2750000,0.1202475536780459,34127000
2023-12-31,365096000,42691000,2024-02-08,0.32,0.28,299246000,75657000,8300000,0.1426618902174131,67357000
2024-03-31,380848000,37944000,2024-05-15,0.3,0.27,300867000,131672000,10410000,0.1261155261294858,121262000
2024-06-30,399220000,38620000,2024-08-07,0.33,0.29,300966000,230741000,3359000,0.12832014247456525,227382000
2024-09-30,418129000,44008000,2024-11-07,0.37,0.32,301373000,23650000,3512000,0.14602502546678037,20138000
2024-12-31,436169000,361752000,2025-01-30,1.19,0.13,303467000,42238000,4669000,1.1920637169774637,37569000
2025-03-31,445165000,39304000,2025-05-14,0.33,0.3,304354000,163021000,14566000,0.12913909460693798,148455000
2025-06-30,477349000,47955000,2025-08-06,0.16,0.19,304160000,269692000,7482000,0.1576637296159916,262210000
2025-09-30,493849000,57243000,2025-11-06,0.44,0.41,304303000,32017000,4187000,0.1881118490451951,27830000
