fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-06-30,137947000,21618000,2014-08-07,0.09,0.03,704912000,46257000,5476000,0.03066765780693193,40781000
2014-09-30,155463000,21866000,2014-11-06,0.1,0.07,1115792000,34758000,2210000,0.019596842422243573,32548000
2014-12-31,173489000,31037000,2015-02-19,0.13,0.1,1123504000,15812000,2345000,0.027625179794642477,13467000
2015-03-31,179045000,24492000,2015-05-14,0.13,0.09,1131552000,20767000,5136000,0.02164460846695512,15631000
2015-06-30,195552000,23996000,2015-08-06,0.14,0.12,1139440000,52606000,4337000,0.021059467808748157,48269000
2015-09-30,217548000,28690000,2015-11-05,0.15,0.13,1150192000,10649000,5244000,0.02494366157997969,5405000
2015-12-31,245446000,43924000,2016-02-18,0.2,0.15,1152992000,116511000,5272000,0.038095667619549835,111239000
2016-03-31,242196000,35245000,2016-05-05,0.17,0.15,1155424000,71116000,8632000,0.030503953527016923,62484000
2016-06-30,268741000,38904000,2016-08-04,0.19,0.17,1165072000,64868000,4107000,0.033391927709188786,60761000
2016-09-30,290261000,51257000,2016-11-03,0.21,0.18,1175248000,-47344000,3745000,0.04361377343335194,-51089000
2016-12-31,327969000,58783000,2017-02-16,0.26,0.2,1190144000,52755000,4935000,0.04939150220477522,47820000
2017-03-31,335475000,82961000,2017-05-04,0.23,0.21,1240256000,162862000,4645000,0.06689022266370814,158217000
2017-06-30,405211000,102685000,2017-08-03,0.34,0.24,1260096000,79233000,4889000,0.08148982299761288,74344000
2017-09-30,437633000,133722000,2017-11-02,0.41,0.3,1269152000,205868000,2625000,0.10536326618088299,203243000
2017-12-31,467867000,103833000,2018-02-15,0.43,0.35,1283888000,183664000,3120000,0.08087387684907095,180544000
2018-03-31,472489000,144538000,2018-05-03,0.42,0.38,1291536000,195541000,6336000,0.11191170822958091,189205000
2018-06-30,519845000,-155269000,2018-08-02,0.48,0.42,1293216000,130584000,6735000,-0.1200642429416277,123849000
2018-09-30,563309000,168524000,2018-11-01,0.53,0.46,1296288000,-118825000,4542000,0.13000506060381645,-123367000
2018-12-31,595726000,170322000,2019-02-14,0.56,0.52,1294848000,295819000,6217000,0.13153821915776986,289602000
2019-03-31,595424000,201029000,2019-05-02,0.58,0.52,1299216000,170097000,5237000,0.15473100700730286,164860000
2019-06-30,608321000,189251000,2019-08-01,0.61,0.55,1301360000,196379000,3402000,0.14542555480420483,192977000
2019-09-30,654415000,208895000,2019-10-31,0.67,0.6,1292048000,269397000,4680000,0.16167742994068332,264717000
2019-12-31,552546000,260692000,2020-02-13,0.57,0.52,1284176000,327161000,2432000,0.20300332664681478,324729000
2020-03-31,523029000,138431000,2020-05-05,0.51,0.45,1279024000,194847000,3107000,0.10823174545591013,191740000
2020-06-30,540570000,144793000,2020-08-04,0.53,0.49,1268768000,138216000,2071000,0.11412094252061843,136145000
2020-09-30,605431000,168375000,2020-11-02,0.61,0.55,1269008000,215127000,2523000,0.13268237867688779,212604000
2020-12-31,648482000,182958000,2021-02-18,0.62,0.6,1268176000,186924000,7683000,0.1442686188667819,179241000
2021-03-31,667562000,180366000,2021-05-04,0.63,0.6,1273968000,254675000,5096000,0.1415781244112882,249579000
2021-06-30,707319000,196888000,2021-08-02,0.68,0.64,1275360000,263366000,4471000,0.15437837159703927,258895000
2021-09-30,748697000,224305000,2021-11-01,0.74,0.68,1278544000,272579000,45888000,0.17543784179504185,226691000
2021-12-31,824459000,239295000,2022-02-14,0.82,0.73,1279012000,225236000,9281000,0.18709363164692747,215955000
2022-03-31,877066000,272259000,2022-05-02,0.84,0.81,1278608000,217138000,14876000,0.21293390937644688,202262000
2022-06-30,1051891000,299099000,2022-08-01,1.08,0.91,1266324000,101097000,8868000,0.23619468635199206,92229000
2022-09-30,1176801000,353999000,2022-10-31,1.25,1.04,1257604000,134105000,10440000,0.28148685913848875,123665000
2022-12-31,1275552000,427089000,2023-02-13,1.41,1.21,1260804000,40473000,10460000,0.3387433732761,30013000
2023-03-31,1351351000,436473000,2023-05-01,1.43,1.34,1262312000,374483000,5631000,0.3457726774363232,368852000
2023-06-30,1458924000,491885000,2023-07-31,0.4,0.36,1265940000,434090000,11581000,0.38855316997646017,422509000
2023-09-30,1509456000,545327000,2023-10-30,0.46,0.4,1270524000,698977000,11212000,0.42921424546092796,687765000
2023-12-31,1540437000,613636000,2024-02-12,0.52,0.43,1275380000,526464000,6010000,0.48113973874453103,520454000
2024-03-31,1571400000,637700000,2024-05-07,0.5,0.43,1279460000,513800000,9400000,0.49841339315023525,504400000
2024-06-30,1690400000,665428000,2024-07-30,0.53,0.49,1279684000,989016000,3155000,0.5199939985183842,985861000
2024-09-30,1810936000,747938000,2024-11-07,0.6,0.52,1281792000,1174456000,7025000,0.583509648991412,1167431000
2024-12-31,1930436000,800996000,2025-02-18,0.65,0.57,1283370000,1030963000,12452000,0.6241348948471602,1018511000
2025-03-31,2004800000,813800000,2025-05-06,0.65,0.59,1279200000,641700000,28400000,0.6361788617886179,613300000
2025-06-30,2204800000,888800000,2025-08-05,0.73,0.65,1271200000,1200100000,24000000,0.6991818753933291,1176100000
2025-09-30,2308300000,853000000,2025-11-10,0.75,0.71,1276600000,1268200000,30100000,0.6681811060629798,1238100000
