fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-03-31,8716987,-1357983,2019-05-29,-1.22,0.0,10650405,1288462,243623,-0.12750529205227407,1044839
2019-06-30,10738569,-1269079,2019-09-03,-1.05,-1.36,15455731,481736,180850,-0.08211057762327774,300886
2019-09-30,14774891,5849295,2019-11-11,0.05,-0.3,14302000,751542,165191,0.40898440777513634,586351
2019-12-31,17634553,2054767,2020-03-10,0.11,-0.2,18600000,4493260,347339,0.11047134408602151,4145921
2020-03-31,17418000,570000,2020-05-11,0.03,-0.15,18734000,-251000,500000,0.030425963488843813,-751000
2020-06-30,12715000,-1376000,2020-08-10,-0.19,-0.4,17544000,13501000,1756000,-0.0784313725490196,11745000
2020-09-30,15217000,-4589000,2020-11-09,-0.23,-0.11,19936000,-2955000,1906000,-0.23018659711075443,-4861000
2020-12-31,17299000,-4889000,2021-03-08,-0.17,-0.12,20833000,-430000,589000,-0.234675754812077,-1019000
2021-03-31,22813000,-4280000,2021-05-10,-0.17,-0.23,24912000,-3631000,750000,-0.1718047527296082,-4381000
2021-06-30,22758000,-8791000,2021-08-09,-0.34,-0.37,25091000,-6438000,913000,-0.35036467259176596,-7351000
2021-09-30,23475000,-11791000,2021-11-08,-0.47,-0.4,25287000,-6133000,927000,-0.4662870249535334,-7060000
2021-12-31,25039000,-6430000,2022-02-28,-0.25,-0.47,25329000,-2781000,893000,-0.2538592127600774,-3674000
2022-03-31,26852000,-24623000,2022-05-09,-0.97,-0.71,25424000,-21430000,402000,-0.9684943360604154,-21832000
2022-06-30,34838000,-1648000,2022-08-08,-0.06,-0.76,26064000,-9001000,1405000,-0.06322897483118478,-10406000
2022-09-30,37011000,-20249000,2022-11-02,-0.77,-0.88,26316000,-5224000,2038000,-0.7694558443532452,-7262000
2022-12-31,38338000,-20618000,2023-02-28,-0.78,-0.84,26400000,-6000000,1787000,-0.7809848484848485,-7787000
2023-03-31,42037000,-29204000,2023-05-03,-1.1,-0.89,26607000,-25439000,3338000,-1.0976058931860038,-28777000
2023-06-30,50138000,-18777000,2023-08-02,-0.7,-0.91,26733000,-3786000,4035000,-0.7023903041185052,-7821000
2023-09-30,61493000,-6905000,2023-11-02,-0.26,-0.76,26834000,5012000,2455000,-0.25732279943355446,2557000
2023-12-31,66120000,-2580000,2024-02-28,-0.1,-0.54,27143500,18587000,3793000,-0.0950503803857277,14794000
2024-03-31,72974000,-2534000,2024-05-02,-0.09,-0.33,27485000,-6835000,9152000,-0.09219574313261779,-15987000
2024-06-30,87002000,8920000,2024-08-05,0.31,-0.27,28738000,23998000,5229000,0.3103904238290765,18769000
2024-09-30,85782000,2269000,2024-11-04,0.08,-0.06,29401000,23338000,6378000,0.07717424577395327,16960000
2024-12-31,86311000,9590000,2025-02-26,0.32,0.04,30200000,24365000,7567000,0.3175496688741722,16798000
2025-03-31,87988000,-25848000,2025-04-30,-0.9035,-0.0657,28609000,-6036000,4740000,-0.9034919081407948,-10776000
2025-06-30,86188000,4523000,2025-08-04,0.15,-0.51,29545000,20821000,9263000,0.15308850905398544,11558000
2025-09-30,83043000,-501000,2025-11-03,-0.02,-0.52,29073000,22631000,14834000,-0.017232483747807243,7797000
