fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-12-31,63893000,11531000,2017-01-31,0.3533,0.58,17090261,97551000,20213000,0.6747117554260874,77338000
2017-03-31,64121000,12016000,2017-04-25,0.08,0.56,17426521,32055000,1218000,0.6895237437237186,30837000
2017-06-30,130075000,21661000,2017-07-28,0.06,0.55,17556785,62306000,1386000,1.2337680275745246,60920000
2017-09-30,66519000,9488000,2017-10-27,0.05,0.45,17703382,33155853,575959,0.535942793303562,32579894
2017-12-31,134248000,16165000,2018-01-31,0.06,0.41,18075530,31862225,165305,0.8943029609643535,31696920
2018-03-31,69630000,5213000,2018-04-30,0.02,0.05,18100241,28701000,24410000,0.2880072149315581,4291000
2018-06-30,69630000,5213000,2018-07-27,0.0393,0.04,18100241,18454741,272771,0.2880072149315581,18181970
2018-09-30,77728000,-22150000,2018-10-31,0.1178,0.04,18100241,23175271,51471,-1.2237406120725134,23123800
2018-12-31,77728000,-22150000,2019-01-31,0.3141,0.3,18100241,24279965,1985515,-1.2237406120725134,22294450
2019-03-31,30363000,-139271000,2019-05-13,-0.1,0.2,18178100,20695000,436000,-7.6614717709771645,20259000
2019-06-30,61365000,-131591000,2019-07-31,0.44,0.44,18178100,451316,2522656,-7.238985372508678,-2071340
2019-09-30,30063000,3297000,2019-10-31,0.18,0.41,18178100,15037292,652490,0.18137209059252618,14384802
2019-12-31,61389000,8986000,2020-02-05,0.31,0.25,18178274,16632911,2837351,0.4943263590371671,13795560
2020-03-31,33687000,6551000,2020-05-06,0.35,0.45,18194142,30271000,171551000,0.3600609470894533,-141280000
2020-06-30,70257000,15048000,2020-07-31,0.46,0.5,18194142,12680142,3384992,0.8270793973137068,9295150
2020-09-30,35523000,7627000,2020-11-02,0.41,0.3652,18194142,18931761,19372363,0.419200861464091,-440602
2020-12-31,70608000,14761000,2021-01-29,0.38,0.4853,18194316,17511443,576196,0.8112973304410015,16935247
2021-03-31,38143000,10678000,2021-04-29,0.57,0.426,18179048,24805000,35988000,0.5873794931395747,-11183000
2021-06-30,77966000,45426000,2021-07-30,1.89,0.5567,17995522,16562439,295049,2.5242946550814143,16267390
2021-09-30,43125000,11659000,2021-11-04,0.62,0.4433,18201471,31697189,64077012,0.6405526234665319,-32379823
2021-12-31,106699000,50962000,2022-02-02,2.03,2.03,18986289,28505813,255601143,2.684147491908503,-227095330
2022-03-31,73356000,24708000,2022-05-06,1.26,1.26,19373881,48263000,2844000,1.2753252691084456,45419000
2022-06-30,147316000,44031000,2022-07-29,1.0,1.0,19258982,39983771,29398791,2.286257913320652,10584980
2022-09-30,71858000,55557000,2022-11-09,0.57,1.06,19162451,38970564,1603748,2.8992637737208042,37366816
2022-12-31,151755000,75602000,2023-02-03,1.03,0.96,19505152,36054377,106438687,3.8760015815308693,-70384310
2023-03-31,81016000,9616000,2023-05-05,0.49,0.49,19728416,36251000,335224000,0.48741875678209545,-298973000
2023-06-30,169551000,16720000,2023-07-28,0.36,0.73,19550988,52461048,123837688,0.8551997474501033,-71376640
2023-09-30,95526000,16331000,2023-11-13,0.84,0.73,19459264,39093831,10915264,0.8392403741477581,28178567
2023-12-31,191035000,28879000,2024-02-02,0.61,0.7,25941874,57004296,3955783,1.1132194998711349,53048513
2024-03-31,76166000,33531000,2024-04-30,0.32,0.31,25941874,47307000,245244000,1.2925434762346004,-197937000
2024-06-30,158252000,67500000,2024-08-02,0.33,0.17,54887313,55611061,885559121,1.2297923930071053,-829948060
2024-09-30,106043000,23144000,2024-11-08,0.41,0.51,56257000,68279000,59911000,0.4113976927315712,8368000
2024-12-31,211161000,125400000,2025-02-06,1.74,0.31,56095000,63698963,23847036,2.2354933594794546,39851927
2025-03-31,109381000,80717000,2025-05-08,1.35,0.33,58717000,56326000,51027000,1.3746785428410853,5299000
2025-06-30,104159000,29764000,2025-07-31,0.51,0.45,58717000,63937977,84542607,0.5069060067782755,-20604630
2025-09-30,99506000,23761000,2025-11-07,0.39,0.4,59309263,66522000,49714000,0.40062881914415294,16808000
