fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,437622000,80096000,2005-11-02,0.28,0.27,354445509,144670000,208590000,0.22597549684287296,-63920000
2005-12-31,500675000,110049000,2006-02-14,0.33,0.27,354160692,161719000,278466000,0.31073183017159905,-116747000
2006-03-31,530364000,121783000,2006-05-04,0.38,0.35,354592597,145826000,294233000,0.34344484636829575,-148407000
2006-06-30,517007000,109329000,2006-08-02,0.34,0.34,355259487,-48645000,436242000,0.3077440687741577,-484887000
2006-09-30,553228000,97251000,2006-11-01,0.33,0.29,355220167,-468016000,556417000,0.2737766856576023,-1024433000
2006-12-31,636260000,113640000,2007-02-05,0.37,0.31,354296742,174115000,638399000,0.32074808071478117,-464284000
2007-03-31,628218000,90914000,2007-05-02,0.32,0.32,356114292,51351000,764964000,0.2552944435041096,-713613000
2007-06-30,612926000,34398000,2007-08-01,0.23,0.25,355896858,125966000,927085000,0.09665159786265941,-801119000
2007-09-30,660950000,-48507000,2007-11-01,0.12,0.31,354856121,41926000,1030018000,-0.1366948380749504,-988092000
2007-12-31,1048473000,39883000,2008-02-04,0.2,0.35,354856121,146214000,1071636000,0.112392030571737,-925422000
2008-03-31,1079023000,-11234000,2008-04-30,0.07,0.36,355274537,72435000,943541000,-0.03162061681893065,-871106000
2008-06-30,1112114000,-8796000,2008-07-30,0.09,0.12,355364583,120957000,966790000,-0.024752044578398517,-845833000
2008-09-30,1105434000,-32208000,2008-11-10,0.02,0.11,355393259,23751000,998065000,-0.09062636722662204,-974314000
2008-12-31,1093375000,-111320000,2009-02-11,-0.04,0.04,355393259,-89357000,880612000,-0.3132304768898276,-969969000
2009-03-31,1079062000,-35846000,2009-05-05,0.01,-0.02,647802932,145715000,523841000,-0.05533472948220617,-378126000
2009-06-30,1058700000,-175940000,2009-07-30,0.01,-0.01,658877256,162131000,498693000,-0.26703000960773793,-336562000
2009-09-30,1141144000,-76506000,2009-10-29,0.03,-0.01,660245590,224573000,516544000,-0.11587506400459259,-291971000
2009-12-31,1284199000,-67427000,2010-02-17,0.03,0.03,660245590,106194000,553818000,-0.10212412020805774,-447624000
2010-03-31,1334888000,17581000,2010-05-06,0.07,0.03,660280641,282794000,538201000,0.02662655681283256,-255407000
2010-06-30,1594476000,41807000,2010-07-28,0.17,0.09,660364559,355111000,632372000,0.06330896991702427,-277261000
2010-09-30,1908772000,214497000,2010-10-27,0.34,0.23,789156247,570093000,524290000,0.2718054894900933,45803000
2010-12-31,2015046000,325509000,2011-02-03,0.42,0.39,660836841,662153000,329118000,0.4925709037459671,333035000
2011-03-31,2111919000,289323000,2011-05-03,0.37,0.44,811239242,418378000,332837000,0.3566432502534191,85541000
2011-06-30,2345096000,410637000,2011-07-26,0.54,0.44,811274706,663145000,388434000,0.5061627053857636,274711000
2011-09-30,2409375000,424879000,2011-10-27,0.55,0.52,812543534,847650000,366434000,0.5228999828580262,481216000
2011-12-31,2544355000,435284000,2012-02-01,0.57,0.57,729773246,733323000,420888000,0.5964647270722226,312435000
2012-03-31,2762742000,498942000,2012-04-25,0.7,0.6,818797155,667451000,398260000,0.6093597137620733,269191000
2012-06-30,2581906000,240587000,2012-07-25,0.44,0.6,826102326,750868000,337252000,0.29123147632924107,413616000
2012-09-30,2709482000,349782000,2012-11-01,0.46,0.59,825606248,754514000,327266000,0.42366685190105297,427248000
2012-12-31,3077002000,434782000,2013-01-30,0.54,0.59,826662036,884924000,386456000,0.5259489139041581,498468000
2013-03-31,3302719000,571961000,2013-05-01,0.71,0.66,828928985,885518000,197191000,0.6900000004222316,688327000
2013-06-30,3242941000,529753000,2013-07-24,0.65,0.68,827901261,1138689000,242681000,0.6398746142264905,896008000
2013-09-30,3568540000,626744000,2013-10-17,0.82,0.76,826965340,1136576000,205467000,0.7578842421618299,931109000
2013-12-31,3655685000,577539000,2014-01-29,0.72,0.84,824718757,1278629000,298643000,0.7002860006493098,979986000
2014-03-31,4010384000,776185000,2014-04-24,0.97,0.94,817537615,1132627000,251727000,0.9494180888545416,880900000
2014-06-30,3624350000,671434000,2014-07-16,0.85,0.9,809224051,1258217000,275111000,0.8297257096724625,983106000
2014-09-30,3533122000,671705000,2014-10-15,0.84,0.84,809283132,1226652000,266276000,0.830000000543691,960376000
2014-12-31,3415993000,721305000,2015-01-28,0.92,0.8,801503433,1215348000,385542000,0.8999400006312887,829806000
2015-03-31,3011622000,511923000,2015-04-22,0.66,0.71,799879687,734295000,367336000,0.6400000004000602,366959000
2015-06-30,2921421000,469173000,2015-07-22,0.6,0.6,798552917,847238000,351903000,0.5875290040421954,495335000
2015-09-30,2893683000,519358000,2015-10-21,0.66,0.64,799013535,858953000,393728000,0.6499990015813687,465225000
2015-12-31,2861274000,465782000,2016-01-27,0.62,0.65,795653442,1009514000,415675000,0.5854081380320353,593839000
2016-03-31,2717000000,320000000,2016-04-20,0.45,0.63,800000000,799000000,343000000,0.4,456000000
2016-06-30,2649000000,328000000,2016-07-25,0.52,0.56,800000000,988000000,410000000,0.41,578000000
2016-09-30,2969000000,513357000,2016-11-03,0.72,0.6,795136252,1044000000,397000000,0.6456214248925981,647000000
2016-12-31,3075000000,508510000,2017-01-25,0.62,0.66,795390796,1213000000,294445000,0.6393209508549555,918555000
2017-03-31,3067000000,480000000,2017-04-26,0.66,0.62,795000000,963000000,202000000,0.6037735849056604,761000000
2017-06-30,3109000000,546000000,2017-07-26,0.73,0.59,792001079,1146000000,178000000,0.6893930001830212,968000000
2017-09-30,3161000000,569000000,2017-10-25,0.77,0.68,792000000,1113000000,212000000,0.7184343434343434,901000000
2017-12-31,3391000000,1212000000,2018-01-24,0.88,0.77,791000000,1321000000,245000000,1.5322376738305943,1076000000
2018-03-31,3579000000,1456000000,2018-04-25,1.04,0.85,791304347,1397000000,238000000,1.840000001920879,1159000000
