fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,797300000,66200000,2005-10-26,0.28,0.27,237200000,127400000,180900000,0.2790893760539629,-53500000
2005-12-31,1135000000,90600000,2006-02-08,0.39,0.35,237000000,14100000,242000000,0.3822784810126582,-227900000
2006-03-31,1247000000,105700000,2006-05-01,0.44,0.38,237000000,339700000,214500000,0.4459915611814346,125200000
2006-06-30,814400000,62900000,2006-08-01,0.25,0.23,236800000,240900000,206400000,0.265625,34500000
2006-09-30,839800000,70800000,2006-10-26,0.3,0.28,236800000,127700000,263500000,0.2989864864864865,-135800000
2006-12-31,1095200000,77000000,2007-02-07,0.3,0.3,237400000,21500000,244300000,0.3243470935130581,-222800000
2007-03-31,1301100000,100900000,2007-05-01,0.43,0.4,237400000,362900000,291800000,0.42502106149957875,71100000
2007-06-30,906500000,57500000,2007-07-31,0.25,0.18,237000000,92700000,280700000,0.24261603375527427,-188000000
2007-09-30,881500000,82900000,2007-10-30,0.35,0.34,236400000,177100000,293500000,0.3506768189509306,-116400000
2007-12-31,1148700000,94300000,2008-02-05,0.4,0.35,236600000,-100200000,345500000,0.3985629754860524,-445700000
2008-03-31,1431800000,123200000,2008-04-29,0.52,0.43,236600000,343800000,348200000,0.5207100591715976,-4400000
2008-06-30,946100000,58000000,2008-07-31,0.25,0.24,236600000,230100000,294000000,0.2451394759087067,-63900000
2008-09-30,852500000,77500000,2008-10-29,0.33,0.28,236400000,69600000,247200000,0.32783417935702197,-177600000
2008-12-31,1200600000,100400000,2009-02-03,0.43,0.36,236000000,93500000,247700000,0.42542372881355933,-154200000
2009-03-31,1396200000,141500000,2009-05-05,0.6,0.51,236000000,20300000,171400000,0.5995762711864406,-151100000
2009-06-30,842500000,63700000,2009-07-30,0.27,0.21,235600000,212100000,193700000,0.2703735144312394,18400000
2009-09-30,821900000,58500000,2009-10-29,0.25,0.26,236000000,204100000,190700000,0.2478813559322034,13400000
2009-12-31,1067300000,118700000,2010-02-02,0.48,0.45,236800000,192300000,261900000,0.5012668918918919,-69600000
2010-03-31,1255900000,129700000,2010-05-04,0.55,0.51,236800000,303700000,194600000,0.5477195945945946,109100000
2010-06-30,890900000,88700000,2010-07-29,0.37,0.34,236600000,120000000,184500000,0.37489433643279796,-64500000
2010-09-30,973200000,112200000,2010-10-26,0.48,0.43,236800000,230000000,166500000,0.47381756756756754,63500000
2010-12-31,1089800000,125900000,2011-02-01,0.53,0.51,236600000,156700000,252600000,0.5321217244294167,-95900000
2011-03-31,1328700000,170900000,2011-05-03,0.72,0.66,236600000,391000000,135500000,0.7223161453930684,255500000
2011-06-30,991700000,109500000,2011-07-28,0.41,0.39,236600000,257600000,211600000,0.4628064243448859,46000000
2011-09-30,1052800000,129800000,2011-10-27,0.55,0.49,234900000,179000000,265100000,0.5525755640698169,-86100000
2011-12-31,1113200000,116000000,2012-02-02,0.49,0.48,233600000,165800000,218600000,0.4965753424657534,-52800000
2012-03-31,1191200000,172100000,2012-05-01,0.74,0.73,233200000,340500000,142300000,0.7379931389365352,198200000
