fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-09-30,46366000,7014000,2019-12-31,0.0101,0.0,141598337,3228000,1940000,0.049534480055369576,1288000
2020-06-30,53020000,4078000,2020-09-30,0.0132,0.0,155329550,4764000,1513000,0.026253858328952863,3251000
2020-09-30,61037000,5805000,2020-12-31,0.0203,0.0,155329550,372000,1983000,0.037372154879737954,-1611000
2020-12-31,78641000,8130000,2021-02-12,0.04,0.0,155329550,3378000,3206000,0.05234033060676478,172000
2021-03-31,67586000,5644000,2021-05-25,0.04,0.06,155394909,19464000,1915000,0.03632036619681022,17549000
2021-06-30,76524000,-12568000,2021-07-29,-0.08,-0.01,149596000,22764000,1598000,-0.0840129415225006,21166000
2021-09-30,83098000,7924000,2021-11-09,0.05,0.06,167045000,16206000,1986000,0.047436319554611035,14220000
2021-12-31,105533000,28308000,2022-03-08,0.17,0.14,167045000,24315000,3898000,0.1694633182675327,20417000
2022-03-31,96723000,4579000,2022-05-10,0.03,0.02,170439000,-2249000,4759000,0.02686591683828232,-7008000
2022-06-30,109805000,10290000,2022-08-03,0.06,0.04,170223000,28798000,8847000,0.060450115436809365,19951000
2022-09-30,112254000,10331000,2022-11-08,0.06,0.05,170876000,31812000,14113000,0.06045904632599078,17699000
2022-12-31,133636000,18068000,2023-03-01,0.1,0.11,171214000,36501000,12262000,0.10552875348978472,24239000
2023-03-31,122594000,12175000,2023-05-10,0.07,0.04,171657000,21426000,4099000,0.07092632400659454,17327000
2023-06-30,133744000,12839000,2023-07-31,0.07,0.06,172488000,10738000,3572000,0.0744341635360141,7166000
2023-09-30,143974000,13347000,2023-11-09,0.08,0.06,173980000,35522000,4638000,0.07671571444993677,30884000
2023-12-31,172231000,33105000,2024-02-28,0.19,0.14,175008000,52055000,4700000,0.18916278113000548,47355000
2024-03-31,140782000,7156000,2024-05-07,0.04,0.02,176124000,31774000,6393000,0.04063046489972973,25381000
2024-06-30,155890000,7474000,2024-07-30,0.04,0.04,175961000,35881000,7165000,0.042475321235955696,28716000
2024-09-30,169556000,18201000,2024-11-06,0.1,0.07,173911000,54625000,6234000,0.1046569797195117,48391000
2024-12-31,190621000,23400000,2025-02-26,0.2147,0.3155,172700000,37384000,7357000,0.1354950781702374,30027000
2025-03-31,165061000,2361000,2025-05-08,0.0514,0.1516,168941000,37663000,6286000,0.013975293149679473,31377000
2025-06-30,189021000,8758000,2025-08-05,0.05,0.06,166697000,49613000,9527000,0.05253843800428322,40086000
2025-09-30,188621000,10202000,2025-11-07,0.22,0.1,166497000,51181000,12139000,0.0612743773161078,39042000
