fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,58096000,-783000,2005-10-25,-0.03,-0.09,24076000,15494000,41806000,-0.032522013623525504,-26312000
2005-12-31,61798000,-32604000,2006-02-08,-1.18,-0.48,24076000,18559000,57219000,-1.3542116630669547,-38660000
2006-03-31,64869000,-5070000,2006-04-26,-0.17,-0.2,27848000,12791000,26613000,-0.18205975294455617,-13822000
2006-06-30,68548000,-5270000,2006-08-14,-0.18,-0.18,28468000,16107000,39437000,-0.18512013488829562,-23330000
2006-09-30,73726000,-5168000,2006-10-25,-0.17,-0.17,28743000,20655000,46620000,-0.17980029920328428,-25965000
2006-12-31,79772000,9111000,2007-02-07,0.02,-0.02,28743000,25859000,49621000,0.31698152593674983,-23762000
2007-03-31,85109000,-4456000,2007-04-26,-0.14,-0.09,29702000,19850000,73556000,-0.15002356743653625,-53706000
2007-06-30,91837000,1217000,2007-07-25,0.04,-0.05,32641000,37862000,188872000,0.037284396924113845,-151010000
2007-09-30,103782000,4124000,2007-10-30,0.11,-0.04,33112000,48427000,153911000,0.12454699202705968,-105484000
2007-12-31,138714000,-6073000,2008-02-13,-0.16,-0.07,31683000,13881000,121002000,-0.19168008080042925,-107121000
2008-03-31,158218000,5421000,2008-04-23,0.14,-0.12,37259000,62984000,128708000,0.14549504817627956,-65724000
2008-06-30,172044000,2229000,2008-07-23,0.06,0.13,37968000,64958000,107634000,0.05870733249051833,-42676000
2008-09-30,183735000,7389000,2008-10-22,0.18,0.15,38023000,63321000,85219000,0.19432974778423587,-21898000
2008-12-31,190683000,116499000,2009-02-11,2.59,0.24,36972000,76295000,149567000,3.1510061668289517,-73272000
2009-03-31,199231000,15457000,2009-04-22,0.38,0.17,38739000,86704000,74969000,0.399003588115336,11735000
2009-06-30,213168000,17440000,2009-07-22,0.42,0.31,39318000,78739000,76816000,0.44356274479881985,1923000
2009-09-30,227558000,18812000,2009-10-21,0.44,0.28,39887000,107539000,88655000,0.4716323614210144,18884000
2009-12-31,242552000,17722000,2010-02-10,0.42,0.32,38787000,82510000,129102000,0.45690566426895607,-46592000
2010-03-31,248649000,14199000,2010-04-21,0.33,0.41,40791000,99812000,143400000,0.3480914907700228,-43588000
2010-06-30,296094000,-2274000,2010-07-28,-0.05,0.24,43507000,56895000,148694000,-0.05226745121474705,-91799000
2010-09-30,330347000,11196000,2010-10-26,0.23,0.24,46676000,113274000,143952000,0.23986631245179535,-30678000
2010-12-31,345244000,13760000,2011-02-09,0.27,0.21,45745000,122891000,158212000,0.3007979014099902,-35321000
2011-03-31,363029000,25145000,2011-04-27,0.5,0.28,47219000,115171000,187467000,0.5325186895105783,-72296000
2011-06-30,394900000,30730000,2011-07-27,0.6,0.45,50664000,142947000,200516000,0.6065450813200695,-57569000
2011-09-30,417601000,20319000,2011-10-26,0.19,0.41,47943000,141870000,131525000,0.4238157812402228,10345000
2011-12-31,431312000,17810000,2012-02-15,0.33,0.41,47202000,187621000,194233000,0.3773145205711622,-6612000
2012-03-31,452200000,34523000,2012-04-25,0.67,0.49,51061000,125993000,145490000,0.676112884589021,-19497000
2012-06-30,466264000,36447000,2012-07-25,0.69,0.57,52351000,194782000,196484000,0.6962044660082902,-1702000
2012-09-30,488730000,28838000,2012-11-01,0.55,0.55,52655000,102152000,212118000,0.547678283163992,-109966000
2012-12-31,506520000,44858000,2013-02-13,0.92,0.59,52917000,209099000,210408000,0.8477048963471097,-1309000
2013-03-31,519455000,35882000,2013-04-24,0.67,0.73,53480000,84181000,75667000,0.6709424083769634,8514000
2013-06-30,525669000,-28658000,2013-07-24,0.47,0.67,49379000,147159000,122863000,-0.5803681727049961,24296000
2013-09-30,540523000,36576000,2013-10-23,0.68,0.55,53581000,206562000,171035000,0.6826300367667644,35527000
2013-12-31,564677000,45187000,2014-02-19,0.83,0.74,53499000,166706000,202841000,0.8446326099553263,-36135000
2014-03-31,580053000,41387000,2014-04-30,0.77,0.68,53386000,171718000,105907000,0.7752406998089387,65811000
2014-06-30,605161000,11328000,2014-07-30,0.82,0.77,51652000,98964000,159816000,0.21931386974366918,-60852000
2014-09-30,620441000,42841000,2014-10-29,0.77,0.86,55238000,216441000,156003000,0.7755711647778704,60438000
2014-12-31,638121000,-355103000,2015-02-19,-0.54,1.0,55295000,202297000,238477000,-6.4219730536214845,-36180000
2015-03-31,643174000,76452000,2015-04-29,1.3,0.81,57227000,232811000,150120000,1.3359428241913782,82691000
2015-06-30,665582000,59459000,2015-07-29,1.0,1.11,57499000,212463000,221342000,1.0340875493486843,-8879000
2015-09-30,686649000,41132000,2015-10-28,0.71,1.1,57708000,214402000,216046000,0.712760795730228,-1644000
2015-12-31,730462000,10731000,2016-02-18,0.18,1.14,60943000,235118000,280612000,0.17608256895787866,-45494000
2016-03-31,844156000,-31111000,2016-05-04,-0.53,0.35,68132000,104270000,197700000,-0.4566283097516585,-93430000
2016-06-30,900510000,44711000,2016-08-03,0.65,0.63,70364000,278828000,249867000,0.6354243647319652,28961000
2016-09-30,924676000,51450000,2016-11-02,0.83,0.69,71908000,334172000,279477000,0.7154975802414196,54695000
2016-12-31,942647000,61750000,2017-02-15,0.86,0.74,71959000,299310000,386321000,0.8581275448519295,-87011000
2017-03-31,949525000,42062000,2017-04-26,0.57,0.84,73367000,247371000,277242000,0.5733095260812082,-29871000
2017-06-30,1066421000,45805000,2017-08-02,0.58,1.07,78508000,306473000,348572000,0.5834437254802058,-42099000
2017-09-30,1152261000,79900000,2017-11-01,1.02,1.17,78719000,390510000,320234000,1.0150027312338825,70276000
2017-12-31,1200221000,65215000,2018-02-14,0.82,1.17,79128000,494879000,432677000,0.8241709635021737,62202000
2018-03-31,1215877000,62894000,2018-05-02,0.79,1.04,79649000,300907000,349729000,0.7896395434970935,-48822000
2018-06-30,1261943000,67618000,2018-08-08,0.85,0.93,79752000,538728000,520239000,0.847853345370649,18489000
2018-09-30,1283751000,124825000,2018-11-01,1.48,0.98,80283000,417162000,545541000,1.5548123513072507,-128379000
2018-12-31,1310083000,110022000,2019-02-13,1.36,1.23,80740000,558629000,680665000,1.3626702997275204,-122036000
2019-03-31,1363218000,118078000,2019-05-01,1.57,1.44,82090000,421141000,363967000,1.4383968814715555,57174000
2019-06-30,1384977000,143527000,2019-07-31,1.69,1.57,84767000,542923000,444171000,1.6931942855120508,98752000
2019-09-30,1396810000,120850000,2019-10-30,1.41,1.67,85571000,498994000,556822000,1.4122775239274987,-57828000
2019-12-31,1417135000,124995000,2020-02-12,1.46,1.56,85831000,529670000,714561000,1.4562920157052812,-184891000
2020-03-31,1444542000,118792000,2020-05-06,1.38,1.81,86144000,516830000,400941000,1.3789933135215453,115889000
2020-06-30,1470121000,133304000,2020-07-29,1.52,1.64,87901000,574686000,481948000,1.5165242716237586,92738000
2020-09-30,1519767000,66687000,2020-10-28,0.74,1.68,89519000,532162000,565285000,0.7449479998659503,-33123000
2020-12-31,1564115000,50994000,2021-02-10,0.57,1.53,89726000,686148000,834330000,0.568330249871832,-148182000
2021-03-31,1596064000,156362000,2021-04-28,1.74,1.71,89842000,391158000,563598000,1.7404109436566417,-172440000
2021-06-30,1657919000,68339000,2021-07-28,1.89,1.85,90104000,599197000,692232000,0.7584457959691023,-93035000
2021-09-30,1675176000,152216000,2021-11-03,1.68,1.57,90467000,664746000,678277000,1.6825582809201145,-13531000
2021-12-31,1706378000,123274000,2022-02-16,1.36,1.41,90752000,892105000,817405000,1.3583612482369534,74700000
2022-03-31,1734447000,147453000,2022-04-27,1.62,1.65,91162000,581123000,412518000,1.6174831618437506,168605000
2022-06-30,1817154000,216322000,2022-07-27,2.37,1.8,91262000,801581000,484830000,2.37034033880476,316751000
2022-09-30,1840659000,211807000,2022-11-02,2.3,1.78,92135000,820289000,552729000,2.2988766483963747,267560000
2022-12-31,1870845000,128763000,2023-02-15,1.39,1.74,92752000,760189000,827927000,1.3882503881317922,-67738000
2023-03-31,1998209000,259000000,2023-05-03,2.77,2.19,93340000,675842000,529600000,2.7748017998714376,146242000
2023-06-30,2018408000,207000000,2023-08-02,2.21,2.06,93857000,741298000,638159000,2.2054828089540472,103139000
2023-09-30,2061030000,275794000,2023-10-25,2.93,2.15,94168000,785175000,617539000,2.9287443717611077,167636000
2023-12-31,2110489000,227568000,2024-02-14,2.4,2.17,94667000,1026289000,995720000,2.4038788595814804,30569000
2024-03-31,2127000000,231000000,2024-05-08,2.43,2.64,95156000,598000000,707000000,2.427592584808105,-109000000
2024-06-30,2159000000,301000000,2024-08-07,3.16,2.67,95166000,912000000,648000000,3.162894310993422,264000000
2024-09-30,2201000000,297000000,2024-10-30,3.1,2.96,96488000,758000000,724000000,3.0781029765359422,34000000
2024-12-31,2261000000,-14000000,2025-02-12,2.97,2.74,96849000,981000000,987000000,-0.14455492570909353,-6000000
2025-03-31,2225000000,343000000,2025-04-30,3.65,2.97,97887000,809000000,750000000,3.504040373083249,59000000
2025-06-30,2256000000,368000000,2025-07-30,3.8,3.44,98050000,944000000,989000000,3.7531871494135647,-45000000
2025-09-30,2316000000,374000000,2025-10-29,3.8859,3.6,98174000,1014000000,750000000,3.809562613319209,264000000
