fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-09-30,606110000,30663000,2006-11-29,0.1702,,177837000,46674000,8438000,0.1724219369422561,38236000
2006-12-31,629879000,3141000,2007-02-08,0.09,0.09,182329000,58082000,9189000,0.017227100461254106,48893000
2007-03-31,609276000,11039000,2007-05-10,0.06,0.07,182646000,37938000,9633000,0.06043931977705507,28305000
2007-06-30,634880000,13448000,2007-08-09,0.07,0.09,182680000,31530000,16834000,0.07361506459382527,14696000
2007-09-30,639737000,16864000,2007-11-29,0.09,0.06,180995000,64786000,17689000,0.09317384458134202,47097000
2007-12-31,655787000,14343000,2008-02-07,0.08,0.09,183182000,-18165000,12280000,0.07829917786682097,-30445000
2008-03-31,643346000,12396000,2008-05-08,0.07,0.07,182931000,38266000,13419000,0.06776325499778606,24847000
2008-06-30,676830000,29359000,2008-08-07,0.16,0.1,182837000,24532000,10028000,0.16057471955895142,14504000
2008-09-30,672228000,21479000,2008-11-20,0.12,0.15,181578000,65847000,9849000,0.11829076209672978,55998000
2008-12-31,645576000,16059000,2009-02-05,0.09,0.13,182985000,31034000,8400000,0.08776129190917288,22634000
2009-03-31,641511000,24595000,2009-04-30,0.13,0.1,183025000,93186000,8389000,0.13438054910531347,84797000
2009-06-30,673337000,31489000,2009-07-30,0.17,0.16,183748000,39767000,9501000,0.1713705727409278,30266000
2009-09-30,676176000,26974000,2009-11-19,0.15,0.15,181889000,59346000,11030000,0.1482992374470144,48316000
2009-12-31,704851000,26126000,2010-02-04,0.14,0.14,183841000,19790000,12112000,0.14211193368182287,7678000
2010-03-31,720467000,34560000,2010-04-29,0.19,0.16,183975000,73132000,11050000,0.18785161027313493,62082000
2010-06-30,742975000,41116000,2010-07-29,0.22,0.21,184375000,54904000,12849000,0.22300203389830509,42055000
2010-09-30,747797000,42026000,2010-11-18,0.23,0.2,182462000,69420000,12691000,0.23032741063892756,56729000
2010-12-31,793564000,40949000,2011-02-03,0.22,0.19,187201000,28270000,15230000,0.21874348961811102,13040000
2011-03-31,801805000,49278000,2011-05-05,0.26,0.23,187724000,97355000,14140000,0.26250239713622125,83215000
2011-06-30,836576000,69143000,2011-08-04,0.3,0.28,188592000,69512000,13747000,0.366627428522949,55765000
2011-09-30,837186000,54355000,2011-11-16,0.29,0.27,184689000,96704000,16838000,0.2943055623236901,79866000
2011-12-31,864815000,30134000,2012-02-02,0.29,0.26,190208000,43979000,13852000,0.15842656460296098,30127000
2012-03-31,889281000,67813000,2012-05-03,0.35,0.32,191684000,94111000,13195000,0.35377496295987143,80916000
2012-06-30,886991000,69487000,2012-07-17,0.38,0.37,188496000,58471000,17206000,0.3686391223155929,41265000
2012-09-30,882557000,65630000,2012-11-15,0.39,0.36,185425000,101021000,24833000,0.3539436429823379,76188000
2012-12-31,905441000,58983000,2013-02-07,0.32,0.34,183386000,43158000,22949000,0.3216330581396617,20209000
2013-03-31,898239000,64889000,2013-05-02,0.36,0.39,178389000,93009000,20163000,0.36375000700715854,72846000
2013-06-30,912101000,72466000,2013-08-01,0.42,0.43,173762000,60960000,21439000,0.4170417007170728,39521000
2013-09-30,906435000,64812000,2013-11-14,0.38,0.39,170734000,113327000,20328000,0.3796080452633922,92999000
2013-12-31,940464000,57995000,2014-02-06,0.35,0.36,167755000,60104000,13375000,0.34571249739203,46729000
2014-03-31,919471000,58492000,2014-05-01,0.36,0.39,166140000,98796000,16968000,0.3520645238955098,81828000
2014-06-30,949275000,67756000,2014-07-31,0.43,0.43,162524000,34563000,19433000,0.4168984273091974,15130000
2014-09-30,944288000,61750000,2014-11-13,0.39,0.4,158124000,122509000,27038000,0.3905163036604184,95471000
2014-12-31,964468000,54909000,2015-02-05,0.35,0.38,158545000,57036000,18800000,0.3463306947554322,38236000
2015-03-31,937755000,61535000,2015-05-05,0.39,0.39,159620000,117416000,18537000,0.3855093346698409,98879000
2015-06-30,967890000,62463000,2015-08-06,0.41,0.46,159120000,32459000,33312000,0.392552790346908,-853000
