fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,7579000,-15476000,2005-11-01,-0.21,-0.28,71996000,-22083000,512000,-0.21495638646591478,-22595000
2005-12-31,9475000,-14996000,2006-02-23,-0.2,-0.22,74963000,-18670000,1410000,-0.20004535570881635,-20080000
2006-03-31,13812000,-9780000,2006-05-03,-0.13,-0.21,74963000,-19375000,869000,-0.13046436241879328,-20244000
2006-06-30,23450000,-1325000,2006-08-02,-0.02,-0.11,85341000,-7437000,18028000,-0.015525948840533859,-25465000
2006-09-30,24927000,-7036000,2006-11-01,-0.08,-0.13,86269000,-12546000,2469000,-0.0815588450080562,-15015000
2006-12-31,22019000,-10391000,2007-02-20,-0.11,-0.13,94557000,-10732000,3217000,-0.10989138826316401,-13949000
2007-03-31,22838000,-9293000,2007-04-30,-0.1,-0.11,94557000,-20126000,3235000,-0.09827934473386422,-23361000
2007-06-30,28884000,-3864000,2007-08-07,-0.04,-0.06,95796000,-6700000,3593000,-0.040335713390955784,-10293000
2007-09-30,25006000,-5216000,2007-11-01,-0.05,-0.1,96199000,-9733000,5648000,-0.054220937847586775,-15381000
2007-12-31,44854000,2570000,2008-02-26,0.03,0.04,103869000,2064000,9937000,0.024742704753102467,-7873000
2008-03-31,60396000,1686000,2008-04-29,0.02,-0.05,103869000,-22220000,19889000,0.016231984518961386,-42109000
2008-06-30,64174000,3810000,2008-08-05,0.04,0.03,104120000,7193000,12443000,0.03659239339223972,-5250000
2008-09-30,72646000,829000,2008-10-28,0.01,0.03,103403000,1885000,12113000,0.00801717551715134,-10228000
2008-12-31,99276000,24506000,2009-02-18,0.21,0.26,99933000,3967000,11923000,0.24522430028118838,-7956000
2009-03-31,73980000,-13152000,2009-04-30,-0.13,-0.12,99933000,20020000,18737000,-0.13160817747891088,1283000
2009-06-30,82787000,1312000,2009-07-30,0.01,-0.01,101217000,19171000,21884000,0.012962249424503788,-2713000
2009-09-30,80807000,6640000,2009-10-28,0.06,0.01,101906000,29075000,26559000,0.0651580868643652,2516000
2009-12-31,87082000,4711000,2010-02-23,0.05,0.01,103720000,19466000,22621000,0.045420362514462014,-3155000
2010-03-31,84953000,1151000,2010-04-29,0.01,,103720000,3250000,14108000,0.011097184728114154,-10858000
2010-06-30,91950000,-477000,2010-08-02,-0.01,0.03,101834000,22221000,15240000,-0.004684093721154035,6981000
2010-09-30,97750000,217334000,2010-10-28,1.68,-0.01,131278000,9057000,9372000,1.655524916589223,-315000
2010-12-31,101614000,-12189000,2011-02-17,0.01,-0.02,110743000,-15782000,10741000,-0.11006564749013481,-26523000
2011-03-31,109456000,-4371000,2011-04-28,-0.04,-0.1,110743000,-3499000,6241000,-0.0394697633258987,-9740000
2011-06-30,110631000,-5077000,2011-07-28,-0.05,-0.11,111114000,13566000,1910000,-0.04569181201288766,11656000
2011-09-30,113425000,-17653000,2011-10-27,-0.14,-0.11,112290000,8861000,56388000,-0.1572090123786624,-47527000
2011-12-31,107846000,-26735000,2012-02-16,-0.23,-0.11,115070000,-175000,89680000,-0.2323368384461632,-89855000
2012-03-31,116649000,-23972000,2012-04-26,-0.21,-0.14,115070000,-7171000,6179000,-0.2083253671678109,-13350000
2012-06-30,124019000,-32006000,2012-08-01,-0.27,-0.21,117912000,-1420000,9484000,-0.2714397177556144,-10904000
2012-09-30,128117000,-5357000,2012-10-25,-0.04,-0.2,123434000,14214000,15013000,-0.04339971158675891,-799000
2012-12-31,131938000,-53012000,2013-02-21,-0.43,-0.27,124575000,11986000,13895000,-0.425542845675296,-1909000
2013-03-31,127928000,-39810000,2013-04-25,-0.31,-0.29,127969000,-32029000,11826000,-0.31109096734365355,-43855000
2013-06-30,136810000,-21533000,2013-07-25,-0.15,-0.29,139596000,-6817000,10412000,-0.154252270838706,-17229000
2013-09-30,136874000,-53020000,2013-10-24,-0.38,-0.3,140796000,-9492000,13202000,-0.3765731981022188,-22694000
2013-12-31,146873000,-61990000,2014-02-26,-0.43,-0.35,144157000,-11296000,29684000,-0.43001727283447905,-40980000
2014-03-31,151552000,-38115000,2014-05-01,-0.33,-0.46,144157000,-26874000,24177000,-0.2643992313935501,-51051000
2014-06-30,191787000,-33502000,2014-07-30,-0.22,-0.42,146351000,-11532000,40532000,-0.22891541567874493,-52064000
2014-09-30,176549000,7445000,2014-10-23,-0.38,-0.23,159304000,-8356000,24919000,0.04673454527193291,-33275000
2014-12-31,230854000,-69797000,2015-02-25,-0.47,-0.59,148202000,-26777000,29206000,-0.4709585565646887,-55983000
2015-03-31,202920000,-67501000,2015-04-30,-0.38,-0.53,157612000,-137811000,43832000,-0.4282732279268076,-181643000
2015-06-30,250135000,-81989000,2015-08-03,-0.43,-0.53,160406000,-12991000,35456000,-0.5111342468486216,-48447000
2015-09-30,208904000,-90926000,2015-10-29,-0.57,-0.65,161134000,-2850000,44556000,-0.5642881080343068,-47406000
2015-12-31,227936000,68617000,2016-02-25,0.39,0.99,174288000,-68037000,103809000,0.3936989350959332,-171846000
