fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-12-31,161527000,-113170000,2021-02-05,-2.98,-0.41,175315000,-37559000,9266000,-0.6455237714970197,-46825000
2021-03-31,0,-180617000,2021-05-05,-0.45,-0.58,182911500,-49913000,6440000,-0.987455682119495,-56353000
2021-06-30,0,18683000,2021-08-04,-0.32,-0.45,190508000,-40556000,10156000,0.09806937241480673,-50712000
2021-09-30,0,-83263000,2021-11-08,-0.46,-0.49,181827000,-50486000,8064000,-0.45792429067190243,-58550000
2021-12-31,0,-110731000,2022-03-16,-0.6,-0.56,183987000,-110099000,5202000,-0.601841434449173,-115301000
2022-03-31,0,-31448000,2022-05-10,-0.47,-0.47,185955000,-77709000,7533000,-0.1691161840230163,-85242000
2022-06-30,0,-72465000,2022-08-04,-0.39,-0.51,187626000,-71478000,4391000,-0.38622045985098014,-75869000
2022-09-30,0,-85120000,2022-11-02,-0.45,-0.53,189303000,-64796000,4350000,-0.44964950370569934,-69146000
2022-12-31,0,-80443000,2023-03-16,-0.38,-0.51,190420000,-76067000,4602000,-0.4224503728599937,-80669000
2023-03-31,0,-82123000,2023-05-08,-0.43,-0.45,191228000,-79272000,2176000,-0.4294507080553057,-81448000
2023-06-30,0,-113999000,2023-08-03,-0.59,-0.43,192540000,-58801000,1577000,-0.5920795678819986,-60378000
2023-09-30,0,984000,2023-11-08,0.02,-0.45,200473000,-63550000,2233000,0.004908391653738907,-65783000
2023-12-31,0,-88117000,2024-02-29,-0.41,-0.38,197317000,-51959000,14046000,-0.446575814552218,-66005000
2024-03-31,0,-107475000,2024-05-08,-0.32,-0.32,217290000,-65632000,15845000,-0.4946154908187215,-81477000
2024-06-30,0,-50291000,2024-08-08,-0.32,-0.28,234440000,-58541000,13056000,-0.2145154410510152,-71597000
2024-09-30,0,-59924000,2024-11-06,-0.25,-0.27,235412000,-51819000,4093000,-0.2545494707151717,-55912000
2024-12-31,15282000,-49069000,2025-02-26,-0.23,-0.2428,236299000,-47161000,436000,-0.20765640142362007,-47597000
2025-03-31,0,-49389000,2025-05-06,-0.2,-0.2,237578000,-48657000,136000,-0.20788541026526025,-48793000
2025-06-30,0,-93800000,2025-08-11,-0.39,-0.2,238409000,-33101000,112000,-0.3934415227613052,-33213000
2025-09-30,0,-42152000,2025-11-06,-0.16,-0.18,260494000,-29429000,41000,-0.16181562723133738,-29470000
