fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-11-30,4543016000,214940000,2006-01-05,0.36,0.34,913640289,368381000,77956000,0.2352567006816837,290425000
2006-02-28,4491112000,69680000,2006-03-28,0.37,0.35,892439424,683674000,71877000,0.07807812847138407,611797000
2006-05-31,4805327000,342264000,2006-06-29,0.5,0.46,886889939,805570000,59333000,0.3859148525079841,746237000
2006-08-31,4388911000,346445000,2006-09-28,0.39,0.39,875332780,810364000,97008000,0.3957866172908548,713356000
2006-11-30,5166359000,284232000,2006-12-20,0.46,0.42,875778847,165828000,67144000,0.3245476880078151,98684000
2007-02-28,5169353000,296722000,2007-03-27,0.45,0.42,867330893,710178000,75900000,0.342109340731162,634278000
2007-05-31,5543684000,345400000,2007-06-28,0.54,0.55,859179215,977518000,82007000,0.40201158730312164,895511000
2007-08-31,5573351000,316794000,2007-09-27,0.5,0.48,839271348,777041000,139320000,0.37746314199207,637721000
2007-11-30,6101957000,381285000,2007-12-19,0.6,0.56,839271348,-31471000,88780000,0.4543047977374774,-120251000
2008-02-29,6057623000,406557000,2008-03-27,0.64,0.56,827974896,723994000,78538000,0.4910257568968613,645456000
2008-05-31,6593201000,469089000,2008-06-26,0.74,0.69,817311345,1080045000,66316000,0.5739416231888963,1013729000
2008-08-31,6561045000,434820000,2008-09-25,0.67,0.66,796948530,1030680000,86734000,0.545606125906274,943946000
2008-11-30,6470608000,479866000,2008-12-18,0.74,0.68,797586038,468132000,71876000,0.6016479440930234,396256000
2009-02-28,5657563000,411436000,2009-03-26,0.63,0.62,787147545,630637000,52613000,0.5226923498821304,578024000
2009-05-31,5537348000,443969000,2009-06-25,0.68,0.64,784047232,1014619000,43645000,0.5662528759491877,970974000
2009-08-31,5505449000,254692000,2009-10-01,0.63,0.63,773696423,1046814000,75321000,0.32918854531139535,971493000
2009-11-30,5747687000,444817000,2009-12-17,0.67,0.65,773696423,219111000,34817000,0.5749244623301044,184294000
2010-02-28,5537823000,399760000,2010-03-25,0.6,0.61,768453497,659981000,44046000,0.5202136519134092,615935000
2010-05-31,5975495000,490597000,2010-06-24,0.73,0.69,766597090,960923000,57750000,0.6399672088502188,903173000
2010-08-31,5833073000,445482000,2010-09-30,0.66,0.64,742961409,1251605000,101602000,0.5996031484321684,1150003000
2010-11-30,6478193000,534714000,2010-12-16,0.81,0.75,742961409,106399000,75483000,0.7197062909629537,30916000
2011-02-28,6496293000,503017000,2011-03-24,0.75,0.71,743505338,601104000,78575000,0.6765479335401893,522529000
2011-05-31,7204355000,628013000,2011-06-23,0.93,0.89,745503329,1352960000,112681000,0.8424013355411858,1240279000
2011-08-31,7174073000,611933000,2011-09-27,0.91,0.89,730114347,1381276000,136975000,0.8381330986227011,1244301000
2011-11-30,7589108000,642086000,2011-12-15,0.96,0.94,730114347,475258000,80875000,0.8794321090090838,394383000
2012-02-29,7259828000,643923000,2012-03-22,0.97,0.86,729036633,857813000,85379000,0.883251911979024,772434000
2012-05-31,7640790000,689219000,2012-06-28,1.03,0.99,728876260,1215590000,90462000,0.9455912310822141,1125128000
2012-08-31,7288259000,578282000,2012-09-27,0.88,0.87,717827179,1708191000,115258000,0.8056005915039336,1592933000
2012-11-30,7668036000,698817000,2012-12-19,1.06,1.05,716368102,-108815000,86547000,0.975499883438417,-195362000
2013-02-28,7493320000,1101802000,2013-03-28,1.0,0.97,715464436,634224000,90241000,1.5399815065021625,543983000
2013-05-31,7707935000,810258000,2013-06-27,1.06,1.13,714984161,1502209000,90576000,1.1332530763573097,1411633000
2013-08-31,7524994000,671000000,2013-09-26,1.01,1.02,706256084,1275510000,102229000,0.9500803110957696,1173281000
2013-11-30,7799696000,751846000,2013-12-19,1.15,1.1,697974850,181233000,58959000,1.0771820789817856,122274000
2014-02-28,7567483000,671300000,2014-03-27,1.03,1.04,693846206,292380000,76167000,0.9675054705134469,216213000
2014-05-31,8240180000,817336000,2014-06-26,1.26,1.21,691038145,1363260000,85287000,1.1827653884432097,1277973000
2014-08-31,8267319000,701016000,2014-09-24,1.08,1.1,688345020,1649212000,101457000,1.0184078908568264,1547755000
2014-11-30,8343257000,831530000,2014-12-18,1.29,1.2,682333149,872900000,51858000,1.2186568998130267,821042000
2015-02-28,7931590000,690726000,2015-03-26,1.08,1.07,679165137,301287000,81568000,1.0170221679090692,219719000
2015-05-31,8275066000,793697000,2015-06-25,1.3,1.23,677825768,1413364000,113554000,1.1709454515751014,1299810000
2015-08-31,8364511000,737628000,2015-09-24,1.15,1.12,675749438,1504586000,148037000,1.0915702751942207,1356549000
2015-11-30,8465984000,818899000,2015-12-17,1.28,1.32,671300744,611305000,94777000,1.2198690487374166,516528000
2016-02-29,8397053000,1326520000,2016-03-24,1.34,1.18,668125087,317346000,148068000,1.9854365983416515,169278000
2016-05-31,8969044000,897247000,2016-06-23,1.41,1.41,666403323,1591025000,93655000,1.3464023497974065,1497370000
2016-08-31,8965580000,1069226000,2016-09-28,1.31,1.3,665365231,2055439000,160066000,1.6069760639476516,1895373000
2016-11-30,9005603000,1004476000,2016-12-21,1.58,1.49,663752830,1083882000,84553000,1.5133283876168182,999329000
2017-02-28,8762182000,838752000,2017-03-23,1.33,1.3,661079375,154703000,104409000,1.2687614100802949,50294000
2017-05-31,9356787000,669468000,2017-06-22,1.52,1.52,658770425,1792572000,135811000,1.0162386995439268,1656761000
2017-08-31,9640906000,932453000,2017-09-28,1.48,1.46,658384196,1941882000,191146000,1.416274882758577,1750736000
2017-11-30,9884313000,1123660000,2017-12-21,1.79,1.67,656671417,1005838000,133352000,1.71114498196592,872486000
