fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,31004000,14898000,2005-10-26,0.58,0.6,25585000,23844000,17931000,0.5822943130740669,5913000
2005-12-31,32795000,15196000,2006-02-24,0.6,0.6,25086000,24777000,57033000,0.6057561986765526,-32256000
2006-03-31,35157000,16125000,2006-05-01,0.61,0.62,26030000,25022000,45559000,0.6194775259316173,-20537000
2006-06-30,39666000,18222000,2006-07-31,0.67,0.64,26666000,29916000,14066000,0.6833420835520888,15850000
2006-09-30,36297000,17800000,2006-11-01,0.65,0.66,26769000,24009000,36006000,0.6649482610482275,-11997000
2006-12-31,38047000,19314000,2007-02-26,0.68,0.66,26298000,26615000,39198000,0.7344284736481862,-12583000
2007-03-31,39656000,18054000,2007-04-24,0.67,0.69,26820000,27502000,24158000,0.6731543624161074,3344000
2007-06-30,42655000,28275000,2007-07-31,0.63,0.7,26914000,30186000,19291000,1.0505684773723714,10895000
2007-09-30,45124000,20739000,2007-10-30,0.77,0.73,26824000,35772000,58056000,0.7731509096331644,-22284000
2007-12-31,49578000,21518000,2008-02-25,0.77,0.74,26432000,38130000,11281000,0.8140889830508474,26849000
2008-03-31,49673000,21511000,2008-04-29,0.77,0.7,28407000,26064000,8458000,0.7572429330798747,17606000
2008-06-30,52040000,23859000,2008-07-29,0.78,0.72,30733000,37439000,0,0.7763316304949077,37439000
2008-09-30,57500000,28506000,2008-10-28,0.89,0.83,32201000,46874000,0,0.8852520108071178,46874000
2008-12-31,55982000,27834000,2009-02-23,0.85,0.85,31750000,35879000,9194000,0.8766614173228346,26685000
2009-03-31,49267000,25329000,2009-05-06,0.52,0.68,34363000,35321000,6464000,0.737100951604924,28857000
2009-06-30,49235000,21861000,2009-07-27,0.58,0.54,34992000,41696000,8323000,0.6247427983539094,33373000
2009-09-30,48767000,-59291000,2009-11-04,-1.89,0.58,35445000,35849000,6090000,-1.672760615037382,29759000
2009-12-31,50826000,14264000,2010-02-25,0.17,0.51,35445000,35951000,133907000,0.4024262942587107,-97956000
2010-03-31,56241000,30075000,2010-05-03,0.52,0.44,43141000,33492000,112785000,0.6971326580283257,-79293000
2010-06-30,58835000,15588000,2010-07-29,0.18,0.55,45214000,41151000,126745000,0.34476047242004687,-85594000
2010-09-30,100258000,27457000,2010-11-02,0.58,0.57,46809000,52497000,4301000,0.586575231258946,48196000
2010-12-31,62338000,26651000,2011-02-28,0.58,0.6,46511000,53251000,3286000,0.57300423555718,49965000
2011-03-31,54777000,34179000,2011-05-02,0.73,0.41,46805000,35004000,38628000,0.7302424954598867,-3624000
2011-06-30,57151000,2000,2011-07-28,-0.16,0.56,46956000,57326000,296000,4.25930658488798e-05,57030000
2011-09-30,58084000,35552000,2011-11-02,0.55,0.54,46918000,43121000,7503000,0.7577475595720192,35618000
2011-12-31,59949000,31940000,2012-02-23,0.68,0.61,46680000,60348000,6748000,0.6842330762639246,53600000
2012-03-31,59730000,21372000,2012-05-01,0.33,0.61,46945000,41959000,31507000,0.45525615081478327,10452000
2012-06-30,60480000,30797000,2012-07-26,0.65,0.61,47068000,61481000,8917000,0.6543086598113368,52564000
2012-09-30,62842000,28149000,2012-10-30,0.6,0.66,47090000,41963000,1670000,0.5977702272244638,40293000
2012-12-31,138755000,22731000,2013-02-26,0.4,0.59,46840000,61852000,42094000,0.4852903501280956,19758000
2013-03-31,83350000,35254000,2013-04-30,0.75,0.66,47047000,40172000,25893000,0.7493357706123663,14279000
2013-06-30,83557000,26524000,2013-07-25,0.56,0.67,47294000,72554000,64532000,0.5608322408762211,8022000
2013-09-30,87841000,37551000,2013-11-05,0.79,0.7,47524000,45649000,80503000,0.7901481356788149,-34854000
2013-12-31,89352000,57092000,2014-02-27,1.12,0.73,50959000,75745000,179698000,1.1203516552522617,-103953000
2014-03-31,89857000,37581000,2014-04-29,0.64,0.69,52719000,41530000,61970000,0.7128549479314858,-20440000
2014-06-30,91787000,34808000,2014-07-24,0.65,0.69,53654000,72824000,130420000,0.6487493942669699,-57596000
2014-09-30,98738000,36753000,2014-10-28,0.75,0.72,54001000,53854000,116876000,0.6805985074350475,-63022000
2014-12-31,104669000,46685000,2015-02-24,0.81,0.73,57355000,82087000,98519000,0.8139656525150379,-16432000
2015-03-31,99436000,36869000,2015-04-28,0.97,0.61,57378000,57518000,74612000,0.6425633518073129,-17094000
2015-06-30,101258000,42814000,2015-08-04,0.75,0.74,57446000,62889000,181774000,0.7452912300247189,-118885000
2015-09-30,108335000,44244000,2015-10-28,0.76,0.79,58278000,64415000,158510000,0.7591887161536086,-94095000
