fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2023-12-31,5567698000,737994000,2024-03-01,0.2379,,186425661,216027856,11450956,3.958650306193631,204576900
2024-03-31,5416998000,531383000,2024-05-08,0.1439,,186425661,157349540,7746140,2.850374766808524,149603400
2024-06-30,5479266000,472082000,2024-08-07,0.1214,,186425661,213766062,4466972,2.532280145703761,209299090
2024-09-30,5735608000,1219660000,2024-11-06,0.2949,,186425661,136479837,3711397,6.542339683591091,132768440
2024-12-31,973250331,586506000,2025-02-26,0.1347,,186405729,749369000,8841477,3.1463947119350606,740527523
2025-03-31,5892086000,665508000,2025-05-06,0.153,,185385074,992673000,22157000,3.5898682975955225,970516000
2025-06-30,6225154000,572140000,2025-08-06,0.19,,185580574,745873000,49171000,3.0829735444185014,696702000
2025-09-30,6811177000,384222000,2025-11-12,0.12,,185594955,144787343,9900503,2.070217910826294,134886840
