fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,1620000000,193000000,2005-11-01,0.56,0.6,378431373,867000000,453000000,0.509999999392228,414000000
2005-12-31,1498000000,185000000,2006-02-01,0.52,0.5,378378378,347000000,273000000,0.4889285719175,74000000
2006-03-31,1650000000,280000000,2006-05-04,0.7,0.58,383561644,297000000,198000000,0.7299999996871429,99000000
2006-06-30,1504000000,181000000,2006-08-03,0.51,0.48,385106383,398000000,280000000,0.46999999997403313,118000000
2006-09-30,1589000000,226000000,2006-10-31,0.55,0.6,389655172,563000000,381000000,0.5800000006159292,182000000
2006-12-31,1724000000,178000000,2007-02-01,0.47,0.49,383018868,500000000,535000000,0.46472906394783664,-35000000
2007-03-31,1546000000,203000000,2007-05-03,0.65,0.7,390384615,286000000,341000000,0.5200000005123153,-55000000
2007-06-30,1573000000,345000000,2007-08-02,0.63,0.51,390109000,333000000,351000000,0.8843682150373358,-18000000
2007-09-30,1774000000,327000000,2007-10-31,0.72,0.62,384575000,275000000,192000000,0.8502892803744393,83000000
2007-12-31,1621000000,436000000,2008-01-31,0.6,0.55,371428571,677000000,801000000,1.1738461552005917,-124000000
2008-03-31,1526000000,260000000,2008-05-02,0.61,0.62,375002000,424000000,330000000,0.6933296355752769,94000000
2008-06-30,1014000000,190000000,2008-08-01,0.5,0.55,374902000,509000000,582000000,0.506799110167457,-73000000
2008-09-30,2971000000,203000000,2008-11-04,0.45,0.6,375096000,225000000,350000000,0.5411947874677416,-125000000
2008-12-31,2513000000,281000000,2009-02-04,0.46,0.46,375112000,431000000,488000000,0.7491095992663525,-57000000
2009-03-31,2344000000,241000000,2009-05-01,0.6,0.46,375409000,310000000,300000000,0.6419664952092251,10000000
2009-06-30,1671000000,-7000000,2009-08-04,0.32,0.4,376206000,258000000,272000000,-0.018606827110678723,-14000000
2009-09-30,1782000000,20000000,2009-10-29,0.52,0.45,376716000,679000000,316000000,0.05309039170090997,363000000
2009-12-31,1727000000,153000000,2010-02-05,0.52,0.36,377717000,605000000,425000000,0.4050651678372962,180000000
2010-03-31,3006000000,250000000,2010-05-06,0.94,0.9,377986000,798000000,305000000,0.6614001576777976,493000000
2010-06-30,1473000000,85000000,2010-08-05,0.62,0.67,382075000,-226000000,361000000,0.22246941045606228,-587000000
2010-09-30,2179000000,248000000,2010-10-28,0.74,0.7,482762000,1124000000,378000000,0.5137106897394575,746000000
2010-12-31,1863000000,355000000,2011-02-04,0.83,0.58,484138000,337000000,645000000,0.7332620038088313,-308000000
2011-03-31,2910000000,401000000,2011-05-05,0.84,0.73,484345000,196000000,428000000,0.8279222455068185,-232000000
2011-06-30,2489000000,196000000,2011-08-05,0.45,0.45,562019000,618000000,575000000,0.3487426581663609,43000000
2011-09-30,3120000000,444000000,2011-11-03,0.76,0.7,578054000,1032000000,682000000,0.7680943302874818,350000000
2011-12-31,4218000000,454000000,2012-02-10,0.7,0.62,579041000,661000000,802000000,0.7840550151025575,-141000000
2012-03-31,4112000000,541000000,2012-05-04,0.7,0.66,579527000,728000000,682000000,0.9335199222814468,46000000
2012-06-30,2549000000,271000000,2012-08-08,0.51,0.41,580593000,219000000,627000000,0.4667641532019849,-408000000
2012-09-30,2403000000,355000000,2012-11-08,0.72,0.68,582636000,1147000000,769000000,0.6092998029644581,378000000
2012-12-31,3222000000,359000000,2013-02-14,0.49,0.47,583644000,670000000,1027000000,0.6151009862176258,-357000000
2013-03-31,2457000000,413000000,2013-05-02,0.71,0.7,657020000,244000000,828000000,0.6285957809503516,-584000000
2013-06-30,3450000000,405000000,2013-08-01,0.49,0.46,664615000,703000000,969000000,0.6093753526477735,-266000000
2013-09-30,3074000000,410000000,2013-10-31,0.66,0.68,664343000,1276000000,971000000,0.6171510800896525,305000000
