fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2007-03-31,-136469,-288000,2007-03-31,-0.1369,,2020000,-98529,850153,-0.14257425742574256,-948682
2007-06-30,0,-881000,2007-06-30,-0.4811,,2273000,-119715,112884,-0.38759348878134625,-232599
2007-09-30,0,-267000,2007-09-30,-0.1164,,2297000,-106227,2612132,-0.11623857205050066,-2718359
2007-12-31,0,-2869000,2008-03-31,-1.2,-0.5,2885000,-167038,1503589,-0.9944540727902946,-1670627
2008-03-31,287029,-187000,2008-03-31,-0.0649,,2885000,-125546,6320368,-0.06481802426343154,-6445914
2008-06-30,1362655,1182061,2008-08-06,0.1,0.2,3441498,729838,18897594,0.3434728132923512,-18167756
2008-09-30,1363000,871819,2008-11-04,0.3,0.1,3441000,729838,18897594,0.2533621040395234,-18167756
2008-12-31,658268,-307325,2009-03-02,0.4,0.3,3422392,1370385,7028688,-0.0897983048113717,-5658303
2009-03-31,658268,-259000,2009-05-11,-0.1,-0.1,3422000,1370385,7028688,-0.07568673290473407,-5658303
2009-06-30,2275000,418396,2009-07-30,0.1,0.2,3474000,997940,10302604,0.12043638457109959,-9304664
2009-09-30,4856000,1588000,2009-10-26,0.4,0.53,3694000,1974176,8488262,0.4298863021115322,-6514086
2009-12-31,6432000,1051000,2010-03-08,0.3,0.73,4410000,5470409,22722853,0.2383219954648526,-17252444
2010-03-31,7222000,1560000,2010-05-06,0.4,0.43,4454000,12148566,22107700,0.3502469690166143,-9959134
2010-06-30,9883821,987226,2010-08-09,0.7,0.7,5214518,11324907,36400309,0.18932257976672054,-25075402
2010-09-30,15557000,987226,2010-11-08,1.0,1.06,5215000,11324907,36400309,0.18930508149568553,-25075402
2010-12-31,26237000,-1750000,2011-03-02,1.3,1.45,6300000,46994606,87671735,-0.2777777777777778,-40677129
2011-03-31,27067000,-7058000,2011-05-10,0.9,1.79,6300000,-7160821,59187774,-1.1203174603174604,-66348595
2011-06-30,35586000,20433000,2011-08-09,1.2,1.87,6205000,42655509,95260260,3.2929895245769543,-52604751
2011-09-30,43769000,28617000,2011-11-09,1.9,2.15,6227000,13891178,85495081,4.595631925485788,-71603903
2011-12-31,53302000,-1381000,2012-02-29,2.1,2.5,6224000,35763660,101871662,-0.22188303341902313,-66108002
2012-03-31,65224000,8806000,2012-05-07,2.3,2.39,6267000,38613432,145106890,1.405138024573161,-106493458
2012-06-30,70503000,43626000,2012-08-09,2.2,2.38,6271000,46948017,138934530,6.956785201722213,-91986513
2012-09-30,60096000,300161,2012-11-08,2.7,2.62,6288000,51135483,135830994,0.047735527989821884,-84695511
2012-12-31,80388000,19552000,2013-02-28,3.4,2.72,6286000,61829682,112339008,3.110404072542157,-50509326
2013-03-31,83180000,8952000,2013-05-06,2.9,2.74,6332000,56356933,76958814,1.4137713202779532,-20601881
2013-06-30,79651000,25012000,2013-08-08,2.3,2.7,6336000,54079500,110372180,3.94760101010101,-56292680
2013-09-30,97302000,1703000,2013-11-07,3.2,3.2,6276000,58482780,82314928,0.2713511790949649,-23832148
2013-12-31,99167000,17401000,2014-02-27,2.2,2.74,6158000,53855194,90801522,2.8257551152971745,-36946328
2014-03-31,96803000,6590000,2014-05-08,1.9,2.38,6145000,72747620,119200454,1.0724165988608625,-46452834
2014-06-30,121158000,-4412000,2014-08-07,2.9,2.26,6050000,56142879,109715594,-0.7292561983471074,-53572715
2014-09-30,119194000,57985000,2014-11-06,2.6,2.6,6074000,80480210,116433464,9.546427395456043,-35953254
2014-12-31,94459000,103583000,2015-02-26,2.1,1.87,6056000,64886832,131690333,17.104194187582564,-66803501
2015-03-31,45048000,-229739000,2015-05-07,1.0,1.3,6056000,66876452,110557463,-37.93576618229854,-43681011
2015-06-30,63074000,-250061000,2015-08-05,1.9,1.08,6064000,44822513,77769846,-41.23697229551451,-32947333
2015-09-30,49790000,-323242000,2015-11-04,2.4,1.67,6068000,63122045,45058178,-53.2699406723797,18063867
2015-12-31,39349000,-172313000,2016-03-02,2.5,2.26,6073000,72194708,55760704,-28.373620945167133,16434004
