fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-03-31,28877000,25348000,2014-05-08,0.51,0.41,51887708,-151519000,0,0.48851647099154966,-151519000
2014-06-30,33136000,27294000,2014-08-04,0.55,0.44,53347891,79006000,0,0.5116228493456283,79006000
2014-09-30,25079000,18603000,2014-11-03,0.43,0.38,53566783,-63805000,0,0.34728611572585943,-63805000
2014-12-31,20668000,13805000,2015-02-24,0.57,0.4,53959848,-12513000,0,0.2558383781955798,-12513000
2015-03-31,31454000,24468000,2015-05-07,0.39,0.41,53959848,-77254000,0,0.45344827509521524,-77254000
2015-06-30,42011000,34105000,2015-08-04,0.46,0.41,54001289,-48142000,0,0.6315589985268685,-48142000
2015-09-30,21757000,9337000,2015-11-03,0.48,0.42,54025547,38942000,0,0.172825644875007,38942000
2015-12-31,5009000,-4342000,2016-02-24,0.44,0.43,59225688,-97052000,0,-0.07331278279114292,-97052000
2016-03-31,26680000,17771000,2016-05-04,0.42,0.42,59225688,-37022000,0,0.3000556110044682,-37022000
2016-06-30,58784000,49638000,2016-08-03,0.43,0.42,59411892,-21652000,0,0.8354892990110465,-21652000
2016-09-30,47542000,36875000,2016-11-07,0.51,0.44,59580513,23481000,0,0.6189104145511469,23481000
2016-12-31,42127000,32723000,2017-02-22,0.47,0.44,59839041,24041000,0,0.5468503414016946,24041000
2017-03-31,38586000,28278000,2017-05-03,0.48,0.44,59839041,11681000,0,0.4725677338311622,11681000
2017-06-30,43539000,31826000,2017-08-02,0.57,0.46,59960674,30576000,0,0.5307812250409326,30576000
2017-09-30,33579000,24759000,2017-11-07,0.51,0.43,60099355,20712000,0,0.41196781562797136,20712000
2017-12-31,36759000,26746000,2018-02-21,0.45,0.45,64166951,21325000,0,0.4168189322257185,21325000
2018-03-31,47149000,33836000,2018-05-03,0.51,0.46,60840459,34213000,0,0.5561430757779129,34213000
2018-06-30,48646000,33569000,2018-08-01,0.56,0.47,64758752,32134000,0,0.5183700884167749,32134000
2018-09-30,53703000,37380000,2018-11-06,0.5,0.49,65101482,22612000,0,0.5741804771817637,22612000
2018-12-31,28441000,14232000,2019-02-20,0.67,0.53,65595441,44463000,0,0.2169662980084241,44463000
2019-03-31,52322000,38745000,2019-05-02,0.41,0.46,65595441,17405000,0,0.5906660494896284,17405000
2019-06-30,65101000,47795000,2019-07-31,0.47,0.47,65982373,35282000,0,0.7243601256959946,35282000
2019-09-30,47979000,30341000,2019-11-05,0.55,0.48,66235594,37898000,0,0.45807696689486926,37898000
2019-12-31,55079000,37702000,2020-02-19,0.51,0.47,66656280,27520000,0,0.5656181233036107,27520000
2020-03-31,-35796000,-53099000,2020-05-05,0.51,0.49,66656280,55029000,0,-0.7966091116996028,55029000
2020-06-30,109858000,95870000,2020-08-04,0.59,0.5,66957883,31453000,0,1.431795566177025,31453000
2020-09-30,95511000,81857000,2020-11-04,0.61,0.47,67584660,30932000,0,1.2111772109233072,30932000
2020-12-31,65821000,53480000,2021-02-17,0.5,0.51,77356492,18555000,0,0.6913446902426754,18555000
2021-03-31,69520000,56652000,2021-05-04,0.53,0.5,77356492,22848000,0,0.7323496520498887,22848000
2021-06-30,71792000,58354000,2021-08-03,0.46,0.5,80249527,27062000,0,0.7271569338969437,27062000
2021-09-30,68231000,54956000,2021-11-02,0.55,0.5,80515411,35796000,0,0.6825525612730213,35796000
2021-12-31,56724000,41818000,2022-02-17,0.63,0.52,80515411,26918000,0,0.5193788304701071,26918000
2022-03-31,53971000,40885000,2022-05-03,0.49,0.5,81536251,-6484000,0,0.5014334053695945,-6484000
2022-06-30,2451000,-13525000,2022-08-02,0.42,0.49,81846634,20679000,0,-0.1652480907156182,20679000
2022-09-30,56900000,34431000,2022-11-01,0.47,0.49,79476419,30614000,0,0.43322284060131094,30614000
2022-12-31,73834000,46262000,2023-02-16,0.64,0.57,81389287,54290000,0,0.5684040456086069,54290000
2023-03-31,84548000,52952000,2023-05-08,0.55,0.54,81400843,-73504000,0,0.6505092336697299,-73504000
2023-06-30,89245000,53090000,2023-08-03,0.59,0.55,84223032,-113077000,0,0.6303501398524812,-113077000
2023-09-30,103605000,64820000,2023-11-02,0.6,0.57,87251340,36661000,0,0.7429112263490738,36661000
2023-12-31,111267000,51161000,2024-02-15,0.62,0.58,87829499,67280000,0,0.5825036073586165,67280000
2024-03-31,90259000,47518000,2024-05-01,0.58,0.59,89032381,30414000,0,0.5337159297132579,30414000
2024-06-30,91229000,47401000,2024-07-31,0.58,0.58,92734320,54545000,0,0.5111484076229814,54545000
2024-09-30,84449000,40655000,2024-11-05,0.59,0.57,93024154,39992000,0,0.437037030188955,39992000
2024-12-31,93805000,50991000,2025-02-13,0.62,0.5709,92529660,62297000,0,0.5510773518458838,62297000
2025-03-31,74413000,36955000,2025-04-29,0.619,0.5536,93669671,41777000,0,0.39452471227319674,41777000
2025-06-30,112463000,59003000,2025-07-30,0.63,0.53,93971000,27674000,0,0.6278851986251077,27674000
2025-09-30,81142000,44600000,2025-11-04,0.53,0.5209,94245993,-15631000,0,0.47322966823639917,-15631000
