fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-09-30,222554000,120894000,2013-11-06,0.19,0.2,260100000,139540000,1428756000,0.46479815455594004,-1289216000
2013-12-31,273835000,-223020000,2014-02-27,0.28,0.25,263219444,202770000,818311000,-0.8472778325601205,-615541000
2014-03-31,413910000,-94759000,2014-05-08,0.34,0.35,262049659,274307000,235485000,-0.36160703418431084,38822000
2014-06-30,433117000,-42285000,2014-08-06,0.29,0.37,262049659,223722000,376302000,-0.16136254540976144,-152580000
2014-09-30,435680000,203909000,2014-11-05,0.27,0.33,262069878,300717000,482132000,0.7780711066687336,-181415000
2014-12-31,476120000,606722000,2015-02-25,0.3,0.28,265300080,199375000,515499000,2.2869273164184496,-316124000
2015-03-31,412353000,394431000,2015-04-29,0.27,0.22,265300080,351394000,201758000,1.4867353225072528,149636000
2015-06-30,329112000,-145373000,2015-07-29,0.06,0.06,277003000,239201000,166840000,-0.5248065905423407,72361000
2015-09-30,328631000,533842000,2015-10-28,0.05,0.04,277015000,246005000,168958000,1.9271230799776184,77047000
2015-12-31,327032000,158464000,2016-02-24,0.2,0.15,277050344,169781000,159071000,0.5719682484855533,10710000
2016-03-31,341864000,-5055000,2016-04-27,0.17,0.18,277050000,340168000,114938000,-0.018245804006497023,225230000
2016-06-30,341240000,-596244000,2016-08-02,0.14,0.11,281786000,238538000,120478000,-2.1159461435273577,118060000
2016-09-30,486124000,238255000,2016-10-26,0.18,0.12,308657000,326991000,682183000,0.7719086234882085,-355192000
2016-12-31,592531000,-485772000,2017-02-28,0.22,0.19,315769000,335559000,250071000,-1.5383777381566905,85488000
2017-03-31,688276000,268396000,2017-05-08,0.18,0.09,315769000,393939000,209309000,0.8499757734293106,184630000
2017-06-30,651588000,-5132000,2017-08-02,-0.04,0.03,315401000,253647000,357265000,-0.016271349805485714,-103618000
2017-09-30,660201000,-135063000,2017-11-01,-0.05,0.11,315463000,1045222000,204457000,-0.42814212760292014,840765000
2017-12-31,747855000,486869000,2018-02-13,0.23,0.24,316911000,313483000,163737000,1.5362956792285531,149746000
2018-03-31,762106000,14833000,2018-04-25,0.44,0.37,316911000,541549000,186095000,0.046804938926070724,355454000
2018-06-30,768398000,-136385000,2018-08-01,0.02,0.18,316992000,297391000,170148000,-0.43024745103977385,127243000
2018-09-30,925113000,-154419000,2018-10-31,0.24,0.22,317082000,421458000,194342000,-0.48700020814805,227116000
2018-12-31,1197277000,-121546000,2019-02-13,0.46,0.42,313618000,821589000,171428000,-0.38756066297215086,650161000
2019-03-31,1019003000,978763000,2019-05-01,0.35,0.32,308788000,539004000,103246000,3.1696924750961823,435758000
2019-06-30,906397000,42168000,2019-07-31,-0.21,-0.1,309137000,218104000,30852000,0.13640554187949033,187252000
2019-09-30,849967000,-878864000,2019-10-29,-0.49,-0.3,307781000,198410000,14333000,-2.8554849064757084,184077000
2019-12-31,872984000,-482196000,2020-02-12,-0.02,-0.09,300142000,147940000,19606000,-1.606559561807411,128334000
2020-03-31,704401000,-338810000,2020-04-29,-0.13,0.23,284227000,200677000,11128000,-1.1920401650793204,189549000
2020-06-30,587934000,-463304000,2020-07-29,-0.37,-0.16,268386000,115963000,11778000,-1.7262599390430202,104185000
2020-09-30,797995000,-535613000,2020-10-28,0.05,-0.09,268511000,175870000,9576000,-1.9947525427263688,166294000
2020-12-31,993575000,69830000,2021-02-17,-0.03,0.06,338967000,243130000,15610000,0.20600825449085014,227520000
2021-03-31,1205374000,-15499000,2021-04-28,0.62,0.54,296746000,563731000,18027000,-0.05222985314039617,545704000
2021-06-30,1142807000,-523467000,2021-07-28,0.13,0.26,307879000,308541000,13766000,-1.7002361317270747,294775000
2021-09-30,1539730000,-549318000,2021-10-27,0.19,0.31,313790000,312680000,31249000,-1.7505911596927881,281431000
2021-12-31,1902848000,901385000,2022-02-16,0.46,0.67,340106000,475164000,51719000,2.650306081045321,423445000
2022-03-31,1719910000,-156419000,2022-04-27,1.15,1.1,314081000,565673000,31319000,-0.4980212110888592,534354000
2022-06-30,2351822000,765135000,2022-07-27,1.68,1.91,334561000,922712000,51915000,2.2869820451277945,870797000
2022-09-30,2425684000,559759000,2022-10-26,1.63,1.87,325997000,1087672000,49093000,1.7170679484780536,1038579000
2022-12-31,1800911000,730296000,2023-02-15,1.04,0.91,316356000,475285000,30995000,2.3084626180631944,444290000
2023-03-31,1216094000,213431000,2023-04-26,0.5,0.54,311846000,343902000,78158000,0.6844115364635108,265744000
2023-06-30,893610000,-83084000,2023-07-26,-0.28,-0.28,300141000,155263000,41347000,-0.2768165628821121,113916000
2023-09-30,1061959000,17808000,2023-10-25,0.08,0.04,311534000,183381000,32689000,0.057162300102075535,150692000
2023-12-31,1107311000,94764000,2024-02-14,0.23,0.21,311956000,312175000,226630000,0.30377360909871903,85545000
2024-03-31,1057567000,22730000,2024-04-24,0.07,0.03,312503000,261610000,33544000,0.07273530174110329,228066000
2024-06-30,928082000,-79806000,2024-07-31,-0.19,-0.18,310806000,143499000,187661000,-0.25677110480492654,-44162000
2024-09-30,983580000,-20444000,2024-10-30,-0.07,-0.04,311025000,166177000,221205000,-0.06573105055863676,-55028000
2024-12-31,1149466000,106988000,2025-02-12,0.57,0.29,313414000,278002000,22763000,0.3413631809683039,255239000
2025-03-31,1392590000,207971000,2025-04-30,0.78,0.88,314798000,457739000,31011000,0.6606490511375549,426728000
2025-06-30,1204043000,156585000,2025-07-30,0.35,0.42,313184000,492358000,208409000,0.49997764892203944,283949000
2025-09-30,1174751000,76179000,2025-10-29,0.1551,0.48,311034000,310090000,31011000,0.24492177704045218,279079000
