fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,1222542891,191141879,2005-11-11,0.12,0.13,683508000,476153659,170643590.1,0.27964834208231654,305510068.9
2005-12-31,2565993461,356900258,2006-03-24,0.12,0.15,683509848,551202457,247737058.9,0.5221581796433751,303465398.1
2006-03-31,1348674092,328911018,2006-05-15,0.22,0.19,683509848,460091229,127674692.0,0.48120889400850303,332416537.0
2006-06-30,1312970397,175505525,2006-08-15,0.12,0.17,683509848,601356526,203721760.75,0.2567710260701321,397634765.25
2006-09-30,1404982189,197441595,2006-11-15,0.13,0.1,683509848,509995858,214401631.25,0.28886430177667316,295594226.75
2006-12-31,1437327483,72863235,2007-02-15,0.12,0.15,683509848,1407616386,394487000.0,0.10660158769212057,1013129386.0
2007-03-31,1454243604,292880000,2007-05-15,0.21,0.2,683509867,470645472,105170538.0,0.4284941800262263,365474934.0
2007-06-30,1445836644,295540000,2007-08-09,0.22,0.16,683509848,566763612,204701676.0,0.4323858695888168,362061936.0
2007-09-30,1497099440,382201000,2007-11-16,0.29,0.19,683508000,673573796,252060106.0,0.55917560584514,421513690.0
2007-12-31,1551020320,74649320,2008-03-31,0.06,0.2,683508000,504617120,319763680.0,0.10921499089988705,184853440.0
2008-03-31,1540069000,303725000,2008-05-16,0.26,0.21,683508000,719472000,232663000.0,0.4443620264868882,486809000.0
2008-06-30,1627339000,360019000,2008-08-08,0.33,0.22,683508000,484282000,302652000.0,0.5267224377768804,181630000.0
2008-09-30,1717266000,231086000,2008-11-19,0.18,0.23,683508000,669542000,420487000.0,0.33808821550003804,249055000.0
2008-12-31,1835581000,-831259000,2009-03-27,0.07,0.19,683508000,654694000,599353000.0,-1.216165721542396,55341000.0
2009-03-31,1653366000,256214000,2009-05-15,0.16,0.21,683508000,751681000,329956000.0,0.37485150137233214,421725000.0
2009-06-30,1623623000,464665000,2009-08-07,0.37,0.19,683508000,316807000,433592000.0,0.6798237913821052,-116785000.0
2009-09-30,1628971000,195727000,2009-11-16,0.15,0.32,683508000,555710000,595532000.0,0.2863565605669575,-39822000.0
2009-12-31,3673559000,591141000,2010-03-26,0.39,0.23,683508000,448254000,623363000.0,0.8648633227409189,-175109000.0
2010-03-31,1752003000,299045000,2010-05-14,0.24,0.22,683508000,584118000,408470000.0,0.4375149961668335,175648000.0
2010-06-30,1769788000,333631000,2010-08-06,0.27,0.28,683508000,155283000,426985000.0,0.4881157206645716,-271702000.0
2010-09-30,1835635000,437018000,2010-11-12,0.39,0.43,683508000,495829000,483736000.0,0.6393751060704483,12093000.0
2010-12-31,3873601000,556397000,2011-03-29,0.5,0.39,683508000,847819000,582358000.0,0.8140314378178456,265461000.0
2011-03-31,2295690000,182793000,2011-05-12,0.16,0.28,683508000,513276000,361415000.0,0.26743359258413946,151861000.0
2011-06-30,2341566000,479647000,2011-08-11,0.45,0.32,683517481,801604000,483591000.0,0.7017333328450747,318013000.0
2011-09-30,2592799000,67964000,2011-11-10,0.06,0.23,683508000,585674000,594149000.0,0.0994340958701288,-8475000.0
2011-12-31,2711582000,493014000,2012-03-23,0.4,0.28,683508000,816504000,771964000.0,0.7212995312417704,44540000.0
2012-03-31,2588397000,491913000,2012-05-10,0.41,0.27,683508999,427771000,425580000.0,0.719687671588359,2191000.0
2012-06-30,2478285000,292812000,2012-08-10,0.21,0.24,683501401,878505000,466096000.0,0.4283999997243605,412409000.0
2012-09-30,2710673000,361764000,2012-11-14,0.26,0.34,683515030,565117000,495279000.0,0.5292700001051915,69838000.0
2012-12-31,2990719000,765412000,2013-03-21,1.1,0.31,683508999,464827000,646575000.0,1.1198272460491774,-181748000.0
2013-03-31,2645043000,496201000,2013-05-09,0.37,0.33,683509869,643326000,455649000.0,0.7259602567640469,187677000.0
2013-06-30,2796278000,361669000,2013-08-13,0.26,0.27,683503421,761534000,552063000.0,0.5291399997250343,209471000.0
2013-09-30,2772359000,474964000,2013-11-14,0.3,0.3,683509620,753118000,550297000.0,0.6948900002314525,202821000.0
2013-12-31,3101886000,590725000,2014-03-28,0.38,0.37,683509869,619204000,777765000.0,0.864252334592114,-158561000.0
2014-03-31,2791930000,477586000,2014-05-15,0.3,0.27,683509000,806862000,517911000.0,0.6987267175706537,288951000.0
2014-06-30,2754153000,302422000,2014-08-14,0.2,0.21,683501333,471051000,664346000.0,0.4424600002938107,-193295000.0
2014-09-30,2823532000,91501000,2014-11-13,0.06,0.13,683506387,729023000,737078000.0,0.1338699999594883,-8055000.0
2014-12-31,2843601000,31474000,2015-03-27,0.02,0.09,683509000,473316000,828973000.0,0.04604767457341454,-355657000.0
2015-03-31,2468641000,318178000,2015-05-14,0.16,0.13,683509869,476478000,528361000.0,0.46550608035185514,-51883000.0
2015-06-30,2822852000,337315000,2015-08-14,0.16,0.06,683509000,458683000,682424000.0,0.4935048404629639,-223741000.0
2015-09-30,3196992000,-580144000,2015-11-13,-0.24,-0.06,683509000,917849000,668027000.0,-0.8487730227400078,249822000.0
2015-12-31,3223084000,460930000,2016-03-28,0.67,0.56,683509869,788390000,573334000.0,0.6743574905134252,215056000.0
2016-03-31,3027842000,628789000,2016-05-13,0.92,0.15,683509869,732647000,413884000.0,0.919941362251201,318763000.0
2016-06-30,3438589000,797531000,2016-08-13,1.17,1.04,683508167,642399000,459599000.0,1.1668200008501142,182800000.0
2016-09-30,3745807000,573887000,2016-11-11,0.26,0.34,683508016,653789000,582166000.0,0.839619999423679,71623000.0
2016-12-31,3885970000,946891000,2017-03-28,1.39,1.5,683509869,974757000,680149000.0,1.3853362518164314,294608000.0
2017-03-31,3558825000,674362000,2017-05-15,0.99,0.257,683509869,763612000,531487000.0,0.9866163322361626,232125000.0
2017-06-30,3494635000,331808000,2017-08-14,0.49,0.99,683506025,723417000,149691000.0,0.4854500002395736,573726000.0
2017-09-30,3536444000,900525000,2017-11-15,1.32,0.83,683510436,852167000,565033000.0,1.3175000008339302,287134000.0
2017-12-31,4018329000,612615000,2018-03-28,0.9,1.35,683509869,962686000,730489000.0,0.8962782072134207,232197000.0
2018-03-31,3699668000,580431000,2018-05-11,0.85,1.07,683509869,662016000,232762000.0,0.849191835151103,429254000.0
2018-06-30,3672234000,181886000,2018-08-09,0.27,0.38,683509869,1291694000,581312000.0,0.2661058870534026,710382000.0
2018-09-30,3810781000,565164000,2018-11-09,0.83,1.09,683509869,1134313000,575653000.0,0.8268556543694909,558660000.0
2018-12-31,4902411000,1507587000,2019-03-29,2.21,0.32,683509869,754897000,793477000.0,2.2056550583617103,-38580000.0
2019-03-31,3878504000,647291000,2019-05-08,0.2379,0.26,683509869,589840000,228348000.0,0.9470104666477025,361492000.0
2019-06-30,3997910000,454375000,2019-08-14,0.1652,0.23,683509869,1245527000,701761000.0,0.6647672851670267,543766000.0
2019-09-30,5410593000,1208860000,2019-11-14,0.4142,0.15,683509869,1190222000,27572000.0,1.7686065042025019,1162650000.0
2019-12-31,4696647000,1056991000,2020-03-26,0.27,0.22,683509869,1171656000,21973000.0,1.546416588755941,1149683000.0
2020-03-31,4042350000,-657946000,2020-05-14,-0.1371,-0.16,683509869,1188528000,403160000.0,-0.9625991223251819,785368000.0
2020-06-30,4432546000,378160000,2020-08-14,0.0981,0.19,683509869,1685733000,11079000.0,0.5532619456589002,1674654000.0
2020-09-30,4438480000,421576000,2020-11-12,0.62,0.0381,683509869,1013449000,5116000.0,0.6167811455550468,1008333000.0
2020-12-31,4884165000,831528000,2021-03-25,1.21,0.1846,683509869,1090498000,16625000.0,1.2165559529031467,1073873000.0
2021-03-31,4677417000,496858000,2021-05-13,0.73,0.1456,680627397,1044513000,8335000.0,0.7300000002791542,1036178000.0
2021-06-30,4595919000,773052000,2021-08-12,1.13,0.1981,684116814,928516000,4538000.0,1.130000000263113,923978000.0
2021-09-30,5153917000,468531000,2021-11-11,0.69,0.1272,683509869,1274819000,14493000.0,0.6854780322125824,1260326000.0
2021-12-31,5063808000,567428000,2022-03-25,0.82,0.1882,683509869,665905000,22915000.0,0.8301679693815803,642990000.0
