fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2012-03-31,27385000,-9802000,2012-05-02,-0.31,-0.3,31263000,-2773000,979000,-0.3135335700348655,-3752000
2012-06-30,32653000,-1982000,2012-08-01,-0.03,-0.06,60887000,333000,2538000,-0.032552104718577037,-2205000
2012-09-30,36371000,-2011000,2012-11-01,-0.03,-0.04,61267000,712000,2301000,-0.032823542853412116,-1589000
2012-12-31,41157000,-5319000,2013-02-06,-0.08,-0.05,63015000,1629000,4636000,-0.084408474172816,-3007000
2013-03-31,46133000,-4799000,2013-05-01,-0.08,-0.06,63733000,250000,1916000,-0.07529851097547581,-1666000
2013-06-30,55023000,-878000,2013-07-31,-0.01,-0.04,64576000,4864000,5189000,-0.013596382556987117,-325000
2013-09-30,61181000,-2322000,2013-10-29,-0.04,-0.01,65530000,6994000,5707000,-0.03543415229665802,1287000
2013-12-31,70651000,-2069000,2014-02-05,-0.03,-0.02,68859000,9324000,8287000,-0.030046907448554292,1037000
2014-03-31,76407000,-2635000,2014-04-30,-0.04,-0.06,71171000,9323000,5838000,-0.037023506765396015,3485000
2014-06-30,88787000,2743000,2014-07-30,0.04,-0.03,77714000,10666000,5701000,0.0352960856473737,4965000
2014-09-30,102455000,3637000,2014-10-22,0.05,0.03,77296000,19050000,10507000,0.04705288760091079,8543000
2014-12-31,109887000,32728000,2015-02-05,0.42,0.07,77211000,18893000,20081000,0.42387742679151935,-1188000
2015-03-31,118508000,-1284000,2015-04-29,-0.02,0.02,73684000,25635000,14391000,-0.017425764073611637,11244000
2015-06-30,133913000,-1305000,2015-07-28,-0.02,0.01,74631000,18030000,9994000,-0.017486031273867428,8036000
2015-09-30,143559000,-8082000,2015-10-28,-0.11,-0.09,75019000,9862000,10278000,-0.10773270771404578,-416000
2015-12-31,153731000,-22229000,2016-02-08,-0.29,-0.03,75372000,3835000,8845000,-0.2949238443984504,-5010000
2016-03-31,158613000,-15452000,2016-05-05,-0.2,-0.16,75884000,23879000,10770000,-0.203626587950029,13109000
2016-06-30,173428000,449000,2016-08-09,0.01,-0.07,79280000,22631000,8823000,0.005663471241170535,13808000
2016-09-30,186232000,2070000,2016-11-02,0.02,-0.04,82917000,35277000,8980000,0.024964723759904484,26297000
2016-12-31,194796000,8263000,2017-02-09,0.1,0.02,84364000,45113000,8791000,0.09794462092835807,36322000
2017-03-31,197323000,-4780000,2017-05-09,0.19,0.16,79843000,41235000,6660000,-0.05986748994902496,34575000
