fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,118346000,2344000,2005-12-15,0.5369,,41956220,-5689000,741000,0.0558677592976679,-6430000
2005-12-31,136487000,4505000,2006-03-20,0.2729,,41956220,13574000,453000,0.10737382919624314,13121000
2006-03-31,117491000,2290000,2006-06-19,0.6141,,41956220,-2674000,702000,0.05458070340941105,-3376000
2006-06-30,136219000,5153000,2006-09-22,0.226,,41956220,3776000,220084000,0.12281849985532538,-216308000
2006-09-30,115806000,1896000,2006-12-21,0.0745,,41956220,-915000,1660000,0.045189962298796224,-2575000
2006-12-31,94786000,625000,2007-03-19,-0.2592,,41956220,4628000,1004000,0.014896480188158038,3624000
2007-03-31,66345000,-2175000,2007-06-18,0.2678,,41956220,-5259000,1301000,-0.05183975105478997,-6560000
2007-06-30,88536000,2247000,2007-09-21,0.0845,,41956220,754000,1003000,0.05355582557246578,-249000
2007-09-30,96394000,709000,2007-12-20,-0.2248,,41956220,-585000,677000,0.016898567125446476,-1262000
2008-03-31,57314000,-4570000,2008-04-04,-0.5446,,41956220,-8798000,341000,-0.10892306313581157,-9139000
2008-06-30,70859000,191000,2008-08-01,0.0228,,41956220,-2135000,491000,0.004552364345501096,-2626000
2008-09-30,62597000,-4146000,2008-10-10,-0.4941,,41956220,-3826000,239000,-0.09881729097616515,-4065000
2008-12-31,47210000,-4098000,2009-01-09,-0.4884,,41956220,-1162000,486000,-0.09767324129771461,-1648000
2009-03-31,24386000,-4825000,2009-04-03,-0.575,,41956220,-6112000,419000,-0.11500082705258005,-6531000
2009-06-30,32483000,-2365000,2009-07-24,-0.28,-0.33,41956220,-2516000,430000,-0.056368281031990014,-2946000
2009-09-30,35874000,-3907000,2009-10-09,-0.47,-0.22,41956220,-4487000,154000,-0.09312087695221352,-4641000
2009-12-31,34246000,-3808000,2010-01-08,-0.45,-0.06,41956220,-4899000,241000,-0.09076127449040929,-5140000
2010-03-31,25415000,-3697000,2010-04-02,-0.29,-0.3,41956220,-8557000,215000,-0.08811565960899242,-8772000
2010-06-30,40695000,-17581000,2010-08-06,-0.09,-0.2,41956220,2692000,281000,-0.41903202910081033,2411000
2010-09-30,45827000,-6065000,2010-10-08,-0.72,-0.48,41956220,-3492000,131000,-0.14455544374588558,-3623000
2010-12-31,36621000,-7756000,2011-01-07,-0.9243,,41956220,-4106000,175000,-0.18485936054296598,-4281000
2011-03-31,31776000,-8742000,2011-04-08,-1.0418,,41956220,-11096000,222000,-0.20836004768780408,-11318000
2011-06-30,48103000,-4064000,2011-07-29,-0.4843,,41956220,-6881000,288000,-0.09686287277547882,-7169000
2011-09-30,50284000,-6845000,2011-10-10,-0.8157,,41956220,-5146000,353000,-0.16314625102070682,-5499000
2011-12-31,45296000,-3422000,2012-01-06,-0.4078,,41956220,-2568000,113000,-0.08156120832620288,-2681000
2012-03-31,36805000,-7387000,2012-04-06,-0.8803,,41956220,-8298000,27000,-0.17606447863987748,-8325000
2012-06-30,50461000,-1711000,2012-07-27,-0.2039,,41956220,-2585000,121000,-0.04078060416310144,-2706000
2012-09-30,49920000,-3468000,2012-10-08,-0.4133,,41956220,-4003000,15000,-0.08265758926805132,-4018000
2012-12-31,41836000,-1725000,2013-01-04,-0.2056,,41956220,-1787000,11000,-0.041114285319316185,-1798000
2013-03-31,36986000,-5365000,2013-04-08,-0.6394,,41956220,-7976000,23000,-0.1278713859351486,-7999000
2013-06-30,48832000,45000,2013-07-26,0.0054,,41956220,-273000,26000,0.0010725465735473786,-299000
2013-09-30,48994000,-1379000,2013-10-11,-0.1643,,41956220,175000,4000,-0.032867593887151894,171000
2013-12-31,46263000,-2213000,2014-01-13,-0.2637,,41956220,-1656000,456000,-0.052745457050229975,-2112000
2014-03-31,38772000,-5712000,2014-04-07,-0.6807,,8391244,-7646000,189000,-0.6807095586780697,-7835000
2014-06-30,57701000,-2560000,2014-07-21,-0.3051,,41956220,-8469000,104000,-0.06101598285069532,-8573000
2014-09-30,57429000,-3773000,2014-10-10,-0.4496,,41956220,-3019000,26000,-0.08992707159987244,-3045000
2014-12-31,49667000,-3444000,2015-01-15,-0.4104,,41956220,-537000,137000,-0.08208556442882604,-674000
2015-03-31,38109000,-2997000,2015-04-06,-0.3572,,8391244,-1458000,15000,-0.3571580089912771,-1473000
2015-06-30,49605000,-200000,2015-07-24,-0.0238,,41956220,679000,295000,-0.004766873660210572,384000
2015-09-30,48742000,-834000,2015-10-21,-0.0994,,41956220,1755000,70000,-0.019877863163078085,1685000
2015-12-31,58684000,1706000,2016-01-13,0.2033,,41956220,324000,175000,0.04066143232159618,149000
2016-03-31,47697000,-520000,2016-04-14,-0.062,,8391244,-453000,67000,-0.06196935758273744,-520000
2016-06-30,56651000,1326000,2016-08-05,0.158,,41956220,2227000,820000,0.03160437236719609,1407000
