fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-12-31,138792000,13554000,2021-03-31,1.7994,0.0,97290174,13244000,6997000,0.13931519949794724,6247000
2021-03-31,152871000,16507000,2021-06-14,13.79,0.27,97290174,39922000,10127000,0.16966769943283275,29795000
2021-06-30,180022000,-105943000,2021-08-10,0.32,0.35,92957493,5755000,13326000,-1.1396929562203233,-7571000
2021-09-30,201053000,11636000,2021-11-10,0.3,0.32,109426011,-109443000,15150000,0.10633669173959014,-124593000
2021-12-31,226757000,19102000,2022-02-28,0.34,0.34,110513820,30752000,20760000,0.17284716065375352,9992000
2022-03-31,239680000,11586000,2022-05-09,0.34,0.32,104122026,36890000,17770000,0.11127328621131517,19120000
2022-06-30,246459000,7729000,2022-08-08,0.38,0.33,103177186,36076000,11587000,0.07490997089220867,24489000
2022-09-30,232130000,5365000,2022-11-07,0.35,0.29,101920413,41498000,6653000,0.052639111656660964,34845000
2022-12-31,242220000,15742000,2023-02-27,0.33,0.33,101193087,32631000,7748000,0.15556398630274024,24883000
2023-03-31,235306000,9509000,2023-05-08,0.32,0.27,100952573,43683000,5244000,0.09419274533993303,38439000
2023-06-30,229169000,10132000,2023-08-09,0.32,0.3,98200005,38530000,9801000,0.10317718415594786,28729000
2023-09-30,225626000,9772000,2023-11-06,0.32,0.29,94035111,21682000,7859000,0.10391863098880162,13823000
2023-12-31,234264000,16277000,2024-02-28,0.35,0.31,91504594,39775000,8091000,0.17788177935634575,31684000
2024-03-31,227470000,11714000,2024-05-08,0.3,0.29,91849886,51177000,3572000,0.12753418115293033,47605000
2024-06-30,237928000,12598000,2024-08-08,0.31,0.31,91629930,30034000,4516000,0.13748782739438958,25518000
2024-09-30,255345000,12699000,2024-11-07,0.37,0.32,92579919,17019000,10733000,0.13716797483912252,6286000
2024-12-31,274242000,8859000,2025-02-26,0.31,0.35,92304270,40658000,20283000,0.09597605831236193,20375000
2025-03-31,277792000,21148000,2025-05-22,0.38,0.3236,93655539,36276000,14480000,0.22580618536614264,21796000
2025-06-30,294086000,20047000,2025-08-07,0.22,0.335,92576805,17009000,16971000,0.21654452214029205,38000
2025-09-30,298713000,31375000,2025-11-07,0.42,0.39,93096587,54264000,12302000,0.3370155771661103,41962000
