fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-06-30,157500000,-22900000,2017-08-04,-0.17,0.0,133166413,6100000,10400000,-0.17196528376866319,-4300000
2017-12-31,262300000,45000000,2018-02-28,0.7295,0.0,134034591,24900000,18700000,0.3357342284873313,6200000
2018-03-31,208900000,-2100000,2018-05-22,0.04,0.05,134902769,-23400000,10300000,-0.015566767202532366,-33700000
2018-06-30,179300000,-65500000,2018-08-08,-0.31,-0.43,113311107,-11800000,8500000,-0.578054541466972,-20300000
2018-09-30,179600000,4400000,2018-10-29,0.1,0.04,145064698,17100000,9900000,0.03033129397201792,7200000
2018-12-31,200300000,-200000,2019-02-06,0.26,0.08,140149271,27600000,11500000,-0.001427049877412491,16100000
2019-03-31,203700000,11200000,2019-05-01,0.12,0.12,147042228,-8800000,13900000,0.07616859559554552,-22700000
2019-06-30,196300000,6300000,2019-07-30,0.12,0.08,148331846,19000000,12500000,0.04247233598104078,6500000
2019-09-30,202300000,62700000,2019-11-07,0.11,0.09,149153227,14400000,12000000,0.420373070439837,2400000
2019-12-31,221800000,-1500000,2020-02-05,0.08,0.11,144066263,26000000,16800000,-0.01041187554090995,9200000
2020-03-31,222700000,8600000,2020-05-06,0.15,0.12,151178498,1400000,15600000,0.05688639663558504,-14200000
2020-06-30,192600000,5500000,2020-08-05,0.13,0.06,151444901,22500000,14100000,0.036316838425613285,8400000
2020-09-30,204400000,-800000,2020-11-05,0.12,0.05,147141403,23400000,14500000,-0.005436946934643541,8900000
2020-12-31,222800000,-17300000,2021-02-09,0.09,0.07,148086778,-77500000,15600000,-0.11682339391569449,-93100000
2021-03-31,234500000,-19200000,2021-05-05,0.09,0.08,148716050,-4500000,15300000,-0.12910509659179356,-19800000
2021-06-30,250400000,-25800000,2021-08-04,0.06,0.04,149293833,27600000,16000000,-0.17281356826038488,11600000
2021-09-30,257200000,-20900000,2021-11-03,0.05,0.04,150450595,25800000,14400000,-0.1389160341971396,11400000
2021-12-31,282100000,-9500000,2022-02-09,0.06,0.03,151465292,-100000,18000000,-0.06272063965650956,-18100000
2022-03-31,293300000,-27400000,2022-05-04,0.13,0.08,152124151,5500000,19900000,-0.18011604219240637,-14400000
2022-06-30,301200000,-19800000,2022-08-03,0.21,0.1,152752369,33200000,22300000,-0.129621557620491,10900000
2022-09-30,315600000,-21000000,2022-11-02,0.2,0.12,153184846,52100000,22700000,-0.13708927840029295,29400000
2022-12-31,336100000,-5200000,2023-02-08,0.23,0.12,153680044,41800000,29600000,-0.03383653377923291,12200000
2023-03-31,370600000,9900000,2023-05-03,0.31,0.32,157700701,11300000,28400000,0.06277714643766866,-17100000
2023-06-30,365900000,3100000,2023-08-02,0.32,0.29,157554160,81700000,28100000,0.019675773714892708,53600000
2023-09-30,377500000,-3800000,2023-11-01,0.37,0.29,155693712,36600000,31800000,-0.024406894480105915,4800000
2023-12-31,399700000,45600000,2024-02-07,0.5,0.32,159200000,89900000,26100000,0.2864321608040201,63800000
2024-03-31,431500000,7100000,2024-05-01,0.43,0.42,159900000,9100000,27900000,0.04440275171982489,-18800000
2024-06-30,423300000,-1800000,2024-07-31,0.48,0.36,157900000,99200000,26500000,-0.011399620012666244,72700000
2024-09-30,440000000,2000000,2024-10-30,0.47,0.42,159700000,91800000,28400000,0.012523481527864746,63400000
2024-12-31,465200000,10800000,2025-02-05,0.6,0.45,161800000,81000000,26800000,0.06674907292954264,54200000
2025-03-31,481800000,14900000,2025-05-07,0.58,0.54,161900000,49600000,30100000,0.09203211859172329,19500000
2025-06-30,464700000,21300000,2025-08-06,0.61,0.53,161000000,112700000,25600000,0.13229813664596274,87100000
2025-09-30,481600000,-196800000,2025-10-29,-1.23,0.21,159800000,31200000,26200000,-1.2315394242803503,5000000
