fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-09-30,398680000,9304000,2020-10-05,0.0,0.0,178654086,55931000,6986000,0.052078293915986895,48945000
2020-12-31,327069000,-13962000,2021-03-12,-0.4622,,178654086,24492000,16092000,-0.07815102532835437,8400000
2021-03-31,341281000,-8970000,2021-05-11,0.54,-0.08,187569511,-45389000,9077000,-0.04782227107261585,-54466000
2021-06-30,375715000,-3385000,2021-07-29,-1.82,0.1,187569511,-14450000,13607000,-0.01804664298559695,-28057000
2021-09-30,364480000,-32524000,2021-11-03,0.04,0.08,168440000,-45466000,14271000,-0.19308952742816432,-59737000
2021-12-31,344491000,6547000,2022-03-02,0.06,-0.0022,189822000,-4949000,14597000,0.03449020661461791,-19546000
2022-03-31,363013000,-1887000,2022-05-03,0.09,0.01,194007000,-3542000,12541000,-0.009726453169215544,-16083000
2022-06-30,394114000,8816000,2022-08-03,0.14,0.1,196686000,18315000,16380000,0.04482271234353233,1935000
2022-09-30,378538000,-9466000,2022-11-03,0.14,0.09,194370000,48459000,17510000,-0.04870093121366466,30949000
2022-12-31,350663000,-13899000,2023-02-23,0.05,0.04,194468000,55779000,23158000,-0.07147191311681099,32621000
2023-03-31,349707000,-9132000,2023-05-09,0.06,0.02,194548000,31507000,18111000,-0.046939572753253694,13396000
2023-06-30,380019000,4545000,2023-08-08,0.13,0.09,195528000,83539000,18918000,0.023244752669694366,64621000
2023-09-30,398943000,5057000,2023-11-08,0.11,0.12,196575000,56431000,15116000,0.025725550044512272,41315000
2023-12-31,347808000,-10059000,2024-02-22,0.1,0.08,194903000,66558000,13624000,-0.05161028819464041,52934000
2024-03-31,350305000,-1492000,2024-05-07,0.1,0.09,195365000,11676000,17759000,-0.007636987177846595,-6083000
2024-06-30,379432000,12535000,2024-08-06,0.16,0.14,198420000,64800000,22319000,0.06317407519403286,42481000
2024-09-30,393296000,7434000,2024-11-05,0.16,0.16,199034000,63711000,24118000,0.03735040244380357,39593000
2024-12-31,349562000,-1222000,2025-02-20,0.1,0.1095,196689000,43149000,21023000,-0.006212853794569091,22126000
2025-03-31,359343000,-317000,2025-05-05,0.1,0.08,197284000,-655000,20658000,-0.0016068206240749377,-21313000
2025-06-30,402803000,15832000,2025-08-05,0.08,0.14,198676000,48707000,17517000,0.07968753145825364,31190000
2025-09-30,424939000,23192000,2025-11-04,0.22,0.2,199849000,26237000,17172000,0.11604761595004229,9065000
