fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2010-03-31,2231128000,381479000.0,2010-05-26,8.0,10.88,40600000,803279000.0,209995000,9.39603448275862,593284000.0
2010-06-30,2641634000,334740000.0,2010-09-02,7.0,10.0,49111000,1000964000.0,270198000,6.8159882714666775,730766000.0
2010-09-30,2824390000,495901000.0,2010-12-02,9.75,9.75,51666000,1096843000.0,431173000,9.598207718809276,665670000.0
2010-12-31,2742860000,500000000.0,2011-03-29,8.5,8.25,51688560,1017000000.0,567000000,9.67332036334539,450000000.0
2011-03-31,2742860000,500000000.0,2011-06-01,11.5,8.25,51688560,1017000000.0,567000000,9.67332036334539,450000000.0
2011-06-30,5532199000,235000000.0,2011-09-07,4.0,8.25,62667000,1317000000.0,956000000,3.749980053297589,361000000.0
2011-09-30,6093276000,189000000.0,2011-11-14,1.75,6.25,63000000,1914000000.0,1172000000,3.0,742000000.0
2011-12-31,5893666000,-390194000.0,2012-03-13,2.25,4.33,63600000,2014332000.0,3626319000,-6.135125786163522,-1611987000.0
2012-03-31,5619000000,318000000.0,2012-05-15,5.0,5.75,63600000,1607000000.0,872000000,5.0,735000000.0
2012-06-30,5745000000,488000000.0,2012-08-15,7.5,7.25,69960000,1351000000.0,908000000,6.975414522584334,443000000.0
2012-09-30,5747000000,538000000.0,2012-11-14,8.25,8.0,64768000,1998000000.0,967000000,8.306571146245059,1031000000.0
2012-12-31,5950000000,195000000.0,2013-03-06,9.75,6.38,65280000,2301000000.0,1139000000,2.9871323529411766,1162000000.0
2013-03-31,5591000000,408000000.0,2013-05-15,6.5,5.5,64768000,1274000000.0,890000000,6.299407114624506,384000000.0
2013-06-30,5718000000,573000000.0,2013-08-07,8.25,6.75,69960000,1392000000.0,751000000,8.190394511149227,641000000.0
2013-09-30,5685000000,255000000.0,2013-11-06,4.0,7.25,69930000,1675000000.0,972000000,3.6465036465036467,703000000.0
2013-12-31,5024000000,38000000.0,2014-03-06,3.5,4.5,69929749,1168000000.0,1174000000,0.543402493837065,-6000000.0
2014-03-31,5024000000,38000000.0,2014-05-14,0.0222,,69929750,1168000000.0,1174000000,0.5434024860663738,-6000000.0
2014-06-30,1948000000,101000000.0,2014-08-06,0.0569,,69960000,1102000000.0,1219000000,1.4436821040594625,-117000000.0
2014-09-30,3544000000,105000000.0,2014-11-12,0.0574,,69944000,1610000000.0,825000000,1.501200960768615,785000000.0
2014-12-31,3001000000,-891000000.0,2015-02-25,-0.3869,,69944000,1399000000.0,1035000000,-12.738762438522246,364000000.0
2015-03-31,2312000000,184000000.0,2015-05-13,0.5,2.0,69944000,-764000000.0,449000000,2.630675969346906,-1213000000.0
2015-06-30,2570000000,108000000.0,2015-08-06,1.75,1.75,69567273,801000000.0,604000000,1.552454125950862,197000000.0
2015-09-30,2442000000,-1005000000.0,2015-11-06,2.75,2.5,70526000,1089000000.0,537000000,-14.250063806255849,552000000.0
