fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-03-31,130300000,63100000,2017-05-15,0.2303,0.23,54559308,75600000,47400000,1.156539595406892,28200000
2017-06-30,138300000,11400000,2017-07-27,0.21,0.23,52200000,102200000,29200000,0.21839080459770116,73000000
2017-09-30,146700000,15000000,2017-10-26,0.27,0.24,54600000,101200000,21500000,0.27472527472527475,79700000
2017-12-31,150300000,14800000,2018-02-05,0.26,0.27,54600000,120900000,38300000,0.27106227106227104,82600000
2018-03-31,156800000,17000000,2018-04-25,0.3,0.28,54600000,110500000,36900000,0.31135531135531136,73600000
2018-06-30,164500000,17800000,2018-07-25,0.32,0.3,54700000,141500000,60000000,0.32541133455210236,81500000
2018-09-30,169300000,18800000,2018-10-31,0.34,0.31,54700000,115400000,67000000,0.3436928702010969,48400000
2018-12-31,171100000,17200000,2019-01-30,0.31,0.32,54700000,126200000,71700000,0.31444241316270566,54500000
2019-03-31,189400000,18100000,2019-04-25,0.32,0.33,54700000,126100000,59500000,0.33089579524680074,66600000
2019-06-30,190200000,16800000,2019-07-31,0.29,0.32,54800000,148300000,55900000,0.30656934306569344,92400000
2019-09-30,214900000,19100000,2019-10-30,0.33,0.34,54800000,117800000,69000000,0.34854014598540145,48800000
2019-12-31,305500000,16100000,2020-01-29,0.28,0.35,54800000,136300000,111500000,0.2937956204379562,24800000
2020-03-31,290600000,6500000,2020-05-07,0.35,0.41,18000000,140200000,78100000,0.3611111111111111,62100000
2020-06-30,269800000,5300000,2020-07-29,0.29,0.38,18100000,177400000,69000000,0.292817679558011,108400000
2020-09-30,264700000,5600000,2020-10-28,0.31,0.35,18100000,149600000,98900000,0.30939226519337015,50700000
2020-12-31,266500000,6600000,2021-01-27,0.36,0.35,18333333,174500000,55100000,0.36000000654545466,119400000
2021-03-31,288800000,8600000,2021-04-28,0.43,0.42,19400000,165400000,26700000,0.44329896907216493,138700000
2021-06-30,294800000,11000000,2021-07-28,0.44,0.43,25100000,224600000,26000000,0.43824701195219123,198600000
2021-09-30,303900000,9900000,2021-10-27,0.38,0.38,25100000,182000000,67300000,0.3944223107569721,114700000
2021-12-31,316300000,16900000,2022-01-26,0.51,0.59,33100000,223500000,43200000,0.5105740181268882,180300000
2022-03-31,312100000,16900000,2022-04-27,0.49,0.52,33800000,190600000,54800000,0.5,135800000
2022-06-30,313000000,22000000,2022-07-27,0.5,0.52,43700000,213200000,55900000,0.5034324942791762,157300000
2022-09-30,334200000,23200000,2022-10-26,0.53,0.53,44100000,234700000,65900000,0.5260770975056689,168800000
2022-12-31,313900000,21800000,2023-01-25,0.49,0.54,44100000,222600000,61600000,0.4943310657596372,161000000
2023-03-31,304300000,20700000,2023-04-26,0.47,0.47,44100000,198700000,64300000,0.46938775510204084,134400000
2023-06-30,323500000,25100000,2023-07-26,0.5,0.48,50200000,204600000,43000000,0.5,161600000
2023-09-30,362500000,35300000,2023-10-25,0.57,0.55,62500000,215500000,52700000,0.5648,162800000
2023-12-31,359500000,37500000,2024-01-31,0.55,0.63,68400000,247600000,63500000,0.5482456140350878,184100000
2024-03-31,354700000,44600000,2024-04-25,0.59,0.63,75200000,185300000,54800000,0.5930851063829787,130500000
2024-06-30,364600000,49500000,2024-07-31,0.59,0.63,83800000,271600000,63900000,0.5906921241050119,207700000
2024-09-30,377600000,58600000,2024-10-30,0.63,0.66,93000000,224900000,92300000,0.6301075268817204,132600000
2024-12-31,395000000,70400000,2025-01-29,0.68,0.62,104100000,258500000,95100000,0.6762728146013448,163400000
2025-03-31,381000000,71600000,2025-04-30,0.65,0.69,110800000,202400000,45500000,0.6462093862815884,156900000
2025-06-30,413500000,90300000,2025-07-30,0.74,0.73,121800000,276900000,63400000,0.7413793103448276,213500000
2025-09-30,420900000,97700000,2025-10-29,0.75,0.7,130300000,258900000,80000000,0.7498081350729087,178900000
