fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,3088000,-11884000.0,2005-10-26,-0.5,-0.37,23640000,-5909000,1865000.0,-0.5027072758037225,-7774000.0
2005-12-31,6261000,-6448000.0,2006-03-07,-0.28,-0.34,21076000,-9206000,3627000.0,-0.3059404061491744,-12833000.0
2006-03-31,5098000,-9661000.0,2006-05-03,-0.41,-0.31,23737000,-10420000,676000.0,-0.40700172726123773,-11096000.0
2006-06-30,4735000,-9468000.0,2006-07-31,-0.4,-0.33,23768000,-9757000,1190000.0,-0.39835072366206664,-10947000.0
2006-09-30,5405000,-10215000.0,2006-11-01,-0.43,-0.38,23768000,-7868000,275000.0,-0.4297795355099293,-8143000.0
2006-12-31,7782000,-5857000.0,2007-03-07,-0.25,-0.37,23944000,-1781000,4253000.0,-0.24461242900100233,-6034000.0
2007-03-31,9625000,-9061000.0,2007-05-07,-0.38,-0.33,23991000,-7486000,3198000.0,-0.37768329790338045,-10684000.0
2007-06-30,7449000,-13633000.0,2007-08-01,-0.57,-0.28,24019000,-6797000,2988000.0,-0.5675923227444939,-9785000.0
2007-09-30,9019000,-9106000.0,2007-10-30,-0.38,-0.41,24017000,-3323000,5012000.0,-0.3791481034267394,-8335000.0
2007-12-31,10865000,-3696000.0,2008-03-03,-0.23,-0.33,24056000,-3384000,1188000.0,-0.15364150315929498,-4572000.0
2008-03-31,10865000,-3696000.0,2008-05-13,-0.15,-0.29,24056000,-3384000,1188000.0,-0.15364150315929498,-4572000.0
2008-06-30,9153000,-3358000.0,2008-08-06,-0.14,-0.25,24067000,-4573000,435000.0,-0.13952715336352683,-5008000.0
2008-09-30,9135000,-2304000.0,2008-11-03,-0.1,-0.17,24077000,3132000,1813000.0,-0.09569298500643768,1319000.0
2008-12-31,12054000,1190000.0,2009-03-04,-0.11,-0.02,24372000,7947000,411000.0,0.0488265222386345,7536000.0
2009-03-31,12054000,1190000.0,2009-05-11,0.05,-0.14,24372000,7947000,411000.0,0.0488265222386345,7536000.0
2009-06-30,9575000,-3550000.0,2009-08-05,-0.15,-0.1,24220000,3943000,564000.0,-0.14657308009909165,3379000.0
2009-09-30,9898000,-3382000.0,2009-11-16,-0.14,-0.09,24225000,1820000,557000.0,-0.1396078431372549,1263000.0
2009-12-31,10591000,-5697000.0,2010-03-08,-0.23,-0.1,24343000,-5515000,238000.0,-0.23403031672349342,-5753000.0
2010-03-31,10856636,-5402139.91,2010-05-05,-0.17,-0.13,24343000,-3416000,736000.0,-0.22191759068315328,-4152000.0
2010-06-30,7515000,-4290000.0,2010-07-28,-0.18,-0.05,24408000,2235000,1374000.0,-0.17576204523107178,861000.0
2010-09-30,10958325,-4550410.2,2010-11-04,-0.14,,24423000,-4264000,1143000.0,-0.18631659501289768,-5407000.0
2010-12-31,13451000,2678000.0,2011-03-03,0.11,0.05,24646000,-12000,346000.0,0.10865860585896292,-358000.0
2011-03-31,6764000,-4927000.0,2011-05-09,-0.2,-0.11,24646000,-4330000,901000.0,-0.19991073602207254,-5231000.0
2011-06-30,6753000,-3459000.0,2011-07-25,-0.14,-0.09,24646000,-444000,381000.0,-0.14034731802320863,-825000.0
2011-09-30,10434000,1703000.0,2011-11-02,0.07,-0.09,24971000,-1828000,302000.0,0.06819911096872372,-2130000.0
2011-12-31,8649000,-2091000.0,2012-03-14,-0.08,0.1,24738000,-3721000,319000.0,-0.08452583070579675,-4040000.0
2012-03-31,7360000,12000.0,2012-05-07,-0.19,-0.07,25012000,-4585000,336000.0,0.00047976971053894133,-4921000.0
2012-06-30,6060000,-1316000.0,2012-07-25,0.25,-0.08,25157000,-8417000,178000.0,-0.052311483881225904,-8595000.0
2012-09-30,5398000,-6425000.0,2012-11-05,-0.26,-0.19,25157000,-3917000,291000.0,-0.2553961124140398,-4208000.0
2012-12-31,7310000,9102000.0,2013-02-28,0.46,-0.19,25314000,-6220000,264000.0,0.3595638776961365,-6484000.0
2013-03-31,5140000,-8829000.0,2013-05-07,-0.35,-0.33,25415000,-7598000,422000.0,-0.3473932716899469,-8020000.0
2013-06-30,5541000,-32854000.0,2013-07-29,-1.21,-0.27,25421000,-5864000,93000.0,-1.2923960505094214,-5957000.0
2013-09-30,5583000,-6369000.0,2013-10-31,-0.25,-0.2,25465000,-196000,251000.0,-0.2501079913606911,-447000.0
2013-12-31,6179000,5127000.0,2014-03-06,0.2,-0.16,25824000,-7018000,263000.0,0.19853624535315986,-7281000.0
2014-03-31,9175000,-26638000.0,2014-05-12,-0.6,-0.15,28312000,-2398000,399000.0,-0.9408731280022605,-2797000.0
2014-06-30,8082000,-21073000.0,2014-07-29,-0.13,-0.09,38438000,-5405000,316000.0,-0.5482335189135751,-5721000.0
2014-09-30,7028000,-10046000.0,2014-10-31,-0.26,-0.12,38767000,3497000,689000.0,-0.2591379265870457,2808000.0
2014-12-31,-9510000,-27149000.0,2015-03-19,-0.69,-0.17,39253000,-6312000,324000.0,-0.6916414032048506,-6636000.0
2015-03-31,32726000,11647000.0,2015-05-15,0.27,0.31,42879000,25275000,234000.0,0.27162480468294503,25041000.0
2015-06-30,49795000,-17400000.0,2015-07-30,-0.43,0.4,40353000,14026000,425000.0,-0.4311947067132555,13601000.0
2015-09-30,47320000,-29685000.0,2015-11-12,-0.73,0.23,40625000,18594000,418000.0,-0.7307076923076923,18176000.0
2015-12-31,43368000,76097000.0,2016-03-10,1.75,0.09,43430000,26398000,552000.0,1.7521759152659453,25846000.0
2016-03-31,36216000,-6376000.0,2016-05-09,-0.15,0.14,41241000,22498000,460000.0,-0.15460342862685192,22038000.0
2016-06-30,38858000,-19958000.0,2016-08-08,-0.48,0.06,41241000,-6577000,300000.0,-0.48393588904245777,-6877000.0
2016-09-30,32087000,-22297000.0,2016-11-07,-0.54,-0.23,41241000,-4762000,240000.0,-0.5406512936155767,-5002000.0
2016-12-31,43085000,4734000.0,2017-03-07,0.26,-0.29,42808000,7742000,201000.0,0.11058680620444776,7541000.0
2017-03-31,52507000,25910000.0,2017-05-09,0.64,-0.01,42810000,25308000,334000.0,0.605232422331231,24974000.0
2017-06-30,46311000,28927000.0,2017-08-08,0.68,0.04,42487000,8228000,13000.0,0.6808435521453621,8215000.0
2017-09-30,39675000,21679000.0,2017-11-08,0.52,-0.02,41339000,-3058000,52351000.0,0.5244200391881758,-55409000.0
2017-12-31,34248000,-9262000.0,2018-03-08,-0.15,-0.31,39350000,-13816000,1030000.0,-0.23537484116899618,-14846000.0
2018-03-31,33293000,-12236000.0,2018-05-02,-0.32,-0.27,38559000,-18008000,41000.0,-0.3173318810135118,-18049000.0
2018-06-30,29230000,-3438000.0,2018-08-07,-0.09,-0.31,36772000,-19934000,20058000.0,-0.09349505058196454,-39992000.0
2018-09-30,19826000,-15771000.0,2018-11-05,-0.43,-0.42,36904000,-20248000,68000.0,-0.42735204855842185,-20316000.0
2018-12-31,20920000,-63859000.0,2019-03-15,0.06,-2.34,37070000,-24526000,11000.0,-1.7226598327488536,-24537000.0
2019-03-31,16437000,-13018000.0,2019-05-08,-0.35,-0.49,37354000,-21206000,30000.0,-0.3485035069872035,-21236000.0
2019-06-30,17554000,-8605000.0,2019-08-09,-0.23,-0.29,37356000,-1447000,1000.0,-0.2303512153335475,-1448000.0
2019-09-30,14229000,-8864000.0,2019-11-12,-0.24,-0.27,37436000,-7419000,29000.0,-0.23677743348648359,-7448000.0
2019-12-31,10995000,-2739000.0,2020-03-12,-0.07,-0.24,37465000,-8253000,1000.0,-0.07310823435206193,-8254000.0
2020-03-31,12243000,-865000.0,2020-05-11,-0.02,-0.24,41057000,-11636000,33000.0,-0.02106827094039993,-11669000.0
2020-06-30,10091000,30874000.0,2020-08-10,-0.15,-0.1,69942000,-7781000,33000.0,0.4414228932544108,-7814000.0
2020-09-30,14229000,-11703000.0,2020-11-09,-0.2,-0.25,58213000,-10192000,33000.0,-0.2010375689279027,-10225000.0
2020-12-31,0,-11278000.0,2021-03-09,-0.19,-0.27,58325000,-19125000,65000.0,-0.1933647663951993,-19190000.0
2021-03-31,0,-13445000.0,2021-05-10,-0.23,-0.32,58443000,-23413000,26000.0,-0.23005321424293756,-23439000.0
2021-06-30,0,-19581000.0,2021-08-09,-0.33,-0.31,58488000,-10153000,12.22,-0.3347866228970045,-10153012.22
2021-09-30,0,-22002000.0,2021-11-08,-0.38,-0.38,58585000,-21238000,430.75,-0.37555688316121877,-21238430.75
2021-12-31,0,-22301000.0,2022-03-17,-0.38,-0.41,58620000,-22506000,438.6,-0.3804332992152849,-22506438.6
2022-03-31,0,-26424000.0,2022-05-09,-0.45,-0.43,58824000,-34045000,716000.0,-0.44920440636474906,-34761000.0
2022-06-30,0,-63444000.0,2022-08-09,-1.01,-0.41,59037000,-14090000,716000.0,-1.0746481020377052,-14806000.0
2022-09-30,0,-20146000.0,2022-11-09,-0.33,-0.25,60201000,-6803000,716000.0,-0.334645603893623,-7519000.0
2022-12-31,0,-27450000.0,2023-03-29,-0.46,-0.27,63231926,-15366000,716000.0,-0.43411614569513507,-16082000.0
2023-03-31,0,-30784000.0,2023-05-04,-0.48,-0.38,63886000,-30233000,0.0,-0.48185831011489216,-30233000.0
2023-06-30,1496000,-64432000.0,2023-08-09,-0.83,-0.38,77246000,-32023000,0.0,-0.8341143878000156,-32023000.0
2023-09-30,7014000,-36274000.0,2023-11-08,-0.41,-0.37,89380000,-38226000,0.0,-0.40584023271425373,-38226000.0
2023-12-31,19453000,-28786000.0,2024-02-29,-0.29,-0.26,85933500,-28029000,0.0,-0.3349799554306528,-28029000.0
2024-03-31,27178000,-27342000.0,2024-05-08,-0.3,-0.21,91693000,-29704000,0.0,-0.2981907015802733,-29704000.0
2024-06-30,41504000,-13822000.0,2024-08-08,-0.14,-0.16,96151000,-18186000,3.05,-0.14375305509043068,-18186003.05
2024-09-30,50025000,-2625000.0,2024-11-06,-0.0273,-0.05,96300000,-6890000,3.05,-0.027258566978193146,-6890003.05
2024-12-31,50410000,-5043000.0,2025-03-03,-0.05,-0.02,96395000,7873000,0.0,-0.05231599149333472,7873000.0
2025-03-31,52511000,-4920000.0,2025-05-06,-0.05,-0.07,96601000,-8232000,0.0,-0.050931149781058165,-8232000.0
2025-06-30,68129000,9665000.0,2025-08-07,0.1,0.03,99087000,12697000,181000.0,0.09754054517747031,12516000.0
2025-09-30,77467000,20000.0,2025-11-04,0.0002,0.07,101276000,23259760,10760.0,0.0001974801532445989,23249000.0
