fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-09-30,2353072000,547062000,2016-11-28,0.78,0.77,618384686,831709000,0.0,0.8846629167656975,831709000.0
2016-12-31,3190519000,740199000,2017-02-27,1.04,1.09,691734407,1107921000,1986094000.0,1.0700624293219523,-878173000.0
2017-03-31,2614594000,503551000,2017-05-17,0.7,0.65,721326067,331508000,2572242000.0,0.6980906736037864,-2240734000.0
2017-06-30,2971434000,716835000,2017-08-22,1.0,0.92,719908261,903248000,2572242000.0,0.9957310380134671,-1668994000.0
2017-09-30,3143091000,716970000,2017-11-20,1.0,1.01,716478593,1024381000,2572242000.0,1.0006858641762657,-1547861000.0
2017-12-31,4330954000,1222307000,2018-03-12,1.76,1.5,712788475,1371547000,2572242000.0,1.7148243032408739,-1200695000.0
2018-03-31,3544404000,556759000,2018-05-09,0.78,0.97,711321353,214173000,340147.01,0.7827109331835284,213832852.99
2018-06-30,4197919000,1491085000,2018-08-08,1.48,1.4,722033183,1475795000,252150.48,2.0651197688790988,1475542849.52
2018-09-30,4234596000,1059637000,2018-11-14,1.33,1.32,788144763,911741000,217371.09,1.3444700133089635,911523628.91
2018-12-31,5627532000,1275542000,2019-03-12,1.62,1.6,787966142,1802342000,3323822000.0,1.6187776758560268,-1521480000.0
2019-03-31,4574030000,680715000,2019-05-15,0.87,1.17,786212265,633270000,0.0,0.8658157984854128,633270000.0
2019-06-30,5423640000,1359481000,2019-08-15,1.73,1.61,786385711,1992804000,1551103000.0,1.7287712390796481,441701000.0
2019-09-30,5265760000,1307528000,2019-11-18,1.67,1.54,782389377,1417706000,0.0,1.6711985597422037,1417706000.0
2019-12-31,6846516000,2326423000,2020-03-16,2.1,1.93,782403824,2260406000,4635685000.0,2.973429996937234,-2375279000.0
2020-03-31,3915889000,374700000,2020-05-20,0.82,0.72,782553924,177791000,3323822000.0,0.47881684380896417,-3146031000.0
2020-06-30,6402421000,1448354000,2020-08-12,1.85,1.87,783894733,1252270000,2615452000.0,1.8476383869261181,-1363182000.0
2020-09-30,6638836000,1201019000,2020-11-18,1.53,1.49,784872994,1480429000,7237302000.0,1.5302080835768952,-5756873000.0
2020-12-31,8257144000,1288141000,2021-03-17,1.55,1.78,832986610,2040259000,7237302000.0,1.5464126128029838,-5197043000.0
2021-03-31,6472537000,533625000,2021-05-19,0.64,0.94,828504517,476952000,4635685000.0,0.6440821854927798,-4158733000.0
2021-06-30,7325060000,1292172000,2021-07-08,0.94,0.94,827015267,1932405000,3960992000.0,1.5624524135900868,-2028587000.0
2021-09-30,7390723000,1166700000,2021-11-17,1.43,1.42,816342418,1787077000,2600000000.0,1.429179685233507,-812923000.0
2021-12-31,9217519000,1762330000,2022-03-17,2.18,2.11,808448289,3023783000,8360497000.0,2.1798920524402274,-5336714000.0
2022-03-31,7904050000,906270000,2022-05-25,1.34,1.45,808690979,1105395000,7237302000.0,1.120662927538357,-6131907000.0
2022-06-30,8656677000,1805181000,2022-08-17,2.23,1.69,821077065,3780752000,3243620000.0,2.198552458653805,537132000.0
2022-09-30,8944942000,1934994000,2022-11-21,2.37,1.89,821077065,2823323000,2100000000.0,2.3566533307077577,723323000.0
2022-12-31,9871327000,2162611000,2023-03-15,2.61,2.59,841226602,3769838000,7067744000.0,2.5707829434523757,-3297906000.0
2023-03-31,8983239000,1670336000,2023-05-17,0.32,0.31,840491415,3769838000,8360497000.0,1.987332613028534,-4590659000.0
2023-06-30,9740324000,2541204000,2023-08-29,3.07,2.83,840176316,3761604000,4447207000.0,3.024607991925352,-685603000.0
2023-09-30,9075918000,2345158000,2023-11-16,2.84,2.76,838290093,2938104000,0.0,2.797549463584082,2938104000.0
2023-12-31,10619434000,2192306000,2024-03-19,2.66,2.63,837291253,3923285000,6528833000.0,2.618331425468743,-2605548000.0
2024-03-31,9960006000,1426046000,2024-05-15,1.75,2.41,836144858,2031020000,6528833000.0,1.705501129805429,-4497813000.0
2024-06-30,10725964000,2611802000,2024-08-20,4.31,3.24,839698000,3480095000,2646799000.0,3.1104063603819467,833296000.0
2024-09-30,10675048000,2396297000,2024-11-19,2.91,0.4,838309000,3111972000,0.0,2.858488934271253,3111972000.0
2024-12-31,12919702000,2382690000,2025-03-17,3.24,3.2816,836920680,2806349000,0.0,2.8469723080567206,2806349000.0
2025-03-31,10891465000,1993247000,2025-05-13,2.71,2.8986,832053000,2362976000,5208156000.0,2.3955769644481784,-2845180000.0
2025-06-30,11831807000,1938332000,2025-08-20,2.37,2.89,832053000,2168208000,2925622000.0,2.3295775629677435,-757414000.0
2025-09-30,11802676694,2510528397,2025-11-19,3.06,2.42,822552945,7742150000,0.0,3.0521176931656355,7742150000.0
