fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,47753373290,11070000000,2005-10-31,0.5334,,1154863936.0,18748761000,6085540990.0,9.585544803089252,12663220010.0
2005-12-31,46759740970,-2528314130,2006-01-26,0.3563,,1048359680.0,30173018550,6085540990.0,-2.4116857775377243,24087477560.0
2006-03-31,44676909919,10022586512,2006-05-02,0.3915,,1144085492.0,17619192610,6277486356.48,8.760347528294677,11341706253.52
2006-06-30,45917431080,12164686487,2006-08-31,0.4836,,1284042628.0,29002247390,5727188643.52,9.473740374139666,23275058746.48
2006-09-30,47384000000,11139000000,2006-10-27,0.4677,,1144681250.0,21851560000,6531325000.0,9.731093262862478,15320235000.0
2006-12-31,47532858460,11153196270,2007-03-28,0.4175,,1144681250.0,31660612810,9291564380.0,9.74349520445102,22369048430.0
2007-03-31,45905871880,12085953644,2007-04-30,0.4688,,1043331811.0,15688091760,4931488760.0,11.583998030708948,10756603000.0
2007-06-30,50671564520,15270432600,2007-08-13,0.4824,,1029432145.0,17578463560,4821884320.0,14.83384084533323,12756579240.0
2007-09-30,51987414050,11864212360,2007-10-31,0.5153,,1028076167.0,21035032020,6185088030.0,11.540207565185197,14849943990.0
2008-03-31,50946179813,10713829495,2008-04-29,0.4453,,1028076167.0,18582063931,5487434085.25,10.421240992546032,13094629845.75
2008-06-30,50395406160,11600096195,2008-08-28,0.532,,764622160.0,22871473666,6123195454.69,15.171017532371806,16748278211.310001
2008-09-30,51070952678,13321894609,2008-10-30,0.5429,,1017712095.0,12637248402,6865481460.06,13.090042532117101,5771766941.94
2008-12-31,49808235000,9269913000,2009-03-30,0.3257,,764622160.0,37776214000,11850889000.0,12.123521243485802,25925325000.0
2009-03-31,49120415000,10787389000,2009-05-07,0.4066,,801161920.0,16051128000,4739786000.0,13.464680148552242,11311342000.0
2009-06-30,48058529000,11845373000,2009-08-28,0.449,,779614400.0,18198724000,5612806000.0,15.193886875357869,12585918000.0
2009-09-30,50055711000,10546157000,2009-11-03,0.43,,777555680.0,15216871000,6354549000.0,13.563217749242087,8862322000.0
2009-12-31,51126345000,10578081000,2010-03-31,0.463,,775744700.0,27818277000,9044859000.0,13.636033865265208,18773418000.0
2010-03-31,49615417000,12060401000,2010-05-06,0.4854,,775744640.0,15691679000,4181448000.0,15.546869908118218,11510231000.0
2010-06-30,49663660000,12931017000,2010-08-26,0.522,,973432200.0,17249882000,5188907000.0,13.283942117386296,12060975000.0
2010-09-30,50855340000,11952772000,2010-12-31,0.047,,971552600.0,19487635000,6257848000.0,12.302753345521385,13229787000.0
2010-12-31,52295583000,10664810000,2011-03-31,0.0507,,775744700.0,32339804000,9266797000.0,13.747834822461565,23073007000.0
2011-03-31,52475031000,11834866000,2011-05-27,0.0592,,972080800.0,9725837000,4416670000.0,12.174776006274376,5309167000.0
2011-06-30,43054089000,13296310000,2011-09-30,0.0503,,778421000.0,14259616000,5485728000.0,17.0811296200899,8773888000.0
2011-09-30,67077484000,11934041000,2011-12-31,0.0425,,776860600.0,21064806000,6918719000.0,15.361882170366215,14146087000.0
2011-12-31,54886396000,11029783000,2012-03-31,0.0418,,778283300.0,30308741000,10610883000.0,14.171938418825125,19697858000.0
2012-03-31,55418294000,9597269000,2012-06-07,0.0598,,777548400.0,13122527000,6756738000.0,12.34298598003674,6365789000.0
2012-06-30,54400505000,11436123000,2012-08-29,0.49,0.42,778246700.0,14190865000,7765704000.0,14.69472726321872,6425161000.0
2012-09-30,55284607000,10697886000,2012-10-26,0.45,0.46,775959500.0,15765627000,8395278000.0,13.78665510248924,7370349000.0
2012-12-31,56122240000,8946293000,2013-01-30,0.4,0.38,777678200.0,24482981000,10954280000.0,11.5038495357077,13528701000.0
2013-03-31,56616993000,9199780000,2013-05-01,0.0455,,777098800.0,8532592000,7692408000.0,11.838623351367934,840184000.0
2013-06-30,55837956000,10634251000,2013-09-25,0.0464,,777540600.0,19367647000,8214770000.0,13.676779064655916,11152877000.0
2013-09-30,56723304000,10648041000,2013-11-01,0.0475,,775846200.0,17103548000,7911963000.0,13.724422443520378,9191585000.0
2013-12-31,58802747000,11009187000,2014-01-29,0.0433,,776802800.0,30284213000,52434859000.0,14.172434754354644,-22150646000.0
2014-03-31,55049912000,10233967000,2014-04-30,0.0456,,776252000.0,9616321000,5826335000.0,13.183820460365963,3789986000.0
2014-06-30,55784235000,10581914000,2014-07-30,0.0411,,776739700.0,14416476000,7412749000.0,13.623500897404883,7003727000.0
2014-09-30,56140678000,9730093000,2014-10-29,0.0261,,775933200.0,18411745000,8075466000.0,12.539859101273152,10336279000.0
2014-12-31,59634175000,6421045000,2015-01-09,0.0428,,775744700.0,28933458000,11888450000.0,8.277265703523337,17045008000.0
2015-03-31,56472807000,10418045000,2015-04-10,0.0463,,777383700.0,11785223000,5606500000.0,13.401419402027596,6178723000.0
2015-06-30,56920593000,11133721000,2015-07-10,0.0461,,777583200.0,18130063000,4840484000.0,14.318366188981448,13289579000.0
2015-09-30,56177648000,11800952000,2015-10-09,0.0339,,776046800.0,17418098000,5253043000.0,15.206495278377542,12165055000.0
2015-12-31,62223952000,8684991000,2016-01-28,0.0467,,775744700.0,28991616000,19763973000.0,11.195682033019368,9227643000.0
2016-03-31,56944156000,11667495000,2016-04-28,0.0442,,777610500.0,6490058000,3423646000.0,15.004291994513963,3066412000.0
2016-06-30,56195429000,11061368000,2016-07-10,0.0394,,775957200.0,13411716000,3464082000.0,14.255126442540902,9947634000.0
2016-09-30,58517979000,9576658000,2016-11-18,0.392,,775915500.0,13381490000,5538026000.0,12.342398109072445,7843464000.0
2016-12-31,58333436000,8178293000,2017-01-11,0.3192,,775744700.0,31668736000,11373246000.0,10.542505801199802,20295490000.0
2017-03-31,54533400000,9593337000,2017-04-10,0.4121,,777106700.0,10648183000,4659216000.0,12.344941820730666,5988967000.0
2017-06-30,55671141000,10445020000,2017-07-10,1.35,,775938100.0,15920334000,5108882000.0,13.461151089242815,10811452000.0
2017-09-30,56424903000,10153325000,2017-10-12,1.31,,775935400.0,19360966000,6949968000.0,13.085271016118094,12410998000.0
2017-12-31,60884556000,8796512000,2018-01-10,1.12,,775744700.0,25002517000,21461934000.0,11.339441958159687,3540583000.0
2018-03-31,53632358000,8727424000,2018-04-29,0.38,0.44,776985100.0,7323976000,4460196000.0,11.232421316702212,2863780000.0
2018-06-30,53658359000,9860075000,2018-07-30,0.4149,0.44,775936100.0,17123801000,6901027000.0,12.707328606054029,10222774000.0
2018-09-30,52704885000,8504207000,2018-10-31,0.3557,0.4,775882600.0,21759217000,8188922000.0,10.960687866953068,13570295000.0
2018-12-31,55487398000,10463772000,2019-01-30,0.3545,0.36,775744700.0,20159006000,9497855000.0,13.488679974223478,10661151000.0
2019-03-31,51331161000,8356082000,2019-05-09,0.3495,0.34,776462600.0,13218715000,4546713000.0,10.7617314729647,8672002000.0
2019-06-30,50108175000,8568370000,2019-08-14,0.3529,0.38,775890700.0,15954787000,5887797000.0,11.043269367708621,10066990000.0
2019-09-30,50848160000,7735087000,2019-11-14,0.3412,0.35,775843700.0,19672341000,6089765000.0,9.969903731898578,13582576000.0
2019-12-31,55232504000,7217794000,2020-02-27,0.3369,0.35,775744700.0,23581157000,8004725000.0,9.304342008395288,15576432000.0
2020-03-31,48149999000,8283334000,2020-05-07,0.3598,0.33,776433700.0,13320552000,51149672000.0,10.66843698309334,-37829120000.0
2020-06-30,47807864000,8574040000,2020-08-06,0.3754,0.35,775877000.0,13150401000,5561279000.0,11.050772222916777,7589122000.0
2020-09-30,52171326000,8336836000,2020-11-06,0.3776,0.3432,775888200.0,20439179000,4808456000.0,10.744893400879148,15630723000.0
2020-12-31,59479811000,8224790000,2021-02-04,0.3793,0.354,775744700.0,27545868000,9596593000.0,10.602444335101485,17949275000.0
2021-03-31,50081373000,8804944000,2021-04-16,0.4077,0.4081,776538400.0,9875305000,4463695000.0,11.33871035868928,5411610000.0
2021-06-30,49567274000,8947528000,2021-07-01,0.4112,0.3207,775909700.0,17819116000,10600591000.0,11.531661480710964,7218525000.0
2021-09-30,50865188000,9366784000,2021-10-07,0.4346,0.3455,775905600.0,20284216000,8095254000.0,12.072066498811196,12188962000.0
2021-12-31,59890316000,8634323000,2022-02-23,0.3993,0.4143,775744700.0,26879363000,12429460000.0,11.130366730188424,14449903000.0
2022-03-31,51169540000,9059580000,2022-04-20,0.3929,0.4171,776653600.0,11816678000,5245123000.0,11.66489152950556,6571555000.0
2022-06-30,52285330000,9656841000,2022-07-06,0.4168,0.4192,775915200.0,15589879000,6613955000.0,12.445742782200941,8975924000.0
2022-09-30,53041708000,9359249000,2022-10-11,0.3728,0.3916,775915300.0,19793837000,10170229000.0,12.062204469998207,9623608000.0
2022-12-31,59500000000,20763152000,2023-02-24,1.09,0.36,775229358.0,28750606000,11398693000.0,26.78323748415111,17351913000.0
2023-03-31,53447678000,9643255000,2023-05-09,1.24,0.391,775229358.0,11206028000,5464256000.0,12.439228339956651,5741772000.0
2023-06-30,53222395000,9921274000,2023-08-08,0.4008,0.4,775913900.0,17258919000,6377787000.0,12.786565622809437,10881132000.0
2023-09-30,53445498000,9094604000,2023-11-02,1.18,0.38,775904300.0,21424336000,7151696000.0,11.721296041277256,14272640000.0
2023-12-31,61860000000,8298867000,2024-01-30,0.3395,0.3378,776838543.2,24998751000,12325058000.0,10.682872358282852,12673693000.0
2024-03-31,54669119000,9391419000,2024-05-02,0.3845,0.3903,776861600.0,14128442000,5424211000.0,12.088921630313559,8704231000.0
2024-06-30,53822846000,9819867000,2024-08-06,0.3911,0.3901,776861600.0,15102199000,5619099000.0,12.640432993470137,9483100000.0
2024-09-30,55342425000,9005006000,2024-11-06,0.359,0.3699,776116300.0,20526207000,5799906000.0,11.602650272903688,14726301000.0
2024-12-31,65295612000,9004172000,2025-01-23,0.3544,0.3444,775862068.9,29487473000,12739983000.0,11.605377245424455,16747490000.0
2025-03-31,55428544000,9799194000,2025-04-30,0.3834,0.3945,777101900.0,12951016000,5782291000.0,12.60992155597612,7168725000.0
2025-06-30,56396180000,10167164000,2025-08-05,1.31,0.4046,776125700.0,16331895000,6952746000.0,13.099893483748831,9379149000.0
2025-09-30,57924000000,9440000000,2025-11-06,0.4064,0.3923,773770500.0,16173819000,6141649000.0,12.199999870762714,10032170000.0
