fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-12-31,127902000,120789000,2021-03-03,0.73,0.0,99453386,-660499000,0,1.2145287843693928,-660499000
2021-03-31,115499000,111767000,2021-05-11,0.67,0.0,95333867,-299318000,0,1.172374556043132,-299318000
2021-06-30,120656000,116695000,2021-08-09,0.7,0.7,95333867,-1216230000,0,1.224066574368582,-1216230000
2021-09-30,117108000,110007000,2021-11-12,0.66,0.66,167569951,-924404000,0,0.6564840494582468,-924404000
2021-12-31,157567000,121952000,2022-02-28,0.76,0.59,169274033,-1388562000,0,0.720441274061214,-1388562000
2022-03-31,142533000,107240000,2022-05-12,0.61,0.62,169556923,-19171000,0,0.6324719634125467,-19171000
2022-06-30,118395000,79591000,2022-08-11,0.62,0.6,169426422,36333000,0,0.46976734242785345,36333000
2022-09-30,144550000,95946000,2022-11-10,0.8,0.69,165031737,487970000,0,0.5813790834668364,487970000
2022-12-31,178616000,121779000,2023-02-27,0.76,0.88,160362861,167816000,0,0.7593965288509039,167816000
2023-03-31,201028000,138798000,2023-05-10,0.93,0.92,160501868,155864000,0,0.8647749819335436,155864000
2023-06-30,208910000,144850000,2023-08-09,1.06,0.98,161079263,521278000,0,0.8992467267496748,521278000
2023-09-30,235050000,170995000,2023-11-08,0.95,0.98,169843500,-90382000,0,1.006779770788991,-90382000
2023-12-31,229727000,157308000,2024-02-28,0.96,0.93,167615433,-127945000,0,0.9385054656631767,-127945000
2024-03-31,256849000,183755000,2024-05-08,0.87,0.92,190599849,-395530000,0,0.964087857173486,-395530000
2024-06-30,282139000,196186000,2024-08-07,0.89,0.9,193908352,-709180000,0,1.0117460025651706,-709180000
2024-09-30,246570000,151664000,2024-11-12,0.7456,0.89,203419337,-517715000,0,0.7455731703618718,-517715000
2024-12-31,261986000,162492000,2025-02-26,0.84,0.85,217362279,-903869000,0,0.7475630120716575,-903869000
2025-03-31,251299000,149809000,2025-05-06,0.83,0.816,226577167,424664000,0,0.6611831279539302,424664000
2025-06-30,254621000,155042000,2025-08-06,0.68,0.79,228192335,-221060000,0,0.679435617326936,-221060000
2025-09-30,235001000,132437000,2025-11-10,0.82,0.79,230462792,-432597000,0,0.5746567541366938,-432597000
