fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,356903000,18603000,2005-11-09,0.52,0.37,37529000,72804000,1451000,0.4956966612486344,71353000
2005-12-31,367077000,41510000,2006-02-08,0.57,0.49,37503000,136216000,4531000,1.1068447857504733,131685000
2006-03-31,336258000,19686000,2006-05-09,0.51,0.47,41043000,-50677000,1439000,0.4796433009282947,-52116000
2006-06-30,386908000,23545000,2006-08-02,0.59,0.5,43980000,89829000,1286000,0.5353569804456572,88543000
2006-09-30,297512000,13158000,2006-11-01,0.34,0.46,41578000,108209000,1926000,0.31646543845302805,106283000
2006-12-31,472877000,36596000,2007-02-07,0.78,0.63,51439000,90678000,3541000,0.7114446237290771,87137000
2007-03-31,369198000,26354000,2007-05-08,0.47,0.62,59108167,-239676000,3176000,0.44586055256966434,-242852000
2007-06-30,421360000,29296000,2007-08-01,0.52,0.45,62738000,-56704000,2235000,0.46695782460390833,-58939000
2007-09-30,542048000,40267000,2007-10-31,0.73,0.68,58172328,175811000,3318000,0.6922019692937165,172493000
2007-12-31,585083000,59125000,2008-01-30,1.04,0.98,49980000,192299000,5797000,1.1829731892757103,186502000
2008-03-31,308079000,7799000,2008-05-06,0.14,0.48,55198449,-61743000,3186000,0.14129020183157684,-64929000
2008-06-30,467388000,34317000,2008-07-30,0.54,0.51,63355898,120564000,5979000,0.5416543855159309,114585000
2008-09-30,405820000,-76957000,2008-10-29,0.44,0.48,127348500,100446000,2809000,-0.6043023671264287,97637000
2008-12-31,375920000,37979000,2009-02-04,0.5,0.42,127348500,346623000,6535000,0.29822887587996716,340088000
2009-03-31,248395000,-53496000,2009-04-27,-0.26,0.31,127348500,-20351000,2558000,-0.42007561926524456,-22909000
2009-06-30,375625000,28187000,2009-07-29,0.34,0.14,85323213,73228000,1573000,0.33035558564818696,71655000
2009-09-30,411715000,37418000,2009-10-28,0.41,0.37,87645390,75018000,4448000,0.42692490728833543,70570000
2009-12-31,494783000,-142351000,2010-02-03,-0.46,0.5,89736000,116880000,3334000,-1.5863310154230186,113546000
2010-03-31,438211000,-33534000,2010-04-27,0.46,0.38,89736000,-230847000,2444000,-0.3736961754479807,-233291000
2010-06-30,419035000,44572000,2010-07-28,0.39,0.38,139944000,139437000,3021000,0.31849882810266966,136416000
2010-09-30,453237000,64091000,2010-10-27,0.46,0.42,138094000,138048000,4608000,0.4641114023780903,133440000
2010-12-31,594885000,99850000,2011-02-02,0.76,0.63,115335000,122160000,3309000,0.8657389344084623,118851000
2011-03-31,438023000,55007000,2011-04-27,0.43,0.43,138591000,-69686000,1954000,0.3969016747119221,-71640000
2011-06-30,477292000,62004000,2011-07-28,0.48,0.49,139348000,84553000,3722000,0.44495794701036256,80831000
2011-09-30,462419000,62699000,2011-10-27,0.39,0.42,136858000,266753000,11601000,0.45813178623098394,255152000
