fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-03-31,96594000,80060000,2014-05-15,1.24,0.96,65088000,91556000,0,1.230027040314651,91556000
2014-06-30,92035000,69311000,2014-08-14,0.92,0.95,63825000,20907000,0,1.0859537798668233,20907000
2014-09-30,77529000,55599000,2014-11-10,0.92,0.99,59887000,10869000,0,0.9283984838111777,10869000
2014-12-31,18163000,-10189000,2015-03-02,-0.08,1.02,60097000,40382000,0,-0.16954257284057442,40382000
2015-03-31,90721000,70426000,2015-05-11,1.16,0.99,60271000,23210000,0,1.1684889913888934,23210000
2015-06-30,73894000,51706000,2015-08-10,0.84,0.94,60413000,262975000,0,0.855875391058216,262975000
2015-09-30,17097000,-5279000,2015-11-09,-0.08,0.91,60557000,-151797000,0,-0.08717406740756642,-151797000
2015-12-31,-48982000,-78468000,2016-02-29,-1.28,0.99,60702000,40788000,0,-1.292675694375803,40788000
2016-03-31,10731000,-12097000,2016-05-09,-0.2,0.89,60712000,121869000,0,-0.19925220714191594,121869000
2016-06-30,161744000,140157000,2016-08-09,2.32,1.03,60859000,71612000,0,2.302979017072249,71612000
2016-09-30,135801000,114369000,2016-11-09,1.88,0.86,60872000,98285000,0,1.8788441319490077,98285000
2016-12-31,78391000,51862000,2017-03-01,0.84,0.99,60872000,234202000,0,0.8519844920488895,234202000
2017-03-31,85353000,63393000,2017-05-10,1.04,0.8,61139000,-293253000,0,1.0368668116913917,-293253000
2017-06-30,40693000,18442000,2017-08-09,0.32,0.79,61277000,261496000,0,0.3009612089364688,261496000
2017-09-30,107741000,85398000,2017-11-09,0.84,0.77,61420000,80537000,0,1.3903940084662976,80537000
2017-12-31,40658000,14754000,2018-03-01,0.24,0.77,61420000,17601000,0,0.24021491370888962,17601000
2018-03-31,33000000,13000000,2018-05-10,0.2,0.8,61428000,124000000,0,0.21162987562675,124000000
2018-06-30,-7000000,-31000000,2018-08-09,0.76,0.79,60700000,153000000,0,-0.5107084019769358,153000000
2018-09-30,13000000,-12000000,2018-11-07,0.96,0.79,59874000,41000000,0,-0.2004208838560978,41000000
2018-12-31,630556000,598753000,2019-02-27,0.84,0.73,59873835,-38313000,0,10.000244681169997,-38313000
2019-03-31,148000000,101000000,2019-05-08,0.72,0.76,131876783,75000000,0,0.7658664224467775,75000000
2019-06-30,146000000,101000000,2019-08-07,0.76,0.74,130550000,276000000,0,0.7736499425507468,276000000
2019-09-30,119000000,71000000,2019-11-07,0.88,0.74,129386000,-83000000,0,0.5487456138994945,-83000000
2019-12-31,30000000,-27000000,2020-02-27,0.84,0.78,127190000,-306000000,0,-0.21228083968865477,-306000000
2020-03-31,-652000000,-703000000,2020-05-06,0.76,0.83,125856000,513000000,0,-5.585748792270532,513000000
2020-06-30,-8000000,-55000000,2020-08-10,0.62,0.63,123806000,346000000,0,-0.44424341308175697,346000000
2020-09-30,255000000,210000000,2020-11-09,0.63,0.61,123755965,82000000,0,1.6968879035446898,82000000
2020-12-31,202000000,143000000,2021-03-01,0.61,0.6,123755965,116000000,0,1.1554998581280507,116000000
2021-03-31,247000000,199000000,2021-05-10,0.63,0.61,123755965,-25000000,0,1.6080032990733013,-25000000
2021-06-30,917000000,865000000,2021-08-09,0.77,0.61,150356079,376000000,0,5.753009826759316,376000000
2021-09-30,336000000,270000000,2021-11-08,0.7,0.63,285124920,125000000,0,0.9469533564446068,125000000
2021-12-31,265000000,181000000,2022-02-28,0.66,0.61,285124920,-91000000,0,0.6348094722832364,-91000000
2022-03-31,299000000,225000000,2022-05-09,0.72,0.65,284324000,-125000000,0,0.7913507125673528,-125000000
2022-06-30,6000000,-73000000,2022-08-08,0.67,0.67,283876000,503000000,0,-0.25715453226056445,503000000
2022-09-30,-33000000,-127000000,2022-11-07,0.73,0.72,283176000,282000000,0,-0.4484843348306354,282000000
2022-12-31,191000000,67000000,2023-02-27,0.81,0.73,282680000,696000000,0,0.23701712183387577,696000000
2023-03-31,322000000,199000000,2023-05-05,0.78,0.74,280919460,247000000,0,0.7083880910208215,247000000
2023-06-30,272000000,142000000,2023-08-07,0.78,0.76,280066433,761000000,0,0.5070225606079684,761000000
2023-09-30,393000000,265000000,2023-11-06,0.8,0.77,280066000,242000000,0,0.9462055372662158,242000000
2023-12-31,243000000,90000000,2024-02-26,0.75,0.75,280064000,150000000,0,0.32135511882998175,150000000
2024-03-31,297000000,173000000,2024-05-08,0.73,0.71,280066000,466000000,0,0.6177115394228503,466000000
2024-06-30,230000000,105000000,2024-08-06,0.75,0.71,280066000,376000000,0,0.37491162797340627,376000000
2024-09-30,288000000,160000000,2024-11-06,0.74,0.7,280066000,81000000,0,0.5712939092928095,81000000
2024-12-31,295000000,147000000,2025-02-24,0.66,0.654,280066000,978000000,0,0.5248762791627688,978000000
2025-03-31,242000000,120000000,2025-05-06,0.65,0.6487,280066000,-418000000,0,0.42847043196960716,-418000000
2025-06-30,-59000000,-209000000,2025-08-06,-0.75,0.63,280066433,-142000000,0,-0.7462515152610238,-142000000
2025-09-30,344000000,214000000,2025-11-05,0.57,0.57,280066433,366000000,0,0.7641044223246847,366000000
