fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2015-06-30,208900000,-16900000,2015-08-12,0.21,0.2,58409685,13000000,18400000,-0.28933557850894076,-5400000
2015-09-30,212600000,-400000,2015-11-10,0.26,0.22,58800000,10600000,13900000,-0.006802721088435374,-3300000
2015-12-31,218300000,2800000,2016-02-04,0.31,0.28,59200000,42400000,21800000,0.0472972972972973,20600000
2016-03-31,230400000,-7600000,2016-05-04,0.32,0.31,59200000,20500000,27700000,-0.12837837837837837,-7200000
2016-06-30,241700000,14300000,2016-08-09,0.45,0.36,61800000,13100000,18600000,0.2313915857605178,-5500000
2016-09-30,258100000,-3400000,2016-10-27,0.49,0.44,59900000,36300000,28900000,-0.05676126878130217,7400000
2016-12-31,265000000,11800000,2017-02-07,0.57,0.51,62700000,19200000,35400000,0.18819776714513556,-16200000
2017-03-31,255800000,-56000000,2017-05-04,0.49,0.49,61000000,16400000,35700000,-0.9180327868852459,-19300000
2017-06-30,222700000,-54900000,2017-08-09,0.39,0.34,61300000,13100000,38100000,-0.8955954323001631,-25000000
2017-09-30,243200000,7100000,2017-11-01,0.43,0.53,64500000,9700000,33000000,0.11007751937984496,-23300000
2017-12-31,404600000,204800000,2018-02-06,1.67,1.13,64600000,105100000,17200000,3.170278637770898,87900000
2018-03-31,298800000,2700000,2018-05-02,0.78,0.71,63300000,95100000,22700000,0.04265402843601896,72400000
2018-06-30,301100000,33500000,2018-08-08,0.95,0.65,65000000,37600000,20300000,0.5153846153846153,17300000
2018-09-30,354100000,47400000,2018-11-01,1.31,1.02,63900000,57200000,29600000,0.7417840375586855,27600000
2018-12-31,373700000,16300000,2019-02-05,1.15,1.17,67800000,102400000,24300000,0.24041297935103245,78100000
2019-03-31,432900000,-74300000,2019-05-07,0.91,0.85,76200000,42800000,26600000,-0.9750656167979003,16200000
2019-06-30,404600000,-25800000,2019-08-08,0.92,0.72,76500000,127700000,85500000,-0.33725490196078434,42200000
2019-09-30,449900000,47600000,2019-10-31,1.44,1.2,77600000,87500000,21700000,0.6134020618556701,65800000
2019-12-31,457800000,49100000,2020-02-04,1.53,1.29,78000000,162300000,25700000,0.6294871794871795,136600000
2020-03-31,402800000,43400000,2020-05-05,1.26,1.05,77500000,151800000,18500000,0.56,133300000
2020-06-30,368100000,-4600000,2020-08-11,1.18,0.83,75000000,122700000,21100000,-0.06133333333333333,101600000
2020-09-30,452400000,67100000,2020-11-02,1.78,1.47,78200000,104700000,26300000,0.8580562659846548,78400000
2020-12-31,478800000,83200000,2021-02-02,1.99,1.91,78400000,128500000,24200000,1.0612244897959184,104300000
2021-03-31,419500000,225500000,2021-05-12,1.4,1.4,79200000,381300000,15900000,2.8472222222222223,365400000
2021-06-30,392100000,21500000,2021-08-18,1.15,1.05,77500000,124200000,18400000,0.27741935483870966,105800000
2021-09-30,448400000,81500000,2021-11-04,1.79,1.55,75400000,61900000,17900000,1.0809018567639257,44000000
2021-12-31,446700000,56700000,2022-02-03,1.6,1.58,75300000,206500000,26100000,0.7529880478087649,180400000
2022-03-31,395400000,26000000,2022-05-04,1.19,1.12,74500000,76600000,18600000,0.348993288590604,58000000
2022-06-30,422100000,34700000,2022-08-16,1.47,1.33,71500000,114300000,28600000,0.4853146853146853,85700000
2022-09-30,506800000,-400000,2022-11-08,1.69,1.56,68100000,20800000,22900000,-0.005873715124816446,-2100000
2022-12-31,506000000,-31700000,2023-02-09,1.52,1.32,68300000,94900000,39900000,-0.46412884333821375,55000000
2023-03-31,383400000,-39300000,2023-05-09,0.75,0.78,68600000,14900000,29400000,-0.5728862973760933,-14500000
2023-06-30,370800000,-60200000,2023-08-17,0.59,0.55,68300000,49200000,36300000,-0.8814055636896047,12900000
2023-09-30,317600000,-67900000,2023-11-08,0.35,0.29,66700000,-2300000,60800000,-1.0179910044977512,-63100000
2023-12-31,308300000,-252500000,2024-02-08,0.32,0.3,67800000,-1500000,31000000,-3.724188790560472,-32500000
2024-03-31,336900000,-82400000,2024-05-06,0.29,0.26,68300000,-7000000,16600000,-1.2064421669106882,-23600000
2024-06-30,308300000,-252500000,2024-08-14,0.06,0.03,67800000,35500000,24600000,-3.724188790560472,10900000
2024-09-30,336900000,-82400000,2024-11-07,0.18,0.12,68300000,39600000,74100000,-1.2064421669106882,-34500000
2024-12-31,402200000,-60900000,2025-02-06,0.42,0.36,68900000,24300000,40200000,-0.8838896952104499,-15900000
2025-03-31,425200000,-44100000,2025-05-06,0.57,0.5,69300000,-1600000,62800000,-0.6363636363636364,-64400000
2025-06-30,480700000,213300000,2025-08-12,0.88,0.81,72000000,64000000,53900000,2.9625,10100000
2025-09-30,533800000,4200000,2025-11-04,1.1,1.03,78300000,57900000,76200000,0.05363984674329502,-18300000
