fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,265465000,62791000,2005-10-12,0.39,0.37,178281000,80431000,11026000,0.35220242201917196,69405000
2005-12-31,273976000,56242000,2006-01-12,0.35,0.36,146291000,46959000,7724000,0.38445290551025013,39235000
2006-03-31,278075000,52944000,2006-04-12,0.34,0.33,172184000,116439000,7563000,0.30748501602936396,108876000
2006-06-30,290713000,55333000,2006-07-12,0.36,0.35,170725000,122844000,7361000,0.32410601845072484,115483000
2006-09-30,306926000,54548000,2006-10-17,0.35,0.36,170489000,55335000,17702000,0.319950260720633,37633000
2006-12-31,318213000,57017000,2007-01-16,0.37,0.35,144671000,155316000,8855000,0.39411492282489236,146461000
2007-03-31,316446000,51496000,2007-04-12,0.33,0.35,169651000,599000,13595000,0.3035407984627264,-12996000
2007-06-30,326374000,55574000,2007-07-12,0.36,0.35,169298000,112090000,12956000,0.3282614088766554,99134000
2007-09-30,334973000,55898000,2007-10-16,0.37,0.37,166080000,86191000,11886000,0.3365727360308285,74305000
2007-12-31,338123000,43692000,2008-01-15,0.29,0.37,141921000,136822000,11777000,0.30786141585811827,125045000
2008-03-31,338036000,64167000,2008-04-15,0.29,0.33,165695000,44749000,11974000,0.3872597241920396,32775000
2008-06-30,311945000,55979000,2008-07-15,0.34,0.33,164484000,15425000,7854000,0.340330974441283,7571000
2008-09-30,306206000,24673000,2008-10-15,0.31,0.3,166040000,28252000,12063000,0.1485967236810407,16189000
2008-12-31,269374000,43836000,2009-01-20,0.27,0.31,142747000,128868000,11165000,0.30708876543815283,117703000
2009-03-31,284133000,30702000,2009-04-14,0.2,0.25,165913000,-69504000,5684000,0.18504879063123444,-75188000
2009-06-30,294801000,36968000,2009-07-16,0.24,0.19,168118000,113678000,8789000,0.21989317027326044,104889000
2009-09-30,302837000,51649000,2009-10-14,0.33,0.26,170823000,290536000,6544000,0.30235389847971295,283992000
2009-12-31,304326000,49622000,2010-01-14,0.32,0.29,149666000,-39422000,8230000,0.3315515882030655,-47652000
2010-03-31,277593000,44170000,2010-04-15,0.28,0.28,173257000,-54738000,2782000,0.25493919437598483,-57520000
2010-06-30,287851000,59734000,2010-07-15,0.38,0.31,173351000,149468000,6613000,0.3445841096965117,142855000
2010-09-30,280987000,55885000,2010-10-14,0.36,0.36,173404000,311138000,3766000,0.3222820696177712,307372000
2010-12-31,289309000,61921000,2011-01-13,0.39,0.37,147888000,265309000,5367000,0.4187019906956616,259942000
2011-03-31,271732000,60453000,2011-04-14,0.38,0.36,171930000,101970000,5819000,0.35161402896527655,96151000
2011-06-30,282037000,69034000,2011-07-14,0.44,0.4,172110000,92899000,5314000,0.40110394515135667,87585000
2011-09-30,275885000,65352000,2011-10-13,0.42,0.43,170253000,116228000,5002000,0.3838522669204067,111226000
2011-12-31,272982000,61504000,2012-01-24,0.4,0.41,143703000,96264000,5197000,0.42799384842348454,91067000
2012-03-31,268589000,65799000,2012-04-12,0.43,0.39,166986000,120145000,5393000,0.39403902123531315,114752000
2012-06-30,276776000,70733000,2012-07-12,0.47,0.42,165319000,83248000,6310000,0.4278576570146202,76938000
2012-09-30,267296000,66006000,2012-10-16,0.44,0.45,164414000,91973000,7540000,0.4014621625895605,84433000
2012-12-31,268539000,66791000,2013-01-15,0.44,0.44,164311000,87746000,15726000,0.40649134872284876,72020000
2013-03-31,256457000,61017000,2013-04-11,0.41,0.42,162424000,98071000,5867000,0.37566492636556176,92204000
2013-06-30,268363000,65805000,2013-07-11,0.44,0.44,164134000,69834000,4846000,0.40092241704948395,64988000
2013-09-30,269105000,68224000,2013-10-15,0.46,0.44,163361000,120872000,8018000,0.4176272182467051,112854000
2013-12-31,270321000,65915000,2014-01-14,0.44,0.45,163387000,72156000,5110000,0.4034286693555791,67046000
2014-03-31,272662000,64313000,2014-04-10,0.43,0.44,164175000,121475000,3954000,0.3917344297243795,117521000
2014-06-30,273772000,66531000,2014-07-15,0.45,0.44,162558000,87377000,10629000,0.4092754586055439,76748000
2014-09-30,277092000,68185000,2014-10-15,0.46,0.46,157696000,76777000,19622000,0.4323825588474026,57155000
2014-12-31,274868000,62725000,2015-01-27,0.42,0.44,144111481,75207000,9453000,0.4352533161462687,65754000
2015-03-31,265591000,61055000,2015-04-13,0.41,0.39,157028000,95517000,8575000,0.38881600733627125,86942000
2015-06-30,286955000,74353000,2015-07-14,0.51,0.46,156598000,98044000,6948000,0.47480172160563994,91096000
2015-09-30,280025000,64612000,2015-10-14,0.45,0.48,151614000,85267000,7195000,0.4261611724510929,78072000
2015-12-31,284151000,63710000,2016-01-20,0.45,0.46,137270463,10235000,9179000,0.46412023830647386,1056000
2016-03-31,290157000,65374000,2016-04-13,0.46,0.45,136648934,195884000,7389000,0.4784084155387557,188495000
2016-06-30,295891000,69893000,2016-07-13,0.5,0.49,135972134,67909000,6260000,0.5140244397429256,61649000
2016-09-30,296715000,68545000,2016-10-14,0.48,0.5,135193801,83767000,4830000,0.5070128918115114,78937000
2016-12-31,304628000,71579000,2017-01-18,0.51,0.5,136628663,86200000,5999000,0.5238944627599847,80201000
2017-03-31,296838000,71504000,2017-04-13,0.51,0.48,136480858,138275000,5456000,0.5239122983825322,132819000
2017-06-30,310625000,78960000,2017-07-13,0.56,0.52,137064982,68789000,8661000,0.5760771193914431,60128000
2017-09-30,308094000,74564000,2017-10-12,0.55,0.55,136489685,127246000,8736000,0.5462976927523864,118510000
2017-12-31,352993000,94355000,2018-01-18,0.58,0.57,136688271,98916000,7971000,0.6902933171200915,90945000
2018-03-31,331095000,100984000,2018-04-12,0.72,0.62,136969982,143989000,4982000,0.7372710321302371,139007000
2018-06-30,347398000,110330000,2018-07-12,0.79,0.7,135323389,144088000,8543000,0.8153062143603276,135545000
2018-09-30,352771000,112576000,2018-10-11,0.81,0.75,136705864,158634000,7833000,0.8234906441175047,150801000
2018-12-31,358790000,109652000,2019-01-17,0.79,0.77,149926000,105949000,11936000,0.7313741445779918,94013000
2019-03-31,348180000,97138000,2019-04-11,0.7,0.74,149599000,142181000,11283000,0.649322522209373,130898000
2019-06-30,365561000,107971000,2019-07-16,0.79,0.77,147579000,109553000,9006000,0.731614931663719,100547000
2019-09-30,369395000,109242000,2019-10-16,0.81,0.76,146306000,125600000,9152000,0.7466679425314068,116448000
2019-12-31,369878000,106880000,2020-01-22,0.73,0.76,142958000,135460000,13134000,0.7476321716867891,122326000
2020-03-31,331847000,51857000,2020-04-28,0.36,0.47,143892000,79768000,7574000,0.3603883468156673,72194000
2020-06-30,326709000,39863000,2020-07-21,0.28,0.46,141536000,149960000,6103000,0.2816456590549401,143857000
2020-09-30,368841000,132448000,2020-10-20,0.92,0.61,128379510,242655000,15515000,1.031691116440622,227140000
2020-12-31,362150000,129889000,2021-01-20,1.01,0.85,129011372,151609000,3942000,1.0068027181355765,147667000
2021-03-31,355595000,130972000,2021-04-15,1.01,0.87,142140000,201669000,10730000,0.921429576473899,190939000
2021-06-30,367080000,162326000,2021-07-22,1.25,0.92,128386650,125580000,11214000,1.2643526410261503,114366000
2021-09-30,367595000,122561000,2021-10-19,0.95,0.9,127975050,158876000,15441000,0.9576944881052987,143435000
