fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-06-30,13800000,-23100000,2019-09-09,-0.53,0.0,43612686,-17300000,800000,-0.5296624014398013,-18100000
2020-03-31,26200000,-36500000,2020-06-03,-3.13,-3.13,54896246,-19400000,700000,-0.6648906375128092,-20100000
2020-06-30,29900000,-21000000,2020-08-12,-1.77,-0.95,54896246,-15900000,1200000,-0.3825398188429861,-17100000
2020-09-30,17800000,-30900000,2020-11-12,-0.57,-0.64,53997315,-35700000,1200000,-0.572250675797491,-36900000
2020-12-31,20700000,-33900000,2021-03-01,-0.6,-0.64,56645412,-20700000,1300000,-0.5984597658147495,-22000000
2021-03-31,23500000,-49000000,2021-05-11,-0.81,-0.81,60218652,-40300000,2000000,-0.8137013761118399,-42300000
2021-06-30,28200000,-55600000,2021-08-04,-0.9,-0.9,61444958,-16200000,2700000,-0.9048748963259117,-18900000
2021-09-30,35700000,-66400000,2021-11-08,-1.08,-1.16,61580145,-38200000,2700000,-1.0782696273287438,-40900000
2021-12-31,41000000,-70300000,2022-02-23,-1.08,-1.13,61698568,-49900000,2000000,-1.1394105613601924,-51900000
2022-03-31,44300000,-74800000,2022-05-09,-1.21,-1.43,61698568,-39500000,2800000,-1.2123458035525232,-42300000
2022-06-30,50000000,-67900000,2022-08-08,-1.1,-1.32,61816225,-40200000,1800000,-1.0984171226890675,-42000000
2022-09-30,74000000,-91400000,2022-11-08,-1.37,-1.32,66877100,-54700000,2900000,-1.366686055465922,-57600000
2022-12-31,88400000,-63700000,2023-02-22,-0.93,-1.2,64921524,-28600000,2600000,-0.9811846068185337,-31200000
2023-03-31,95200000,-65800000,2023-05-03,-0.95,-1.13,69334103,-46400000,2700000,-0.9490279264159515,-49100000
2023-06-30,104600000,-67200000,2023-08-02,-0.97,-1.03,69534731,-50300000,1900000,-0.9664235272586299,-52200000
2023-09-30,114500000,-61500000,2023-11-01,-0.88,-0.94,69753576,-6300000,2200000,-0.8816752276614463,-8500000
2023-12-31,115500000,-42400000,2024-02-27,-0.61,-0.8,70004840,-16100000,2400000,-0.6056724077935183,-18500000
2024-03-31,119100000,-47300000,2024-04-30,-0.67,-0.79,70284486,-29800000,2500000,-0.6729792403973759,-32300000
2024-06-30,122000000,-57200000,2024-07-30,-0.81,-0.88,70721227,-11700000,1500000,-0.8088094964755066,-13200000
2024-09-30,136600000,-67700000,2024-10-30,-0.95,-1.03,71138070,16300000,2200000,-0.9516704628056398,14100000
2024-12-31,148800000,-30000000,2025-02-25,-0.42,-0.6067,71023115,13800000,3200000,-0.4223976940465087,10600000
2025-03-31,151200000,-62400000,2025-04-28,-0.86,-0.93,72921318,-47200000,2300000,-0.8557168426385272,-49500000
2025-06-30,164100000,-43900000,2025-07-28,-0.6,-0.7578,73433379,5500000,2100000,-0.597820781200876,3400000
2025-09-30,194500000,-37500000,2025-11-11,-0.51,-0.7256,74194138,4500000,1900000,-0.5054307659723737,2600000
