fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2018-06-30,19382000,-21639000,2018-08-29,-0.28,0.0,83557281,-17041000,7339000,-0.25897204577540045,-24380000
2018-09-30,21692000,-24458000,2018-11-19,-1.94,-0.29,83557281,-22047000,5912000,-0.2927093810053489,-27959000
2018-12-31,32873000,-25122000,2019-03-12,-0.3,-0.35,84123000,-26538000,2931000,-0.29863414286223744,-29469000
2019-03-31,36655000,-26051000,2019-05-09,-0.3,-0.37,85935000,-4303000,2705000,-0.30314772793390354,-7008000
2019-06-30,53975000,-11600000,2019-08-06,-0.13,-0.36,89036000,-13836000,3047000,-0.13028437935217216,-16883000
2019-09-30,60848000,-12790000,2019-11-07,-0.14,-0.37,93303000,1347000,8444000,-0.13708026537196016,-7097000
2019-12-31,62897000,-25210000,2020-02-24,-0.27,-0.31,93997000,-30342000,7089000,-0.2682000489377321,-37431000
2020-03-31,67510000,-27729000,2020-05-07,-0.29,-0.39,94382000,-13282000,27484000,-0.2937954270941493,-40766000
2020-06-30,66335000,-54639000,2020-08-06,-0.57,-0.38,96011000,-23365000,9507000,-0.5690910416514774,-32872000
2020-09-30,74569000,-77670000,2020-11-05,-0.78,-0.39,99554000,-8057000,9786000,-0.7801796010205516,-17843000
2020-12-31,78316000,-93745000,2021-02-24,-0.94,-0.57,100018000,-59223000,7282000,-0.9372812893679138,-66505000
2021-03-31,78665000,-109658000,2021-05-06,-1.09,-0.89,100955000,-16291000,9586000,-1.086206725768907,-25877000
2021-06-30,92101000,-97575000,2021-08-05,-0.96,-0.85,101172000,-62593000,18675000,-0.9644466848535168,-81268000
2021-09-30,94779000,-107526000,2021-11-04,-1.06,-0.97,101420000,-53145000,22149000,-1.0602050877538947,-75294000
2021-12-31,108108000,-90911000,2022-02-23,-0.89,-1.15,101697000,-76988000,24625000,-0.8939398408999282,-101613000
2022-03-31,96099000,-123228000,2022-05-05,-1.21,-1.21,101853000,-28619000,22700000,-1.2098612706547671,-51319000
2022-06-30,109144000,-229432000,2022-08-04,-1.27,-1.21,102047000,-111935000,23034000,-2.2482973531803974,-134969000
2022-09-30,117404000,-161994000,2022-11-03,-1.41,-1.26,102289000,-78160000,21726000,-1.583689350761079,-99886000
2022-12-31,126891000,-139934000,2023-02-23,-1.36,-1.37,102516000,-90749000,10001000,-1.3649966834445355,-100750000
2023-03-31,128714000,-133533000,2023-05-09,-1.3,-1.32,102663000,-74441000,7524000,-1.3006925572017183,-81965000
2023-06-30,137150000,-72771000,2023-08-03,-0.67,-1.18,108808000,-94015000,6513000,-0.6688019263289464,-100528000
2023-09-30,143030000,-86102000,2023-11-06,-0.73,-0.95,117736000,-77791000,2372000,-0.7313141265203507,-80163000
2023-12-31,155054000,-187043000,2024-02-22,-0.85,-0.86,118508000,-78728000,4077000,-1.5783153879906842,-82805000
2024-03-31,168491000,-114985000,2024-05-09,-0.94,-0.85,121712000,-30284000,6934000,-0.9447301827264362,-37218000
2024-06-30,177235000,-102628000,2024-08-07,-0.84,-0.74,122447000,-94002000,5077000,-0.8381422166325022,-99079000
2024-09-30,191476000,-107754000,2024-11-06,-0.88,-0.74,123051000,-51059000,4199000,-0.8756856912987298,-55258000
2024-12-31,201814000,-111006000,2025-02-20,-0.62,-0.5038,123754000,-64513000,18875000,-0.8969891882282592,-83388000
2025-03-31,203471000,-95159000,2025-06-12,-0.49,-0.85,123871000,-62689000,4459000,-0.7682104770285216,-67148000
2025-06-30,232088000,-99899000,2025-07-30,-0.44,-0.72,124114000,-60285000,5649000,-0.804897110720789,-65934000
2025-09-30,265196000,-92725000,2025-10-29,-0.39,-0.79,125304000,-35413000,10350000,-0.7400003192236481,-45763000
