fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,28726000,2918000,2005-11-08,0.12,0.12,24729750,4859000,2569000,0.11799553169765162,2290000
2005-12-31,27938000,2889000,2006-03-06,0.12,0.1,24511500,3741000,2606000,0.11786304387736368,1135000
2006-03-31,34185000,4180000,2006-05-09,0.17,0.16,24739879,3370000,1965000,0.1689579807564944,1405000
2006-06-30,36928000,4314000,2006-08-08,0.17,0.18,24738750,4713000,2851000,0.17438229498256783,1862000
2006-09-30,36202000,3916000,2006-11-07,0.16,0.16,24450750,7112000,2378000,0.16015868633886485,4734000
2006-12-31,34967000,3813000,2007-03-06,0.16,0.15,24500000,4415000,2331000,0.15563265306122448,2084000
2007-03-31,40854000,5806000,2007-05-08,0.24,0.2,24691500,7238000,3203000,0.23514164793552436,4035000
2007-06-30,43422000,5952000,2007-08-07,0.24,0.24,24741000,5212000,3682000,0.24057232933187825,1530000
2007-09-30,41809000,5246000,2007-11-05,0.21,0.21,24760500,7325000,2563000,0.21186971183942166,4762000
2007-12-31,41289000,5127000,2008-03-04,0.21,0.19,24800000,8466000,3143000,0.20673387096774193,5323000
2008-03-31,49008000,7690000,2008-05-06,0.31,0.29,24894000,7439000,2400000,0.3089097774564152,5039000
2008-06-30,51563000,8908000,2008-08-05,0.36,0.34,24934500,12678000,4462000,0.35725601074816016,8216000
2008-09-30,44771000,6657000,2008-11-03,0.27,0.28,24963000,10729000,2367000,0.26667467852421584,8362000
2008-12-31,32936000,2480000,2009-03-02,0.1,0.11,25000000,7681000,1645000,0.0992,6036000
2009-03-31,25208000,552000,2009-05-04,0.02,0.01,25041000,4946000,1236000,0.02204384808913382,3710000
2009-06-30,21607000,-536000,2009-08-03,-0.02,-0.01,25348500,520000,2270000,-0.021145235418269327,-1750000
2009-09-30,23316000,554000,2009-11-02,0.02,,25375500,5834000,1043000,0.021832082126460563,4791000
2009-12-31,27262000,1287000,2010-03-08,0.05,0.04,25400000,2367000,547000,0.050669291338582674,1820000
2010-03-31,31605000,3311000,2010-05-10,0.13,0.12,25465500,2071000,668000,0.13001904537511536,1403000
2010-06-30,39246000,6113000,2010-08-09,0.24,0.23,25477000,7495000,657000,0.23994190838795776,6838000
2010-09-30,38073000,5709000,2010-11-08,0.23,0.22,25489500,7706000,735000,0.22397457776731594,6971000
2010-12-31,41772000,6267000,2011-03-07,0.25,0.24,25600000,7818000,1796000,0.2448046875,6022000
2011-03-31,50703000,9770000,2011-05-09,0.38,0.3,25602000,13830000,1111000,0.38161081165533944,12719000
2011-06-30,54770000,10437000,2011-08-08,0.41,0.4,25674000,8139000,1700000,0.4065202150035055,6439000
2011-09-30,53041000,11394000,2011-11-07,0.44,0.39,25701000,16030000,3967000,0.44332905334422784,12063000
2011-12-31,45657000,6073000,2012-03-12,0.24,0.28,25700000,11545000,3365000,0.2363035019455253,8180000
2012-03-31,55274000,10623000,2012-05-07,0.41,0.39,25834000,11724000,1786000,0.41120229155376636,9938000
2012-06-30,57031000,11247000,2012-08-06,0.43,0.41,25975000,12076000,2966000,0.43299326275264677,9110000
2012-09-30,48825000,8835000,2012-11-05,0.34,0.36,25999000,16301000,1951000,0.33982076233701297,14350000
2012-12-31,43237000,6694000,2013-03-04,0.26,0.23,26078000,12097000,6656000,0.25669146406933047,5441000
2013-03-31,51060000,9575000,2013-05-06,0.37,0.36,26132000,11202000,3365000,0.3664090004592071,7837000
2013-06-30,55788000,11790000,2013-08-05,0.45,0.42,26236000,12253000,6153000,0.44938252782436344,6100000
2013-09-30,49369000,8275000,2013-11-04,0.32,0.34,26247000,13326000,5051000,0.3152741265668457,8275000
2013-12-31,49050000,8344000,2014-03-03,0.32,0.33,26336000,10342000,3366000,0.31682867557715677,6976000
2014-03-31,56809000,11385000,2014-05-05,0.43,0.42,26374000,10084000,1959000,0.4316751346022598,8125000
2014-06-30,61050000,12186000,2014-08-04,0.46,0.46,26444000,16588000,3098000,0.46082287097262137,13490000
2014-09-30,55011000,9877000,2014-11-03,0.37,0.38,26455000,20025000,1896000,0.37335097335097334,18129000
2014-12-31,54803000,10326000,2015-02-23,0.39,0.38,26548000,16149000,4789000,0.3889558535482899,11360000
2015-03-31,54386000,10377000,2015-05-04,0.39,0.41,26605000,13960000,1910000,0.39003946626573954,12050000
2015-06-30,54016000,9248000,2015-08-03,0.35,0.35,26684000,14510000,1744000,0.3465747264278219,12766000
2015-09-30,48036000,8410000,2015-11-02,0.32,0.3,26695000,12570000,2468000,0.31504026971342947,10102000
2015-12-31,44289000,5103000,2016-02-29,0.19,0.18,26757000,8862000,1409000,0.19071644803229063,7453000
2016-03-31,51028000,8208000,2016-05-09,0.31,0.32,26804000,10491000,1849000,0.30622295179823905,8642000
2016-06-30,50809000,6990000,2016-08-03,0.26,0.27,26908000,11452000,1558000,0.2597740448937119,9894000
2016-09-30,45232000,4989000,2016-11-07,0.19,0.2,26923000,9382000,1950000,0.18530624373212495,7432000
2016-12-31,49865000,3118000,2017-02-27,0.12,0.14,26931000,7181000,2057000,0.11577735694924066,5124000
2017-03-31,81353000,10211000,2017-05-08,0.38,0.36,26946000,12433000,758000,0.3789430713278409,11675000
2017-06-30,89335000,7284000,2017-08-07,0.47,0.37,27046000,9251000,2547000,0.26931893810545,6704000
2017-09-30,88001000,11295000,2017-11-06,0.43,0.39,27059000,16737000,4963000,0.4174211907313648,11774000
2017-12-31,84150000,2768000,2018-02-26,0.27,0.27,27074000,10961000,13937000,0.10223830981753712,-2976000
2018-03-31,97318000,11911000,2018-05-07,0.46,0.48,29811000,14659000,4237000,0.3995505014927376,10422000
2018-06-30,136168000,6796000,2018-08-06,0.43,0.55,31597000,16458000,6344000,0.21508371047884292,10114000
2018-09-30,135837000,11599000,2018-11-05,0.44,0.46,31843000,13105000,8121000,0.36425588041327767,4984000
2018-12-31,138723000,16424000,2019-02-25,0.41,0.4,31965000,33228000,9678000,0.5138119818551541,23550000
2019-03-31,146851000,16404000,2019-05-06,0.63,0.62,31978000,19828000,8792000,0.5129776721496029,11036000
2019-06-30,143842000,17265000,2019-08-05,0.65,0.64,32012000,5617000,6621000,0.5393290016243909,-1004000
2019-09-30,138045000,12791000,2019-11-04,0.61,0.59,32027000,25452000,4171000,0.399381771630187,21281000
2019-12-31,125927000,13808000,2020-02-24,0.54,0.37,32044000,39583000,5441000,0.4309075021844963,34142000
2020-03-31,129483000,-17223000,2020-05-04,0.56,0.42,32062000,15067000,2937000,-0.5371779676876053,12130000
2020-06-30,119294000,12908000,2020-08-03,0.55,0.28,32081000,25264000,2278000,0.40235653502072877,22986000
2020-09-30,122645000,12982000,2020-11-02,0.53,0.41,32095000,36696000,1940000,0.4044866801682505,34756000
2020-12-31,151618000,5551000,2021-03-01,0.6,0.41,32113000,31529000,8063000,0.17285834397284588,23466000
2021-03-31,204844000,22587000,2021-05-10,0.99,0.71,32193000,15082000,5659000,0.701612151709999,9423000
2021-06-30,223413000,30694000,2021-08-09,1.2,0.86,32362000,34451000,5269000,0.9484580681045671,29182000
2021-09-30,223241000,27760000,2021-11-08,1.07,0.8,32385000,32452000,6749000,0.8571869692758993,25703000
2021-12-31,217686000,23554000,2022-02-28,1.01,0.83,32579000,31217000,10454000,0.7229810614199331,20763000
2022-03-31,240500000,30500000,2022-05-09,1.18,0.96,32500000,14700000,6500000,0.9384615384615385,8200000
2022-06-30,241700000,30000000,2022-08-08,1.18,1.17,32500000,29500000,7900000,0.9230769230769231,21600000
2022-09-30,207200000,20400000,2022-11-07,0.9,0.99,32585000,30000000,8400000,0.6260549332514961,21600000
2022-12-31,195980000,17508000,2023-02-27,0.78,0.75,32600000,35707000,10739000,0.5370552147239264,24968000
2023-03-31,213200000,13900000,2023-05-08,0.72,0.77,32700000,12300000,10200000,0.42507645259938837,2100000
2023-06-30,227600000,16800000,2023-08-07,0.81,0.84,32900000,26100000,11400000,0.5106382978723404,14700000
2023-09-30,201400000,3500000,2023-11-02,0.44,0.7,33100000,11800000,9000000,0.10574018126888217,2800000
2023-12-31,193400000,3400000,2024-02-26,0.38,0.27,33100000,33700000,8800000,0.1027190332326284,24900000
2024-03-31,212000000,9200000,2024-05-08,0.53,0.44,33300000,17800000,5500000,0.27627627627627627,12300000
2024-06-30,219900000,13600000,2024-08-05,0.64,0.62,33300000,33800000,9100000,0.4084084084084084,24700000
