fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,135339000,2035000,2005-10-25,0.04,0.01,75988000,14935000,1483000,0.026780544296467864,13452000
2005-12-31,128937000,5175000,2006-02-14,0.05,0.02,74849000,17982000,2097000,0.06913920025651646,15885000
2006-03-31,171061000,12018000,2006-04-26,0.17,0.17,77354000,-22590000,3899000,0.1553636528169196,-26489000
2006-06-30,152758000,5226000,2006-07-26,0.08,0.07,75421000,28712000,1620000,0.06929104626032537,27092000
2006-09-30,143382000,4123000,2006-10-24,0.05,0.06,70421000,10064000,1721000,0.05854787634370429,8343000
2006-12-31,133924000,3034000,2007-02-13,0.05,0.03,66344000,12030000,1669000,0.0457313396840709,10361000
2007-03-31,183203000,14264000,2007-05-03,0.22,0.2,68023000,-12713000,2797000,0.2096937800449848,-15510000
2007-06-30,156946000,9830000,2007-08-07,0.1,0.1,66459000,22114000,1427000,0.14791074196120918,20687000
2007-09-30,151718000,4646000,2007-10-25,0.06,0.05,66083000,9647000,1616000,0.07030552487023894,8031000
2007-12-31,156283000,6100000,2008-02-12,0.05,0.05,63261000,11082000,1884000,0.09642591802216216,9198000
2008-03-31,197352000,16781000,2008-05-01,0.27,0.26,64266000,-11491000,2061000,0.2611178539196465,-13552000
2008-06-30,175734000,7286000,2008-07-31,0.12,0.12,62440000,31019000,1366000,0.11668802049967969,29653000
2008-09-30,168195000,4962000,2008-10-30,0.08,0.07,61772000,4246000,2492000,0.08032765654341772,1754000
2008-12-31,162982000,3573000,2009-02-12,0.06,0.06,61295000,17295000,3826000,0.05829186719960845,13469000
2009-03-31,220177000,18181000,2009-04-30,0.29,0.3,61950000,-17760000,1446000,0.29347861178369655,-19206000
2009-06-30,189072000,6796000,2009-07-29,0.11,0.12,61870000,39070000,1050000,0.10984321965411346,38020000
2009-09-30,179023000,5103000,2009-10-29,0.08,0.08,61712000,12792000,961000,0.08269056261343012,11831000
2009-12-31,151428000,1316000,2010-02-16,0.02,0.06,61509000,15332000,589000,0.02139524297257312,14743000
2010-03-31,210235000,15984000,2010-05-05,0.29,0.31,62065000,-7912000,886000,0.2575364537178764,-8798000
2010-06-30,180840000,5422000,2010-07-27,0.11,0.1,61837000,31795000,520000,0.08768213205685917,31275000
2010-09-30,176486000,4832000,2010-10-28,0.11,0.08,59579000,15748000,659000,0.0811024018530019,15089000
2010-12-31,164944000,-1724000,2011-02-16,-0.02,0.02,50102427,13696000,636000,-0.03440951074086691,13060000
2011-03-31,209891000,17905000,2011-04-26,0.34,0.34,49755000,-3750000,531000,0.35986333031856094,-4281000
2011-06-30,183110000,6551000,2011-07-27,0.14,0.12,49958000,26703000,410000,0.13113014932543338,26293000
2011-09-30,177061000,4717000,2011-10-26,0.1,0.11,49920000,14624000,2788000,0.0944911858974359,11836000
2011-12-31,163743000,-1166000,2012-02-16,-0.02,,49932949,20692000,530000,-0.023351314579877908,20162000
2012-03-31,220827000,18785000,2012-04-25,0.35,0.36,49531000,-11285000,168000,0.37925743473784096,-11453000
2012-06-30,188606000,5848000,2012-07-25,0.12,0.15,49244000,36884000,1900000,0.11875558443668265,34984000
2012-09-30,183800000,5307000,2012-10-25,0.11,0.11,49109000,12051000,1044000,0.10806573133234235,11007000
2012-12-31,172861000,1206000,2013-02-13,0.0245,,50365000,16398000,955000,0.023945200039710117,15443000
2013-03-31,234781000,18303000,2013-05-02,0.37,0.39,49836000,-12128000,1744000,0.36726462797977366,-13872000
2013-06-30,172511000,9147000,2013-07-29,0.11,0.15,49929000,26011000,1016000,0.18320014420477077,24995000
2013-09-30,168839000,62360000,2013-10-23,0.1,0.07,49003000,-3288000,1525000,1.2725751484602983,-4813000
2013-12-31,149249000,-3947000,2014-02-11,-0.07,-0.05,48182000,-12113000,1923000,-0.08191855879789132,-14036000
2014-03-31,208908000,17289000,2014-04-23,0.36,0.38,52618000,-21191000,1617000,0.32857577254931775,-22808000
2014-06-30,180885000,6107000,2014-07-29,0.12,0.13,52052000,26345000,695000,0.1173249827095981,25650000
2014-09-30,183799000,7688000,2014-10-27,0.14,0.12,51209000,17666000,1412000,0.15012985998554942,16254000
2014-12-31,157022000,-1325000,2015-02-09,-0.03,-0.06,49487000,21098000,1113000,-0.026774708509305474,19985000
2015-03-31,213866000,19168000,2015-04-29,0.38,0.39,51385000,-24315000,2983000,0.3730271480003892,-27298000
2015-06-30,185042000,6645000,2015-07-29,0.13,0.14,52024000,28595000,2317000,0.12772950945717362,26278000
2015-09-30,187102000,10200000,2015-10-28,0.18,0.16,54445000,21496000,886000,0.18734502709156028,20610000
2015-12-31,164412000,-1906000,2016-02-18,-0.02,-0.04,52954000,21610000,1204000,-0.03599350379574725,20406000
2016-03-31,224238000,21768000,2016-04-27,0.41,0.41,52745000,-17162000,880000,0.41270262584131195,-18042000
2016-06-30,197015000,8129000,2016-08-02,0.16,0.17,53079000,39422000,957000,0.15314907967369393,38465000
2016-09-30,199794000,10854000,2016-11-01,0.2,0.2,53846000,12637000,1006000,0.20157486164246183,11631000
2016-12-31,178785000,-686000,2017-02-16,-0.01,-0.04,54044000,36145000,1298000,-0.012693360965139516,34847000
2017-03-31,241459000,24874000,2017-04-27,0.45,0.43,55214000,-13263000,1760000,0.4505016843554171,-15023000
2017-06-30,211016000,10998000,2017-08-03,0.2,0.18,55831000,30457000,4989000,0.1969873367842238,25468000
2017-09-30,207723000,9658000,2017-11-02,0.18,0.22,55827000,16433000,2121000,0.17299872821394666,14312000
2017-12-31,195142000,4847000,2018-02-15,0.04,0.01,55822000,38304000,3022000,0.08682956540432088,35282000
2018-03-31,266090000,35851000,2018-04-26,0.64,0.58,55924000,-20500000,2641000,0.6410664473213648,-23141000
2018-06-30,232641000,13106000,2018-08-02,0.23,0.22,56437000,61606000,2852000,0.23222354129383205,58754000
2018-09-30,224249000,13586000,2018-10-31,0.24,0.22,56740000,22166000,4307000,0.23944307366936904,17859000
2018-12-31,199023000,-973000,2019-02-13,-0.02,-0.03,54287000,41976000,4824000,-0.017923259712269973,37152000
2019-03-31,269998000,37469000,2019-04-25,0.67,0.7,55915000,-24753000,5452000,0.6701064115174818,-30205000
2019-06-30,235498000,16592000,2019-07-31,0.3,0.27,55495000,44333000,1464000,0.2989818902603838,42869000
2019-09-30,239790000,17806000,2019-10-30,0.32,0.25,55816000,29834000,3363000,0.31901246954278345,26471000
2019-12-31,203138000,-1152000,2020-02-20,-0.02,-0.06,54547000,48771000,3594000,-0.021119401616954185,45177000
2020-03-31,277455000,36848000,2020-05-06,0.66,0.71,55945000,-18647000,2641000,0.65864688533381,-21288000
2020-06-30,236943000,21468000,2020-07-30,0.39,0.24,55116000,74170000,2665000,0.3895057696494666,71505000
2020-09-30,238389000,20077000,2020-10-29,0.36,0.3,55360000,26273000,4180000,0.36266257225433524,22093000
2020-12-31,211110000,-94000,2021-02-18,-0.0017,-0.03,54099000,65049000,2090000,-0.001737555222832215,62959000
2021-03-31,300730000,50209000,2021-04-29,0.92,0.72,54436000,-14827000,1146000,0.9223491806892498,-15973000
2021-06-30,278648000,8607000,2021-07-29,0.5,0.37,53769000,81121000,2112000,0.16007364838475702,79009000
2021-09-30,282719000,21691000,2021-10-28,0.41,0.29,53226000,14652000,3193000,0.40752639687370834,11459000
2021-12-31,242828000,-9620000,2022-02-17,-0.19,-0.09,52038000,50208000,2533000,-0.18486490641454323,47675000
2022-03-31,391722000,58127000,2022-04-28,1.1,1.0,52955000,-50890000,833000,1.0976678311774148,-51723000
2022-06-30,361952000,31255000,2022-07-28,0.6,0.49,52531000,79398000,2807000,0.5949820106222992,76591000
2022-09-30,363262000,27470000,2022-10-27,0.51,0.45,52238000,31551000,2390000,0.5258623990198706,29161000
2022-12-31,295043000,-11493000,2023-02-16,-0.23,-0.21,50538000,66073000,2611000,-0.22741303573548616,63462000
2023-03-31,454606000,73160000,2023-04-27,1.44,1.25,50762000,-44511000,3599000,1.441235569914503,-48110000
2023-06-30,398502000,26863000,2023-07-27,0.53,0.66,50385000,74240000,8127000,0.5331547087426813,66113000
2023-09-30,410539000,33682000,2023-10-26,0.67,0.6,50371000,27525000,7309000,0.6686784062258045,20216000
