fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-10-31,403396000,32198000,2005-11-29,0.19,0.17,172244578,30753000,13343000,0.1869318638291186,17410000
2006-01-31,392915000,26909000,2006-02-28,0.16,0.17,170202144,20788000,15268000,0.15810024108744483,5520000
2006-04-30,429858000,37012000,2006-05-24,0.22,0.21,170411716,50483000,20193000,0.2171916395701338,30290000
2006-07-31,468158000,36188000,2006-09-05,0.22,0.2,170278500,54650000,32468000,0.2125224264954178,22182000
2006-10-31,446419000,36005000,2006-11-27,0.22,0.21,166966762,17305000,18014000,0.21564172155413783,-709000
2007-01-31,463740000,31275000,2007-02-22,0.19,0.18,165398544,2427000,18126000,0.18908872619821854,-15699000
2007-04-30,483988000,40147000,2007-05-29,0.25,0.23,163652386,27096000,16793000,0.24531875752792262,10303000
2007-07-31,524681000,43290000,2007-09-04,0.27,0.24,164871512,70217000,24507000,0.2625681021230642,45710000
2007-10-31,525576000,43323000,2007-11-26,0.27,0.24,163765198,21835000,11479000,0.2645433860740058,10356000
2008-01-31,511763000,34070000,2008-02-25,0.21,0.21,163405800,24442000,16866000,0.2084993311130939,7576000
2008-04-30,587760000,45987000,2008-05-27,0.28,0.26,161051670,57536000,23764000,0.28554190093154574,33772000
2008-07-31,607422000,48573000,2008-09-02,0.3,0.3,162422686,69721000,20043000,0.2990530522318785,49678000
2008-10-31,573260000,47962000,2008-11-24,0.3,0.27,159263772,51763000,11459000,0.30114821090636984,40304000
2009-01-31,460601000,33793000,2009-02-25,0.22,0.21,157740038,42055000,11792000,0.21423222935954916,30263000
2009-04-30,413447000,26598000,2009-05-26,0.17,0.15,157436256,110888000,10900000,0.16894456636468794,99988000
2009-07-31,421321000,23554000,2009-09-01,0.15,0.15,158344084,72221000,11929000,0.1487520051585887,60292000
2009-10-31,428080000,34569000,2009-11-18,0.23,0.17,158590202,70060000,7741000,0.2179768962019482,62319000
2010-01-31,436122000,30966000,2010-02-24,0.22,0.19,158812652,15211000,10380000,0.19498446509160997,4831000
2010-04-30,497619000,49458000,2010-05-24,0.33,0.29,158445410,63496000,9109000,0.31214536287292893,54387000
2010-07-31,515243000,51170000,2010-08-30,0.33,0.32,158355544,54238000,15919000,0.32313361886464803,38319000
2010-10-31,536909000,53134000,2010-11-18,0.34,0.28,156968910,62763000,10048000,0.33850015267354533,52715000
2011-01-31,537105000,44579000,2011-02-16,0.28,0.28,157955018,30297000,14003000,0.2822259182674399,16294000
2011-04-30,594565000,61811000,2011-05-20,0.4,0.36,157408094,75483000,18349000,0.392679934235148,57134000
2011-07-31,625450000,65767000,2011-08-29,0.42,0.4,157196918,77512000,18233000,0.4183733424086597,59279000
2011-10-31,608295000,68553000,2011-11-17,0.45,0.39,153047198,57686000,18491000,0.4479206473286757,39195000
2012-01-31,580883000,53821000,2012-02-22,0.35,0.36,152825570,44512000,17858000,0.35217274177351343,26654000
2012-04-30,647237000,70946000,2012-05-18,0.46,0.43,153207471,80203000,21638000,0.4630714124900606,58565000
2012-07-31,656833000,70981000,2012-08-27,0.47,0.47,152506028,77311000,19183000,0.4654307828409248,58128000
2012-10-31,588947000,54113000,2012-11-21,0.36,0.34,151524125,64063000,21404000,0.35712464929264565,42659000
2013-01-31,596036000,50813000,2013-02-25,0.34,0.38,149988832,45117000,30349000,0.33877855652612854,14768000
2013-04-30,619371000,69842000,2013-05-17,0.46,0.48,150234445,108209000,17672000,0.4648867308692091,90537000
2013-07-31,632594000,72609000,2013-08-27,0.48,0.45,149940905,98534000,24912000,0.4842507786651014,73622000
2013-10-31,599384000,61592000,2013-11-21,0.41,0.39,149360875,98919000,20530000,0.41237037477184035,78389000
2014-01-31,581622000,58340000,2014-02-21,0.39,0.36,149021755,52686000,22318000,0.39148646450982943,30368000
2014-04-30,624234000,67336000,2014-05-20,0.46,0.47,147339425,78501000,23198000,0.4570127784874958,55303000
2014-07-31,668226000,72956000,2014-08-27,0.5,0.47,144728637,87733000,30769000,0.5040882130327808,56964000
2014-10-31,596510000,55947000,2014-11-20,0.4,0.42,141480267,49330000,26957000,0.3954403054667687,22373000
2015-01-31,596944000,49530000,2015-02-24,0.37,0.37,139661287,36079000,24012000,0.35464373173075514,12067000
2015-04-30,568013000,46372000,2015-05-21,0.36,0.35,138787914,75958000,21632000,0.33412131260939626,54326000
2015-07-31,609746000,56262000,2015-09-01,0.45,0.42,137547127,51476000,21138000,0.4090379873946767,30338000
2015-10-31,538000000,38500000,2015-11-25,0.34,0.33,137547127,57900000,21500000,0.27990406517178656,36400000
2016-01-31,517200000,38000000,2016-03-01,0.29,0.34,134400000,51400000,21300000,0.28273809523809523,30100000
2016-04-30,571300000,54800000,2016-06-02,0.43,0.39,134700000,92600000,16600000,0.40682999257609503,76000000
2016-07-31,593800000,59500000,2016-09-08,0.46,0.49,134800000,84200000,13500000,0.4413946587537092,70700000
2016-10-31,553000000,58000000,2016-12-01,0.38,0.35,134600000,99700000,12400000,0.4309063893016345,87300000
2017-01-31,550600000,46500000,2017-03-01,0.35,0.32,134400000,64600000,12600000,0.34598214285714285,52000000
