fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-09-30,13193000,9191000,2014-12-15,1.69,,13579687,6284000,256000,0.6768197234590164,6028000
2014-12-31,4878000,1224000,2015-03-12,2.54,-0.01,14212579,-2951000,776000,0.08612089332977499,-3727000
2015-03-31,4010000,-4225000,2015-05-12,-0.3,0.14,14212579,-5547000,84000,-0.297271874443055,-5631000
2015-06-30,4046000,1168000,2015-08-10,0.08,-0.15,15129978,-2424000,106000,0.07719773287178607,-2530000
2015-09-30,4294000,-3827000,2015-11-10,-0.27,-0.01,14298612,-4885000,218000,-0.2676483563579458,-5103000
2015-12-31,3227000,-3937000,2016-03-08,-0.27,-0.16,14394000,-5247000,143000,-0.27351674308739754,-5390000
2016-03-31,601000,-3263000,2016-05-10,-0.23,-0.21,14394000,-4944000,83000,-0.22669167708767543,-5027000
2016-06-30,413000,-6016000,2016-08-03,-0.42,-0.47,14434602,-5429000,122000,-0.41677629906248886,-5551000
2016-09-30,413000,-7714000,2016-11-03,-0.51,-0.43,15268964,-4524000,46000,-0.505207818945673,-4570000
2016-12-31,376000,-6004000,2017-03-08,-0.32,-0.42,17974469,-4670000,28000,-0.33402933905863924,-4698000
2017-03-31,16000,-7517000,2017-05-09,-0.42,-0.38,17974469,-6460000,137000,-0.4182042874256814,-6597000
2017-06-30,15000,-7380000,2017-08-03,-0.41,-0.39,18015748,-6802000,101000,-0.40964160910776504,-6903000
2017-09-30,264000,-7742000,2017-11-07,-0.43,-0.07,18009979,-8626000,14000,-0.42987279441025444,-8640000
2017-12-31,16000,-8065000,2018-03-07,-0.45,-0.11,17804421,-6838000,63000,-0.4529773812919836,-6901000
2018-03-31,16000,-3755000,2018-05-08,-0.21,-0.48,17804421,-8219000,181000,-0.2109026741167264,-8400000
2018-06-30,0,-7801000,2018-08-07,-0.45,-0.49,14306491,-5538000,137000,-0.5452769655396281,-5675000
2018-09-30,0,-14383000,2018-11-06,-0.63,-0.46,20306298,-13725000,19000,-0.7083024192789843,-13744000
2018-12-31,6000000,-8558000,2019-03-06,-0.29,-0.37,25753836,-7242000,170000,-0.3323000115400284,-7412000
2019-03-31,0,-11341000,2019-05-07,-0.42,-0.36,25753836,-8667000,335000,-0.44036158341615594,-9002000
2019-06-30,0,-10007000,2019-08-06,-0.37,-0.46,25775559,-8633000,265000,-0.3882360029514782,-8898000
2019-09-30,3500000,-8871000,2019-11-05,-0.33,-0.48,25793482,-7067000,45000,-0.34392409679313557,-7112000
2019-12-31,3329000,-11376000,2020-03-09,-0.42,-0.48,33189733,19735000,595000,-0.3427565988554352,19140000
2020-03-31,7078000,-7484000,2020-05-21,-0.22,-0.32,33189733,-13067000,647000,-0.22549141928921212,-13714000
2020-06-30,13384000,-175000,2020-08-06,-0.0049,-0.24,34979282,-10441221,354188,-0.005002961467305132,-10795409
2020-09-30,6554000,-8855000,2020-11-05,-0.25,-0.15,34994944,-11974376,832233,-0.2530365529374758,-12806609
2020-12-31,5150000,-12323000,2021-03-01,-0.34,-0.4,36824619,-13114000,828000,-0.33464025792093055,-13942000
2021-03-31,4358000,-15764000,2021-05-11,-0.42,-0.43,36824619,-20708000,404000,-0.4280831798965795,-21112000
2021-06-30,2218000,-22109000,2021-08-11,-0.51,-0.48,42090207,-13077000,909000,-0.5252765803693956,-13986000
2021-09-30,8124000,-15445000,2021-11-10,-0.36,-0.38,42274348,-15007000,223000,-0.3653515838966931,-15230000
2021-12-31,3737000,-25564000,2022-03-01,-0.48,-0.37,41193267,-20710000,514000,-0.6205868546430172,-21224000
2022-03-31,8766000,-19670000,2022-05-10,-0.35,-0.41,54852792,-18428000,212000,-0.3585961494904398,-18640000
2022-06-30,536000,-31158000,2022-08-09,-0.55,-0.48,56192922,-16868000,544000,-0.5544826446291581,-17412000
2022-09-30,132000,-37150000,2022-11-08,-0.57,-0.52,65465069,-30402000,386000,-0.567478207347494,-30788000
2022-12-31,8766,-37395000,2023-03-01,-0.57,-0.58,65657784,-32732000,1752000,-0.5695440467500396,-34484000
2023-03-31,0,-41727000,2023-05-09,-0.63,-0.62,65724681,-34411000,2206000,-0.6348756565284813,-36617000
2023-06-30,0,-47461000,2023-08-09,-0.72,-0.7,65861138,-33221000,2133000,-0.720622227936602,-35354000
2023-09-30,0,-48462000,2023-11-08,-0.73,-0.77,66002163,-42230000,1200000,-0.7342486639415136,-43430000
2023-12-31,5380000,-44743000,2024-02-29,-0.64,-0.76,69968038,-35465000,78000,-0.6394776998034445,-35543000
2024-03-31,0,-47931000,2024-05-09,-0.62,-0.66,77594599,-46187000,188000,-0.617710518743708,-46375000
2024-06-30,0,-57924000,2024-08-08,-0.75,-0.7,77671128,-32679000,1514000,-0.7457597371316662,-34193000
2024-09-30,0,-62790000,2024-11-06,-0.81,-0.81,77926205,-49665000,590000,-0.805762323470006,-50255000
2024-12-31,2516000,-65685000,2025-02-26,-0.84,-0.8392,78386640,-54385000,783000,-0.8379616730606134,-55168000
2025-03-31,7500000,-65047000,2025-06-04,-0.83,-0.8972,78687503,-61652000,43000,-0.8266496904851588,-61695000
2025-06-30,0,-84706000,2025-08-11,1.07,-0.99,78953445,-64233000,157000,-1.0728600886256452,-64390000
2025-09-30,0,-90896000,2025-11-03,-1.15,-1.15,79247976,-71752000,281000,-1.146981974656362,-72033000
