fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2015-06-30,,-92384,2015-06-30,-0.0205,,4499000,-234227,0,-0.020534340964658813,-234227
2015-09-30,,-89742,2015-09-30,-0.0199,,4499000,-99147,0,-0.019947099355412314,-99147
2015-12-31,,-72870,2015-12-31,-0.0162,,4498966,-54948,0,-0.016197055056650794,-54948
2016-03-31,,-156000,2016-03-31,-0.0347,,4499000,-167569,4798,-0.03467437208268504,-172367
2016-06-30,,-65119,2016-06-30,-0.0145,,4498966,-129251,5563,-0.014474214741787336,-134814
2016-09-30,,-54486,2016-09-30,-0.0121,,4507000,-78764,5556,-0.012089194586199246,-84320
2016-12-31,0.0,-159000,2017-03-10,-0.0352,,4499000,-107558,3475,-0.03534118693042899,-111033
2017-03-31,0.0,-2388000,2017-05-15,-0.04,,4454000,-114280,3382,-0.5361472833408173,-117662
2017-06-30,0.0,-108000,2017-08-09,-0.02,,97723000,-177698,2202,-0.0011051645978940475,-179900
2017-09-30,0.0,-14157000,2017-11-08,-0.135,-0.13,103870000,-7700022,5106,-0.1362953692115144,-7705128
2017-12-31,552000.0,-16328000,2018-03-08,-0.15,-0.13,100926000,-4838000,4143000,-0.16178189960961498,-8981000
2018-03-31,0.0,-16200000,2018-05-09,-0.15,-0.15,106388000,-5797000,5177000,-0.15227281272323948,-10974000
2018-06-30,0.0,-3482000,2018-08-09,-0.03,-0.09,106398000,-3264000,2569000,-0.03272617906351623,-5833000
2018-09-30,0.0,-10680000,2018-11-09,-0.06,-0.09,106639000,-3585000,3714000,-0.10015097665957108,-7299000
2018-12-31,1848000.0,-11598000,2019-03-06,-0.1,-0.09,106564000,-10639000,7198000,-0.10883600465447994,-17837000
2019-03-31,0.0,-12043000,2019-05-07,-0.16,-0.11,106940000,-8007000,5883000,-0.11261455021507387,-13890000
2019-06-30,0.0,-6719000,2019-08-06,-0.07,-0.13,107061000,-17227000,8194000,-0.06275861424795211,-25421000
2019-09-30,0.0,-3228000,2019-11-05,-0.07,-0.12,107181000,-8049000,4532000,-0.030117278248943377,-12581000
2019-12-31,3594000.0,-13881000,2020-03-03,-0.12,-0.09,109057000,-7417000,1694000,-0.12728206350807375,-9111000
2020-03-31,0.0,902000,2020-05-18,-0.09,-0.1,117353000,-14238000,13826000,0.007686211686109431,-28064000
2020-06-30,0.0,-5774000,2020-08-06,-0.04,-0.08,117388000,-4544000,14337000,-0.0491873104576277,-18881000
2020-09-30,0.0,-7178000,2020-11-04,-0.07,-0.06,117564000,-3964000,1925000,-0.06105610561056106,-5889000
2020-12-31,2852000.0,-2279000,2021-03-25,-0.07,-0.09,117524000,-3507000,2264000,-0.01939178380586093,-5771000
2021-03-31,0.05,-3658000,2021-05-13,-0.05,-0.08,118262000,-3790000,2384000,-0.030931321980010484,-6174000
2021-06-30,0.05,-11580000,2021-08-02,-0.09,-0.07,118382000,-3910000,3097000,-0.0978189251744353,-7007000
2021-09-30,43.0,1222000,2021-11-10,-0.07,-0.09,119374000,-4552000,2909000,0.01023673496741334,-7461000
2021-12-31,1628000.0,-8023000,2022-03-28,-0.11,-0.06,120773000,-5708000,3715000,-0.06643041077061926,-9423000
2022-03-31,0.0,-11437000,2022-05-12,-0.09,-0.08,121328000,-10194000,1314000,-0.09426513253329817,-11508000
2022-06-30,0.0,-10912000,2022-08-11,-0.15,-0.08,126314000,-7281000,1288000,-0.08638789049511535,-8569000
2022-09-30,0.0,-18797000,2022-11-10,-0.19,-0.1,129418000,-10486000,3071000,-0.14524254740453416,-13557000
2022-12-31,698000.0,-18925000,2023-03-10,-0.18,-0.15,130136000,-12115000,28080000,-0.14542478637732834,-40195000
2023-03-31,0.0,-27347000,2023-05-11,-0.23,-0.21,146931000,-23185000,21528000,-0.1861213767006282,-44713000
2023-06-30,0.0,-120289000,2023-08-14,-0.84,-0.17,150933000,-18019000,31425000,-0.7969695162754334,-49444000
2023-09-30,0.0,114640000,2023-11-13,0.48,-0.14,226336000,-11423000,943514000,0.5065036052594373,-954937000
2023-12-31,910000.0,-129264999,2024-03-11,-0.47,-0.2,254300000,-20993000,742362000,-0.5083169445536767,-763355000
2024-03-31,0.0,28346000,2024-05-09,0.11,-0.17,266886000,-28825000,796365000,0.10621014215807498,-825190000
2024-06-30,0.0,-32576000,2024-08-14,-0.13,-0.11,257842000,5987000,577925000,-0.12634093747333638,-571938000
2024-09-30,0.0,-123199000,2024-11-11,-0.47,-0.21,259379000,-63844000,505308000,-0.4749767714425609,-569152000
2024-12-31,7780000.0,65678000,2025-03-10,0.25,-0.06,260197000,-8903000,694607000,0.25241643831404664,-703510000
2025-03-31,0.0,-88805000,2025-05-07,-0.34,-0.25,260405000,-68826000,769971000,-0.34102647798621377,-838797000
2025-06-30,0.0,-60867000,2025-08-12,-0.2862,-0.38,260877000,-3896000,731619000,-0.2333168504697616,-735515000
2025-09-30,0.0,-109482000,2025-11-20,-0.42,-0.3234,262581000,-76019000,1357748000,-0.41694562820615355,-1433767000
