fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,146188000,15451000,2005-10-19,0.25,0.24,62455680,9032000,30019000,0.24739143021099122,-20987000
2005-12-31,164576000,18548000,2006-01-18,0.29,0.28,61414200,45447000,42921000,0.3020148434726822,2526000
2006-03-31,149052000,15832000,2006-04-19,0.25,0.25,62827200,39279000,36487000,0.25199276746377364,2792000
2006-06-30,165767000,18121000,2006-07-19,0.29,0.29,62721360,22419000,46903000,0.2889127404125166,-24484000
2006-09-30,174672000,18850000,2006-10-18,0.31,0.29,62583840,24669000,42217000,0.30119596368647245,-17548000
2006-12-31,174916000,20162000,2007-01-24,0.32,0.33,61844400,46663000,49614000,0.326011732671026,-2951000
2007-03-31,166534000,16619000,2007-04-18,0.26,0.26,62760240,38036000,31716000,0.2648014092999007,6320000
2007-06-30,180187000,18177000,2007-07-18,0.29,0.31,62835120,20645000,16038000,0.2892808989622364,4607000
2007-09-30,180325000,14509000,2007-10-17,0.24,0.27,62856000,27512000,41887000,0.230829196894489,-14375000
2007-12-31,186538000,13817000,2008-01-23,0.22,0.23,62264880,32170000,45578000,0.22190679561255078,-13408000
2008-03-31,176411000,11417000,2008-04-23,0.18,0.2,62490240,39208000,37104000,0.1827005305148452,2104000
2008-06-30,206107000,12692000,2008-07-23,0.21,0.21,61994880,13857000,17224000,0.2047265838727327,-3367000
2008-09-30,209657000,16013000,2008-10-22,0.26,0.23,62112960,39573000,25090000,0.2578044903994271,14483000
2008-12-31,174760000,16139000,2009-01-28,0.26,0.23,61655760,48800000,38086000,0.26175980962687023,10714000
2009-03-31,148719000,11744000,2009-04-22,0.19,0.15,60199920,33064000,19615000,0.19508331572533652,13449000
2009-06-30,162080000,12567000,2009-07-22,0.21,0.21,60132960,8250000,26777000,0.20898688506270105,-18527000
2009-09-30,173132000,13108000,2009-10-21,0.22,0.22,60213600,12292000,37106000,0.2176916842706631,-24814000
2009-12-31,167790000,13144000,2010-01-27,0.22,0.23,59901840,33293000,11980000,0.2194256470251999,21313000
2010-03-31,165691000,12344000,2010-04-21,0.21,0.21,60564240,-4623000,21200000,0.2038166416353941,-25823000
2010-06-30,185408000,15836000,2010-07-21,0.26,0.25,60780960,35691000,40348000,0.2605421171366823,-4657000
2010-09-30,191299000,16651000,2010-10-20,0.28,0.29,60770160,47063000,53187000,0.2739996077022012,-6124000
2010-12-31,188311000,14242000,2011-01-26,0.26,0.28,60184800,91978000,19659000,0.2366378221743696,72319000
2011-03-31,186473000,9856000,2011-04-20,0.17,0.23,60842160,-8823000,9821000,0.16199293384718755,-18644000
2011-06-30,228483000,16358000,2011-07-27,0.28,0.26,59981040,98678000,36962000,0.2727195126993463,61716000
2011-09-30,227143000,16563000,2011-10-26,0.29,0.29,57752640,32501000,72285000,0.28679208430991204,-39784000
2011-12-31,224100000,17469000,2012-01-25,0.31,0.29,57388320,38341000,53848000,0.3043999197049156,-15507000
2012-03-31,219532000,10546000,2012-04-25,0.18,0.23,57633120,30255000,36951000,0.18298506136749146,-6696000
2012-06-30,236268000,19289000,2012-07-25,0.33,0.32,57654720,32155000,41333000,0.3345606396145884,-9178000
2012-09-30,237933000,16584000,2012-10-24,0.29,0.3,57578400,44268000,37878000,0.2880246759201367,6390000
2012-12-31,242303000,17698000,2013-01-30,0.31,0.3,57590640,44142000,44471000,0.307306881812739,-329000
2013-03-31,235400000,15183000,2013-04-24,0.26,0.25,57689280,40322000,11856000,0.26318581199141333,28466000
2013-06-30,244783000,18939000,2013-07-24,0.33,0.33,57813120,31935000,30266000,0.32759000033210456,1669000
2013-09-30,239338000,15059000,2013-10-23,0.26,0.27,57884400,28458000,54173000,0.2601564497515738,-25715000
2013-12-31,249716000,20101000,2014-01-29,0.35,0.33,58022640,37803000,44317000,0.3464337368999411,-6514000
2014-03-31,249163000,19064000,2014-04-23,0.32,0.31,58561920,36487000,29173000,0.32553577478334045,7314000
2014-06-30,264155000,25761000,2014-07-23,0.43,0.37,58921200,41365000,79854000,0.43721105476466876,-38489000
2014-09-30,271547000,25100000,2014-10-22,0.43,0.38,59109840,39215000,76865000,0.42463319136035554,-37650000
2014-12-31,317468000,32938000,2015-01-28,0.56,0.45,59553360,60120000,74497000,0.5530838226424168,-14377000
2015-03-31,290281000,29563000,2015-04-22,0.5,0.43,59898240,58272000,26715000,0.4935537337991901,31557000
2015-06-30,301822000,27638000,2015-07-22,0.54,0.52,59653440,49195000,60215000,0.4633094084766947,-11020000
2015-09-30,300122000,30283000,2015-10-21,0.51,0.49,59043600,49172000,79860000,0.5128921678217453,-30688000
2015-12-31,290739000,29235000,2016-01-27,0.5,0.44,58857840,49126000,54870000,0.4967052817432648,-5744000
2016-03-31,272088000,22570000,2016-04-20,0.39,0.4,58656960,67589000,34783000,0.3847795726201972,32806000
2016-06-30,276318000,24675000,2016-07-27,0.43,0.42,58307760,65935000,40663000,0.4231855245339557,25272000
2016-09-30,280530000,23350000,2016-10-26,0.4,0.39,80949000,55639000,50582000,0.28845322363463416,5057000
2016-12-31,289098000,22161000,2017-01-25,0.4,0.42,58420800,54191000,28568000,0.37933407279599046,25623000
2017-03-31,271182000,14876000,2017-04-26,0.25,0.26,81255000,65484000,17017000,0.18307796443295798,48467000
2017-06-30,273243000,17970000,2017-07-26,0.35,0.35,81349000,52207000,18496000,0.22090007252701324,33711000
2017-09-30,521608000,3881000,2017-11-06,0.25,0.28,103752000,14632000,56412000,0.037406507826355156,-41780000
2017-12-31,1359420000,447564000,2018-01-30,0.52,0.41,179106000,186246000,295266000,2.498877759539044,-109020000
2018-03-31,1271132000,70364000,2018-04-25,0.44,0.4,179241000,208864000,56466000,0.3925664329031862,152398000
2018-06-30,1331683000,91323000,2018-07-25,0.56,0.56,179398000,167048000,163948000,0.5090524977981917,3100000
2018-09-30,1346611000,105881000,2018-10-24,0.65,0.58,177750000,204733000,282324000,0.5956736990154712,-77591000
2018-12-31,1394640000,151696000,2019-01-29,0.93,0.85,175617000,301332000,253259000,0.8637888131559017,48073000
2019-03-31,1204535000,87938000,2019-04-24,0.55,0.52,173608000,243452000,105780000,0.5065319570526704,137672000
2019-06-30,1242083000,79205000,2019-07-24,0.58,0.58,172724000,119360000,217942000,0.45856395173803294,-98582000
2019-09-30,1200522000,74619000,2019-10-23,0.48,0.49,171290000,249600000,312235000,0.4356296339541129,-62635000
2019-12-31,1196810000,67444000,2020-01-29,0.55,0.52,171387000,227182000,194020000,0.39351876163302935,33162000
2020-03-31,1124798000,65426000,2020-04-22,0.44,0.35,171282000,155343000,109431000,0.3819782580773228,45912000
2020-06-30,1060698000,80189000,2020-07-22,0.57,0.35,170624000,228017000,150210000,0.469974915603901,77807000
2020-09-30,1210406000,122058000,2020-10-21,0.79,0.64,171028000,271659000,119053000,0.7136726150104077,152606000
2020-12-31,1277961000,142329000,2021-01-27,0.94,0.91,168979000,264626000,142373000,0.8422880949703809,122253000
2021-03-31,1223014000,129790000,2021-04-21,0.83,0.69,168374000,306113000,111020000,0.7708434793970566,195093000
2021-06-30,1315701000,152804000,2021-07-21,0.98,0.88,166585000,153391000,136529000,0.9172734639973587,16862000
2021-09-30,1642445000,206178000,2021-10-20,1.3,1.07,167106000,358020000,140969000,1.2338156619151917,217051000
2021-12-31,1816859000,254616000,2022-01-26,1.61,1.43,167332000,372629000,145578000,1.5216216862285756,227051000
2022-03-31,1826989000,208337000,2022-04-20,1.35,1.26,166499000,456860000,164974000,1.251280788473204,291886000
2022-06-30,1961131000,219492000,2022-07-20,1.41,1.35,163166000,263124000,130548000,1.3452067219886497,132576000
2022-09-30,1896839000,194795000,2022-10-19,1.27,1.32,161572000,379211000,201214000,1.2056234991211348,177997000
2022-12-31,1743623000,148701000,2023-01-26,1.0,1.12,161751000,336658000,304326000,0.9193204369679322,32332000
2023-03-31,1636932000,104284000,2023-04-20,0.73,0.81,161900000,345159000,260339000,0.6441260037059914,84820000
2023-06-30,1552979000,63326000,2023-07-20,0.49,0.55,161940000,377031000,257517000,0.39104606644436213,119514000
2023-09-30,2019936000,60194000,2023-10-19,0.41,0.36,161888000,151312000,335606000,0.37182496540818344,-184294000
2023-12-31,1931919000,-10655000,2024-01-24,0.09,0.44,161376000,288174000,218149000,-0.06602592702756296,70025000
2024-03-31,1822467000,-2635000,2024-04-24,0.12,0.2,162086000,37275000,191905000,-0.016256801944646668,-154630000
2024-06-30,1846654000,20300000,2024-07-24,0.24,0.28,162111000,273425000,180756000,0.1252228411397129,92669000
2024-09-30,1876676000,30464000,2024-10-23,0.34,0.32,162233000,214041000,219732000,0.18777930507356702,-5691000
2024-12-31,1864281000,69497000,2025-01-22,0.36,0.33,162392000,274322000,226757000,0.42795827380659146,47565000
2025-03-31,1824362000,30639000,2025-04-23,0.28,0.24,162457000,109429000,122048000,0.18859759813365998,-12619000
2025-06-30,1861940000,34243000,2025-07-23,0.35,0.33,162541000,216500000,50200000,0.21067299942783668,166300000
2025-09-30,1927057000,7861000,2025-10-22,0.32,0.39,162647000,217502000,66300000,0.04833166304942606,151202000
