fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2023-06-30,137469000,7556000,2023-06-30,0.1721,,44447059,28216000,24470000,0.1699999993250397,3746000
2023-09-30,186966000,19462000,2023-09-30,0.3774,,48655000,69898000,16908000,0.4,52990000
2023-12-31,202729000,30038000,2024-03-27,0.5688,,46703500,41560000,19117000,0.6431637885811556,22443000
2024-03-31,172676000,2032000,2024-05-08,0.0212,,51294000,25188000,18730000,0.03961476975864624,6458000
2024-06-30,155315000,5541000,2024-08-07,0.1046,,52955000,34414000,21405000,0.104636011708054,13009000
2024-09-30,167411000,-239000,2024-11-04,-0.0046,,52062000,37381000,17785000,-0.004590680342668357,19596000
2024-12-31,170893000,3858000,2025-03-05,0.0723,,53374913,15682000,9604000,0.07228114826154378,6078000
2025-03-31,134656000,-9457000,2025-05-06,-0.1766,,49773684,26039000,18473000,-0.19000000080363752,7566000
2025-06-30,152959000,-13974000,2025-08-01,-0.26,,49773684,-4260000,15566000,-0.2807507678153781,-19826000
2025-09-30,120996000,-13308000,2025-10-28,-0.22,,49773684,-1441000,16100000,-0.2673702030976851,-17541000
