fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,59149000,3766000,2005-11-09,0.22,0.26,16950000,8503000,1701000,0.22218289085545723,6802000
2005-12-31,60475000,4519000,2006-02-23,0.27,0.26,16077000,13937000,2180000,0.2810847794986627,11757000
2006-03-31,67626000,5596000,2006-04-27,0.33,0.3,16995000,-10023000,7600000,0.32927331568108265,-17623000
2006-06-30,74460000,6280000,2006-08-08,0.36,0.32,17244000,7502000,5600000,0.36418464393412203,1902000
2006-09-30,83115000,6785000,2006-11-02,0.39,0.38,17415000,12330000,1756000,0.38960666092449037,10574000
2006-12-31,96717000,8028000,2007-02-22,0.46,0.43,16725000,32733000,3154000,0.48,29579000
2007-03-31,126044000,9811000,2007-05-03,0.55,0.51,17768000,-15190000,3022000,0.5521724448446645,-18212000
2007-06-30,129176000,10101000,2007-08-07,0.56,0.55,17993000,8331000,5072000,0.5613849830489634,3259000
2007-09-30,145337000,10487000,2007-10-31,0.58,0.57,18137000,17426000,3756000,0.5782102883608093,13670000
2007-12-31,147396000,11502000,2008-02-20,0.63,0.63,17372000,43117000,7059000,0.6620999309233249,36058000
2008-03-31,151007000,10213000,2008-05-06,0.56,0.54,18215000,-28450000,5530000,0.5606917375789184,-33980000
2008-06-30,155973000,9809000,2008-08-05,0.54,0.54,18178000,33210000,7794000,0.5396083177467268,25416000
2008-09-30,185355000,8830000,2008-10-30,0.44,0.42,19845000,39649000,4154000,0.4449483497102545,35495000
2008-12-31,179841000,11799000,2009-02-24,0.59,0.61,19528000,56791000,2343000,0.6042093404342482,54448000
2009-03-31,177249000,10251000,2009-04-30,0.51,0.55,20252000,2052000,3598000,0.5061722299032194,-1546000
2009-06-30,178993000,9646000,2009-08-18,0.47,0.45,20405000,29603000,4829000,0.4727272727272727,24774000
2009-09-30,186880000,-63994000,2009-11-05,-3.16,0.28,20239000,20315000,2544000,-3.1619151143831217,17771000
2009-12-31,136418000,14399000,2010-02-23,0.71,0.38,20296000,68086000,1645000,0.7094501379582183,66441000
2010-03-31,151566000,2514000,2010-04-29,0.14,0.22,20496000,-22045000,566000,0.12265807962529274,-22611000
2010-06-30,156608000,2375000,2010-07-28,0.45,0.36,20756000,8045000,1923000,0.11442474465214877,6122000
2010-09-30,158302000,7450000,2010-11-03,0.53,0.33,20849000,24912000,2202000,0.35733128687227206,22710000
