fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2011-09-30,,-6756485,2011-10-11,-0.3,-0.1,10255700,-2778846,6023102.0,-0.6588029096014899,-8801948.0
2011-12-31,,-2303699,2012-03-16,-0.1,-0.23,10700800,555440,15360692.0,-0.21528287604665072,-14805252.0
2012-03-31,,-2445446,2012-05-15,-0.2,-0.21,10700799,-543093,12599152.0,-0.22852929019599377,-13142245.0
2012-06-30,,-1969973,2012-08-29,-0.1721,,11446693,-232343,12941488.0,-0.17209974968316177,-13173831.0
2012-09-30,,-1283067,2012-11-09,-0.13,-0.14,11461000,-885865,15486039.0,-0.1119507023819911,-16371904.0
2012-12-31,,-1481281,2013-02-25,-0.1,-0.18,11481000,-609743,12179633.0,-0.12902020729901575,-12789376.0
2013-03-31,,-1355117,2013-05-15,-0.1,-0.15,11479400,-770531,8916311.0,-0.1180477202641253,-9686842.0
2013-06-30,,-981591,2013-08-14,-0.1,-0.12,11479400,-508463,4861522.0,-0.08550891161558967,-5369985.0
2013-09-30,,-748012,2013-11-12,-0.0589,-0.13,12698021,-322884,5192861.0,-0.05890776208355617,-5515745.0
2013-12-31,,-710846,2014-03-14,-0.0557,-0.08,12760560,-490995,7174757.0,-0.05570648937037246,-7665752.0
2014-03-31,,-930117,2014-05-15,0.1,-0.1,13176400,-154747,3656388.0,-0.07058961476579338,-3811135.0
2014-06-30,,-10059,2014-08-01,-0.0007,-0.01,14187000,-1134409,2683280.0,-0.000709029393106365,-3817689.0
2014-09-30,,710259,2014-11-14,-0.01,-0.01,14170509,-446249,4109313.0,0.05012233505514869,-4555562.0
2014-12-31,,-343828,2015-02-26,-0.0247,-0.01,14173208,-585233,2997109.0,-0.02425901038071268,-3582342.0
2015-03-31,,-574253,2015-05-14,-0.0405,,14170509,-623450,1992950.0,-0.04052451468045361,-2616400.0
2015-06-30,,-223077,2015-08-10,-0.0148,,15032148,-367026,2400241.0,-0.01483999492288128,-2767267.0
2015-09-30,,-55912,2015-11-11,-0.0035,-0.01,16082928,-460552,2503086.0,-0.003476481396919765,-2963638.0
2015-12-31,,-446874,2016-02-26,-0.0291,,16091000,-448601,1964663.0,-0.027771673606363807,-2413264.0
2016-03-31,,-3481387,2016-05-13,-0.02,,16330128,-1892774,15180.0,-0.21318797991050653,-1907954.0
2016-06-30,,-40358417,2016-08-15,-0.02,,17591996,-2272229,0.0,-2.294135185114867,-2272229.0
2016-09-30,,-1056426,2016-11-14,-0.02,,17726666,-2515549,404904.0,-0.05959530122584811,-2920453.0
2016-12-31,,-1266823,2017-02-27,-0.03,-0.01,17935000,-3845617,377098.0,-0.07063412322274881,-4222715.0
2017-03-31,,-676383,2017-05-12,-0.03,,18014474,-4289632,0.0,-0.037546641661588345,-4289632.0
2017-06-30,,-655226,2017-08-08,-0.03,,18315130,-4146473,166144.0,-0.03577512144330944,-4312617.0
2017-09-30,,-2948146,2017-11-03,-0.01,,18630652,-6104580,251569.0,-0.15824169760671822,-6356149.0
2017-12-31,,-4012506,2018-03-15,-0.04,,18636593,-6351630,77711.0,-0.21530255020324798,-6429341.0
2018-03-31,,-30328316,2018-05-10,-0.04,,18680723,-7244599,47109.0,-1.623508683255996,-7291708.0
2018-06-30,,-7871484,2018-08-10,-0.04,,21055176,-6291309,38704.0,-0.3738503064519622,-6330013.0
2018-09-30,,-3092514,2018-11-14,-0.03,-0.02,23470249,-6339892,270437.0,-0.13176315257669402,-6610329.0
2018-12-31,,-5995671,2019-02-22,-0.3,-0.19,23498588,-7449885,40000.0,-0.2551502669011432,-7489885.0
2019-03-31,,-23354,2019-05-08,-0.3,-0.3,23589000,-5724196,0.0,-0.0009900377294501674,-5724196.0
2019-06-30,,5351590,2019-08-12,-0.7,-0.3,24103122,-6224163,20456.0,0.2220289139307348,-6244619.0
2019-09-30,,-5118799,2019-11-13,-0.3,-0.3,27048177,-6500865,250486.0,-0.18924746758349,-6751351.0
2019-12-31,0.0,-11509323,2020-03-18,-0.4,,27092327,-8447748,48.11,-0.4248185473326082,-8447796.11
2020-03-31,0.0,-595406,2020-05-13,-0.3,-0.2,27154000,-6901125,289266.0,-0.02192700891213081,-7190391.0
2020-06-30,0.0,-43872194,2020-08-14,-0.3,-0.2,27164143,-6418649,0.39,-1.6150774202594942,-6418649.39
2020-09-30,0.0,-171218075,2020-11-09,-0.2,-0.2,34965513,-6655895,39324.0,-4.89676999733995,-6695219.0
2020-12-31,0.0,-4946431,2021-03-15,-0.1042,-0.2,47570810,-8935433,240025.0,-0.10398038208725056,-9175458.0
2021-03-31,0.0,-4716577,2021-05-12,-0.1011,-0.2,47550311,-7553682,609.96,-0.09919129656165655,-7554291.96
2021-06-30,0.0,-14327211,2021-08-17,-0.29,-0.2,50300052,-6329266,34884.0,-0.2848349142859733,-6364150.0
2021-09-30,0.0,-6502421,2021-11-12,-0.12,-0.14,57079291,-6385082,250470.0,-0.11391909195228091,-6635552.0
2021-12-31,0.0,-10405817,2022-03-18,-0.2,-0.12,63038721,-8334675,40000.0,-0.16507024309709584,-8374675.0
2022-03-31,0.0,-6244894,2022-05-13,-0.1,-0.12,62972155,-6684677,98124.0,-0.09916913276987266,-6782801.0
2022-06-30,0.0,-6257371,2022-08-12,-0.09,-0.12,62987859,-5026150,97728.0,-0.09934249392410686,-5123878.0
2022-09-30,0.0,-5754326,2022-11-10,-0.09,-0.08,62987859,-6406118,290040.0,-0.09135611356467918,-6696158.0
2022-12-31,0.0,-10456940,2023-03-16,-0.08,-0.08,62994024,-6597240,126851.0,-0.1659989207865178,-6724091.0
2023-03-31,0.0,-4600093,2023-05-12,-0.07,-0.09,63018308,-4148136,3.0,-0.07299613629740741,-4148139.0
2023-06-30,0.0,-7672752,2023-08-14,-0.19,-0.13,63164231,-4398266,155263.0,-0.1214730533171535,-4553529.0
2023-09-30,0.0,-2630094,2023-11-09,-0.15,-0.14,63176063,-6723349,275093.0,-0.04163117920152764,-6998442.0
2023-12-31,0.0,-3868241,2024-03-26,-0.06,-0.08,63463489,-5949002,19990.0,-0.06095222719318189,-5968992.0
2024-03-31,0.0,-2944525,2024-05-10,-0.05,-0.04,64123456,-3504807,18018.0,-0.045919624169976116,-3522825.0
2024-06-30,0.0,-3673715,2024-08-09,-0.06,-0.08,64514387,-6995653,158251.0,-0.05694412007665825,-7153904.0
2024-09-30,0.0,-3564980,2024-11-11,-0.05,-0.1,65537015,-1338157,532798.0,-0.05439643535794238,-1870955.0
2024-12-31,1312530.0,-4299781,2025-03-24,-0.06,-0.09,67811231,-51810,1967568.0,-0.06340809533453241,-2019378.0
2025-03-31,0.0,-8204603,2025-05-12,-0.12,-0.05,70619291,-25644431,1.0,-0.11618076142962126,-25644432.0
2025-06-30,0.0,-6026329,2025-08-13,-0.08,-0.14,76471846,-6583973,829616.0,-0.07880454461632848,-7413589.0
2025-09-30,0.0,-25756120,2025-11-17,-0.24,-0.04,76471846,-12073327,13723547.0,-0.33680526033071045,-25796874.0
