fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,66021000,-14444000,2005-11-07,-0.19,-0.21,74487000,18379000,6212000,-0.19391303180420744,12167000
2005-12-31,72419000,-32297000,2006-02-20,-0.38,-0.17,85694000,13624000,6241000,-0.37688753004877823,7383000
2006-03-31,68804000,-9205000,2006-05-08,-0.11,-0.12,85694000,15212000,5625000,-0.10741708871099494,9587000
2006-06-30,87376000,-75638000,2006-08-03,-0.77,-0.15,98138000,12098000,7037000,-0.7707310114328803,5061000
2006-09-30,98172000,-24341000,2006-11-06,-0.23,-0.17,103733000,13119000,6877000,-0.23465049694889764,6242000
2006-12-31,96750000,-24265000,2007-02-22,-0.23,-0.18,105666000,35531000,9430000,-0.22963867279919747,26101000
2007-03-31,95808000,-16394000,2007-05-07,-0.16,-0.15,105666000,26548000,5771000,-0.15514924384380974,20777000
2007-06-30,100289000,-15072000,2007-08-02,-0.15,-0.12,103160000,26732000,7507000,-0.14610314075222955,19225000
2007-09-30,103201000,-17534000,2007-11-01,-0.17,-0.12,104188000,28884000,6768000,-0.1682919338119553,22116000
2007-12-31,108903000,-28879000,2008-02-21,-0.27,-0.12,108469000,40770000,7725000,-0.2662419677511547,33045000
2008-03-31,109917000,-14634000,2008-04-30,-0.13,-0.1,108469000,34745000,8362000,-0.13491412292913182,26383000
2008-06-30,111952000,-18390000,2008-08-04,-0.17,-0.1,107131000,45366000,8413000,-0.17165899692899347,36953000
2008-09-30,118656000,-16423000,2008-10-30,-0.15,-0.13,107384000,53998000,9948000,-0.15293712284884153,44050000
2008-12-31,134429000,2684000,2009-02-26,0.02,-0.11,117984000,39587000,9443000,0.022748847301328992,30144000
2009-03-31,135050000,-17890000,2009-05-04,-0.15,-0.12,117984000,49284000,7562000,-0.15163072959045296,41722000
2009-06-30,136195000,-29360000,2009-07-28,-0.25,-0.17,117079000,58162000,14071000,-0.25077084703490804,44091000
