fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2015-06-30,18425000,-3400000,2015-08-06,-0.34,-0.4,32818955,-1596000,2719000,-0.10359866729455584,-4315000
2015-09-30,20305000,-4760000,2015-11-09,-0.13,-0.17,33314000,-967000,2947000,-0.14288287206579817,-3914000
2015-12-31,20399000,-3890000,2016-02-22,-0.1,-0.15,33407000,-3070000,3765000,-0.11644266171760409,-6835000
2016-03-31,23211000,-3603000,2016-05-09,-0.09,-0.1,33463000,-736000,4070000,-0.10767115919074799,-4806000
2016-06-30,26203000,-2264000,2016-08-08,-0.03,-0.09,33523000,3113000,4250000,-0.06753572174328074,-1137000
2016-09-30,28162000,-1125000,2016-11-07,-0.03,-0.08,33600000,2346000,3796000,-0.033482142857142856,-1450000
2016-12-31,28010000,-1289000,2017-02-27,0.01,-0.07,33654000,6777000,3294000,-0.03830153919296369,3483000
2017-03-31,32126000,660000,2017-05-05,0.05,-0.02,34765000,3807000,3383000,0.018984610959298143,424000
2017-06-30,35877000,2797000,2017-08-07,0.13,0.02,34928000,8059000,2726000,0.08007901969766376,5333000
2017-09-30,37903000,3682000,2017-11-06,0.15,0.07,35205000,9690000,3657000,0.10458741656014771,6033000
2017-12-31,37897000,2577000,2018-02-26,0.12,0.09,35310000,7815000,2903000,0.072982158028887,4912000
2018-03-31,42340000,4320000,2018-04-30,0.16,0.05,35300000,3342000,3199000,0.12237960339943343,143000
2018-06-30,47240000,7474000,2018-07-30,0.25,0.19,35408000,11712000,2886000,0.21108224130140082,8826000
2018-09-30,50126000,5524000,2018-10-29,0.16,0.21,35610000,9547000,4652000,0.1551249648975007,4895000
2018-12-31,50365000,2649000,2019-02-28,0.07,0.14,35425000,11666000,3669000,0.07477769936485533,7997000
2019-03-31,57091000,3725000,2019-05-02,0.11,0.18,35342000,295000,5688000,0.10539867579650275,-5393000
2019-06-30,63624000,23151000,2019-07-29,0.05,0.11,35412000,11518000,6157000,0.6537614368010843,5361000
2019-09-30,67935000,4978000,2019-10-28,0.14,0.09,35421000,11600000,7939000,0.14053809886790322,3661000
2019-12-31,67362000,4428000,2020-03-02,0.12,0.03,35597000,15474000,9328000,0.12439250498637526,6146000
2020-03-31,72495000,1983000,2020-05-04,0.06,0.06,35681000,3083000,14814000,0.05557579664247078,-11731000
2020-06-30,81043000,19257000,2020-08-03,0.54,0.13,35614000,24293000,6314000,0.540714325826922,17979000
2020-09-30,84086000,137676000,2020-11-09,3.86,0.17,35665000,17840000,2245000,3.8602551521099118,15595000
2020-12-31,72432000,-513000,2021-03-01,-0.01,0.07,34332000,3083000,8832000,-0.01494232785739252,-5749000
2021-03-31,78921000,479000,2021-05-10,0.01,0.07,35712000,-4437000,938000,0.013412858422939069,-5375000
2021-06-30,89040000,2021000,2021-08-09,0.06,0.1,35674000,15098000,1866000,0.05665190334697539,13232000
2021-09-30,95809000,-141000,2021-11-08,-0.0041,0.07,34614000,15798000,2362000,-0.004073496273184261,13436000
2021-12-31,95600000,-1331000,2022-02-28,-0.04,-0.02,34738000,8932000,2937000,-0.0383153894870171,5995000
2022-03-31,105296000,-14287000,2022-05-09,-0.12,0.01,34836000,-2244000,1830000,-0.4101217131702836,-4074000
2022-06-30,117450000,-29970000,2022-07-28,0.03,-0.08,34927000,5525000,3269000,-0.8580754144358232,2256000
2022-09-30,125079000,-4162000,2022-10-27,0.11,-0.12,35043000,16003000,844000,-0.11876837028793197,15159000
2022-12-31,124058000,-19700000,2023-01-26,-0.05,-0.13,35229000,6081000,597000,-0.5591983876919583,5484000
2023-03-31,136100000,-35110000,2023-04-27,-0.01,-0.05,35443000,1573000,1959000,-0.990604632790678,-386000
2023-06-30,147075000,-18901000,2023-07-27,0.23,0.12,35565000,-9230000,1377000,-0.5314494587375228,-10607000
2023-09-30,165440000,26445000,2023-10-26,0.6,0.41,36482000,36757000,3760999,0.7248780220382655,32996001
2023-12-31,171830000,30268000,2024-01-25,0.88,0.72,36596000,31183000,3109000,0.8270849273144606,28074000
2024-03-31,187430000,38663000,2024-04-25,1.06,0.89,36674000,42954000,2545000,1.0542346076239297,40409000
2024-06-30,197375000,29665000,2024-07-25,1.12,0.96,36742000,50869000,1442000,0.8073866419900931,49427000
2024-09-30,205733000,33006000,2024-10-24,1.29,1.03,36756000,57770000,1946000,0.8979758406790728,55824000
2024-12-31,203664000,102734000,2025-01-30,0.92,0.94,36783000,36566000,195000,2.7929750156322215,36371000
2025-03-31,217702000,31383000,2025-04-24,1.21,1.22,36648000,38465000,230000,0.856335952848723,38235000
2025-06-30,235575000,35980000,2025-07-31,1.39,1.28,36204000,52643000,275000,0.9938128383604021,52368000
2025-09-30,249353000,33646000,2025-10-30,1.31,1.46,36259000,86007000,2272000,0.9279351333462037,83735000
