fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,93626000,32063000,2005-10-31,0.42,0.4,67226829,46352000,99930000,0.47693756312676894,-53578000
2005-12-31,92179000,48356000,2006-02-01,0.64,0.45,67892784,63589000,110040000,0.712240641067245,-46451000
2006-03-31,104069000,70775000,2006-05-03,0.97,0.33,67892784,29748000,77150000,1.0424524644622026,-47402000
2006-06-30,108825000,37047000,2006-08-02,0.47,0.47,68357447,79029000,101569000,0.5419599710913721,-22540000
2006-09-30,105632000,44311000,2006-11-01,0.57,0.53,69108772,54421000,146064000,0.6411776496332477,-91643000
2006-12-31,104144000,66379000,2007-01-31,0.89,0.63,69425333,53617000,99390000,0.9561207290140041,-45773000
2007-03-31,106715000,56988000,2007-05-02,0.75,0.67,69425333,37460000,158056000,0.8208531027139617,-120596000
2007-06-30,108760000,49284000,2007-08-01,0.64,0.52,69235000,83683000,261891000,0.711836498880624,-178208000
2007-09-30,116980000,41899000,2007-10-31,0.53,0.56,69303000,55479000,124960000,0.6045770024385668,-69481000
2007-12-31,119346000,55480000,2008-02-06,0.72,0.72,70313158,47675000,143622000,0.7890415048631438,-95947000
2008-03-31,119648000,31638000,2008-05-06,0.38,0.41,69410000,41807000,108731000,0.45581328338856075,-66924000
2008-06-30,123381000,36785000,2008-08-06,0.45,0.54,69552000,75390000,122119000,0.5288848631239935,-46729000
2008-09-30,122798000,59464000,2008-11-10,0.84,0.59,69612000,69472000,111607000,0.8542205366890766,-42135000
2008-12-31,131090000,8299000,2009-02-04,0.23,0.48,69670000,32500000,46326000,0.11911870245442802,-13826000
2009-03-31,119658000,24482000,2009-05-06,0.28,0.29,69670000,39793000,46093000,0.3513994545715516,-6300000
2009-06-30,116460975,-11285315,2009-08-05,-0.23,0.26,77109000,63600000,46587000,-0.14635535410911826,17013000
2009-09-30,133742008,-79173630,2009-10-30,-1.05,0.29,79928000,59460000,27609000,-0.9905618806926234,31851000
