fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2022-12-31,575819000,15877000,2023-02-24,0.15,0.13,85834874,139788000,209679000,0.1849714371340488,-69891000
2023-03-31,544077000,55146000,2023-05-05,0.55,0.4,86141000,131501000,264368000,0.6401829558514528,-132867000
2023-06-30,477156000,45436000,2023-08-04,0.55,0.56,86129000,110942000,272636000,0.5275342799753857,-161694000
2023-09-30,505851000,37858000,2023-10-27,1.54,1.37,86129000,170161000,270928000,0.4395499773595421,-100767000
2023-12-31,412114000,-50095000,2024-02-06,0.18,0.18,88441500,138567000,267880000,-0.5664196107031202,-129313000
2024-03-31,436877000,47322000,2024-04-30,0.41,0.4,90514000,92816000,289100000,0.5228141502971916,-196284000
2024-06-30,488102000,48181000,2024-07-31,0.6,0.55,90658491,76708000,292718000,0.5314560111087664,-216010000
2024-09-30,569256000,131334000,2024-11-01,1.43,1.42,90605000,179997000,323695000,1.4495226532752055,-143698000
2024-12-31,476964000,15845000,2025-02-21,0.3,0.3,90200000,158639000,341528000,0.1756651884700665,-182889000
2025-03-31,482792000,9055000,2025-05-09,0.19,0.2,93179000,141257000,342624000,0.09717854881464708,-201367000
2025-06-30,502420000,21708000,2025-08-01,0.25,0.41,93179000,3538000,266175999,0.23297094838965862,-262637999
2025-09-30,647162000,130842000,2025-10-31,1.33,1.3,93179000,281995000,277311000,1.4042005172839374,4684000
