fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-03-31,0,-65000,2021-06-30,-0.0001,0.0,100000000,-740,0,-0.00065,-740
2021-06-30,0,-740,2021-09-08,-0.011,0.0,100000000,-2683659,68600,-7.4e-06,-2752259
2021-09-30,0,-159170,2021-11-22,-0.0043,,100000000,53560,0,-0.0015917,53560
2021-12-31,0,-1224100,2021-12-31,-0.0329,,100000000,-1166901,0,-0.012241,-1166901
2022-03-31,0,-48187900,2022-04-13,-0.03,,100000000,-7502600,37400,-0.481879,-7540000
2022-06-30,0,77147300,2022-08-23,-0.12,,100000000,-7458100,23100,0.771473,-7481200
2022-09-30,203300,12545400,2022-11-21,-0.1,,100000000,-398721,1,0.125454,-398722
2022-12-31,1233500,9018800,2022-12-31,-0.149,,100000000,-547464,4,0.090188,-547468
2023-03-31,1116200,-210300,2023-04-26,-0.14,0.0,100000000,-3774500,1100,-0.002103,-3775600
2023-06-30,1192100,-22768100,2023-06-30,-0.2444,,100000000,-3596400,2200,-0.227681,-3598600
2023-09-30,1071300,-26033100,2023-09-30,-0.3279,,100000000,-3096300,0,-0.260331,-3096300
2023-12-31,751500,-9177800,2023-12-31,-0.0507,,100000000,733700,0,-0.091778,733700
2024-03-31,770500,-327599700,2024-03-31,-3.6102,,90743994,-9316000,0,-3.610152976074648,-9316000
2024-06-30,836900,-16368000,2024-06-30,-0.0982,,166726512,-21438300,2141900,-0.0981727489147017,-23580200
2024-09-30,1010900,-19248400,2024-09-30,-0.0958,,200833835,-21885700,9889300,-0.09584241619446245,-31775000
2024-12-31,1000500,-37648700,2025-02-14,-0.17,,220657016,-8342700,2600,-0.17062090606717895,-8345300
2025-03-31,821200,-31726600,2025-05-09,-0.1438,,220576705,-9737800,3200,-0.1438347716727385,-9741000
2025-06-30,883300,-19982300,2025-08-15,-0.0831,,240512552,2303100,552500,-0.08308215032369703,1750600
2025-09-30,972900,-54808100,2025-11-07,-0.1972,,277876654,10073500,14000,-0.1972389519272101,10059500
