fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2018-06-30,28851000,-90601000,2018-06-30,-0.29,,395000000,-48249000,34080000,-0.22936962025316457,-82329000
2018-09-30,41757000,-80331000,2018-12-07,-0.52,0.0,324411226,-80211000,26140000,-0.2476209007637732,-106351000
2018-12-31,35421000,-141426000,2019-03-06,-1.78,-0.36,328798904,-91020000,13637000,-0.43012917099018066,-104657000
2019-03-31,16024999,-132576000,2019-05-08,-0.4,-0.36,328809986,-143927000,7595000,-0.40319943324349033,-151522000
2019-06-30,13083000,-135054000,2019-08-07,-0.41,-0.44,329176107,-112220000,10586000,-0.41027886632124244,-122806000
2019-09-30,17046000,-123194000,2019-11-06,-0.37,-0.43,330769341,-107048000,6711000,-0.37244685262410704,-113759000
2019-12-31,14055000,-123290000,2020-02-26,-0.37,-0.42,334392128,-95773000,6662000,-0.3686988708059539,-102435000
2020-03-31,8389000,-124230000,2020-05-07,-0.35,-0.35,353000000,-106191000,6223000,-0.35192634560906516,-112414000
2020-06-30,66351000,-116713000,2020-08-05,-0.31,-0.35,381000000,-23875000,18632000,-0.30633333333333335,-42507000
2020-09-30,157910000,-233636000,2020-10-29,-0.59,-0.43,395000000,892748000,19292000,-0.5914835443037975,873456000
2020-12-31,570745000,-272485000,2021-02-25,-0.69,-0.35,396697168,1264289000,23301000,-0.686884157438704,1240988000
2021-03-31,1743000000,1221000000,2021-05-06,2.84,2.39,430000000,2971000000,35000000,2.83953488372093,2936000000
2021-06-30,4215000000,2780000000,2021-08-05,6.46,5.96,431000000,4063000000,30000000,6.450116009280743,4033000000
2021-09-30,4829000000,3333000000,2021-11-04,7.7,9.05,434000000,3276000000,99000000,7.679723502304148,3177000000
2021-12-31,6949000000,4868000000,2022-02-24,11.29,9.9,431000000,3310000000,120000000,11.294663573085847,3190000000
2022-03-31,5940000000,3657000000,2022-05-04,8.58,5.21,426000000,2763000000,132000000,8.584507042253522,2631000000
2022-06-30,4566000000,2197000000,2022-08-03,5.24,4.55,419000000,304000000,87000000,5.243436754176611,217000000
2022-09-30,3220000000,1043000000,2022-11-03,2.53,3.29,412000000,252000000,89000000,2.5315533980582523,163000000
2022-12-31,5149000000,1465000000,2023-02-23,3.61,4.68,405000000,1662000000,92000000,3.617283950617284,1570000000
2023-03-31,1838000000,79000000,2023-05-04,0.19,-1.77,405000000,-1225000000,113000000,0.19506172839506172,-1338000000
2023-06-30,344000000,-1380000000,2023-08-03,-3.62,-4.04,381000000,-915000000,234000000,-3.622047244094488,-1149000000
2023-09-30,1831000000,-3630000000,2023-11-02,-9.53,-1.93,381000000,-1600000000,140000000,-9.527559055118111,-1740000000
2023-12-31,2813000000,217000000,2024-02-22,0.55,-0.97,395000000,622000000,220000000,0.549367088607595,402000000
2024-03-31,167000000,-1175000000,2024-05-02,-3.07,-3.58,382000000,-989000000,196000000,-3.075916230366492,-1185000000
2024-06-30,221000000,-1279000000,2024-08-01,-3.33,-3.38,384000000,-1274000000,182000000,-3.3307291666666665,-1456000000
2024-09-30,1855000000,13000000,2024-11-07,0.03,-1.9,399000000,-1566000000,151000000,0.03258145363408521,-1717000000
2024-12-31,956000000,-1120000000,2025-02-20,-2.91,-2.7599,385000000,825000000,522000000,-2.909090909090909,303000000
2025-03-31,107000000,-971000000,2025-04-30,-2.52,-3.03,386000000,-1037000000,127000000,-2.5155440414507773,-1164000000
2025-06-30,142000000,-825000000,2025-08-01,-2.13,-2.98,388000000,-919000000,3000000,-2.1262886597938144,-922000000
2025-09-30,1016000000,-200000000,2025-10-30,-0.51,-2.05,390000000,-847000000,33000000,-0.5128205128205128,-880000000
