fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,240356000,-42480000,2005-11-11,0.04,0.01,73241379,-109015000,10671000,-0.5800000024576272,-119686000
2006-03-31,292143000,-12905000,2006-05-12,-0.05,-0.05,69226000,-713228000,14570000,-0.18641839771184238,-727798000
2006-06-30,307829000,3092000,2006-08-11,0.05,-0.06,103066667,191223000,19257000,0.02999999990297542,171966000
2006-09-30,311877000,548000,2006-11-14,0.05,0.04,81775000,1137639000,19449000,0.006701314582696423,1118190000
2006-12-31,331429000,-1667000,2007-03-01,-0.02,0.05,84092308,-13656000,26974000,-0.019823454007232146,-40630000
2007-03-31,302046000,7061000,2007-05-11,0.08,-0.11,82312000,-2759000,17482000,0.08578336087083292,-20241000
2007-06-30,316821000,-28023000,2007-08-10,-0.3,-0.04,93410000,30190000,16672000,-0.3,13518000
2007-09-30,324213000,3731000,2007-11-09,0.04,0.09,93275000,12609000,22116000,0.04,-9507000
2007-12-31,320637000,33312000,2008-02-29,0.1,0.06,90689474,-19949000,16720000,0.36731936497944623,-36669000
2008-03-31,302854000,-67471000,2008-05-09,-0.7291,,92544000,16929000,16770000,-0.7290694156293223,159000
2008-06-30,313014000,-6905000,2008-08-05,0.05,0.04,103825250,6019000,23673000,-0.06650598000004816,-17654000
2008-09-30,310371000,-12147000,2008-11-06,0.06,0.05,103825250,18838000,17958000,-0.1169946617031984,880000
2008-12-31,896522000,-393218000,2009-03-02,-0.84,0.05,115106500,30305000,48588000,-3.4161233292646376,-18283000
2009-03-31,863984000,-10924000,2009-05-07,0.01,0.03,469237000,58264000,17203000,-0.023280346605233603,41061000
2009-06-30,912687000,14892000,2009-08-06,0.06,0.06,469237000,88184000,22812000,0.03173662775953303,65372000
2009-09-30,903221000,14688000,2009-11-05,0.06,0.06,471393000,104853000,25265000,0.0311587147030185,79588000
2009-12-31,900943000,-13594000,2010-03-04,0.07,0.03,458806000,47497000,36634000,-0.029629080700775492,10863000
2010-03-31,837447000,-3400000,2010-05-13,0.02,0.01,443326000,35241000,27143000,-0.007669299792928906,8098000
2010-06-30,607434000,10742000,2010-08-12,0.06,0.05,426567000,66968000,25587000,0.025182444961752783,41381000
2010-09-30,600708000,-909000,2010-11-12,0.05,0.04,417985000,65163000,42006000,-0.002174719188487625,23157000
2010-12-31,840732000,-10758000,2011-01-26,0.01,,418520000,58878000,53233000,-0.025704864761540668,5645000
2011-03-31,582465000,-1409000,2011-05-10,0.01,0.02,418520000,53463000,28568000,-0.0033666252508840677,24895000
2011-06-30,622459000,11266000,2011-08-11,0.05,0.05,419239000,79136000,27398000,0.026872499934404957,51738000
2011-09-30,611416000,-3966000,2011-11-09,0.05,0.04,397899000,49504000,42560000,-0.009967353524386841,6944000
2011-12-31,615018000,3984000,2012-01-30,0.04,0.04,392275000,64614000,48237000,0.010156140462685617,16377000
2012-03-31,593187000,12350000,2012-05-08,0.01,0.03,392275000,-15144000,46998000,0.03148301574150787,-62142000
2012-06-30,645868000,-5493000,2012-08-09,0.05,0.05,389978000,83674000,37081000,-0.014085409946202094,46593000
2012-09-30,636308000,-26162000,2012-11-08,0.03,0.05,390406000,56101000,42246000,-0.06701228977013673,13855000
2012-12-31,629879000,26388000,2013-02-28,0.09,0.04,392640000,65784000,71265000,0.06720660146699267,-5481000
2013-03-31,603682000,2133000,2013-05-08,0.03,0.03,395694000,32604000,39977000,0.0053905290451712684,-7373000
2013-06-30,650544000,12224000,2013-07-23,0.08,0.06,397884000,110760000,41793000,0.030722522142131878,68967000
2013-09-30,640779000,-1939000,2013-11-07,0.08,0.06,392579000,109327000,49032000,-0.004939133269991518,60295000
2013-12-31,592405000,33069000,2014-02-27,0.11,0.09,400416000,77156000,93443000,0.08258660992567729,-16287000
2014-03-31,523196000,46303000,2014-05-08,0.07,0.05,389352000,14741000,53058000,0.11892323655715137,-38317000
2014-06-30,506079000,29007000,2014-08-07,0.09,0.1,372172000,66268000,61463000,0.07793976978386337,4805000
2014-09-30,496670000,22830000,2014-11-06,0.08,0.09,372152000,101587000,83365000,0.06134590167458458,18222000
