fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,1075833000,-26430000,2005-10-26,0.58,0.5,118053000,343003000,6761000,-0.22388249345632893,336242000
2005-12-31,1018875000,88510000,2006-02-13,0.74,0.65,119398500,167769000,10142000,0.7412990950472577,157627000
2006-03-31,996100000,101500000,2006-04-25,0.72,0.69,119399000,447224000,6615000,0.8500908717828457,440609000
2006-06-30,995000000,122900000,2006-08-01,0.77,0.72,120400000,63149000,16591000,1.0207641196013288,46558000
2006-09-30,1136500000,93500000,2006-11-06,0.79,0.75,120600000,287280000,13689000,0.775290215588723,273591000
2006-12-31,1122500000,135490000,2007-02-12,0.85,0.81,122445000,169947000,35505000,1.1065376291396136,134442000
2007-03-31,1079600000,113600000,2007-04-30,0.91,0.83,122400000,179900000,6200000,0.9281045751633987,173700000
2007-06-30,1091900000,67000000,2007-07-31,0.93,0.83,122400000,92000000,2900000,0.5473856209150327,89100000
2007-09-30,1187100000,112700000,2007-10-29,0.97,0.87,119800000,349100000,15900000,0.9407345575959933,333200000
2007-12-31,1038400000,89900000,2008-02-11,1.21,0.97,117200000,167500000,25000000,0.7670648464163823,142500000
2008-03-31,1001800000,76000000,2008-04-24,1.09,0.9,117200000,369700000,12600000,0.6484641638225256,357100000
2008-06-30,1017200000,60300000,2008-07-31,0.89,0.89,116300000,185500000,12400000,0.5184866723989682,173100000
2008-09-30,1169900000,20900000,2008-10-27,0.98,0.95,116900000,310000000,10900000,0.1787852865697177,299100000
2008-12-31,1103800000,38600000,2009-02-09,1.04,0.97,116400000,107700000,10300000,0.3316151202749141,97400000
2009-03-31,1006000000,104000000,2009-05-04,1.11,0.96,116400000,422000000,11400000,0.8934707903780069,410600000
2009-06-30,1096000000,127000000,2009-07-28,1.01,0.93,116500000,69600000,9900000,1.090128755364807,59700000
2009-09-30,1093000000,127000000,2009-10-26,1.07,0.92,117200000,269500000,27700000,1.083617747440273,241800000
2009-12-31,1126100000,161000000,2010-02-09,1.04,0.98,113100000,153300000,13500000,1.4235190097259063,139800000
2010-03-31,1034000000,106000000,2010-05-05,0.91,0.86,113100000,393000000,38000000,0.9372236958443855,355000000
2010-06-30,1052000000,108000000,2010-08-02,0.91,0.88,112000000,68000000,16000000,0.9642857142857143,52000000
2010-09-30,1255000000,132000000,2010-11-01,1.07,1.01,109500000,320000000,8000000,1.2054794520547945,312000000
2010-12-31,1156000000,133000000,2011-02-03,1.03,0.96,106200000,83000000,12000000,1.2523540489642184,71000000
2011-03-31,1039000000,88000000,2011-05-03,0.81,0.75,106200000,389000000,20000000,0.8286252354048964,369000000
2011-06-30,1093000000,48000000,2011-08-01,0.78,0.58,104400000,145000000,37000000,0.45977011494252873,108000000
2011-09-30,1335000000,97000000,2011-10-25,0.9,0.85,101300000,127000000,25000000,0.9575518262586377,102000000
2011-12-31,1283000000,109000000,2012-02-01,1.06,0.96,99400000,6000000,4000000,1.096579476861167,2000000
2012-03-31,1087000000,113000000,2012-04-30,0.86,0.79,99400000,10000000,44000000,1.13682092555332,-34000000
2012-06-30,1124000000,99000000,2012-07-30,0.91,0.78,98000000,216000000,8000000,1.010204081632653,208000000
2012-09-30,1538000000,226000000,2012-10-29,0.82,0.59,94600000,261000000,9000000,2.3890063424947146,252000000
2012-12-31,1236000000,50000000,2013-02-11,0.67,0.65,91400000,330000000,61000000,0.5470459518599562,269000000
2013-03-31,1148000000,120000000,2013-05-08,0.92,0.83,91000000,59000000,28000000,1.3186813186813187,31000000
2013-06-30,1139000000,110000000,2013-07-29,0.96,0.84,91500000,137000000,10000000,1.2021857923497268,127000000
2013-09-30,1443000000,83000000,2013-10-29,1.06,1.03,91000000,192000000,5000000,0.9120879120879121,187000000
2013-12-31,1362000000,158000000,2014-01-30,1.28,1.22,91400000,372000000,144000000,1.7286652078774618,228000000
2014-03-31,1211000000,103000000,2014-05-06,1.0,0.96,91600000,204000000,121000000,1.1244541484716157,83000000
2014-06-30,1392000000,106000000,2014-07-28,1.07,0.96,91600000,295000000,38000000,1.1572052401746724,257000000
2014-09-30,1581000000,116000000,2014-10-28,1.4,1.17,90900000,175000000,14000000,1.2761276127612762,161000000
2014-12-31,1529000000,127000000,2015-02-02,1.35,1.31,89800000,548000000,759000000,1.4142538975501113,-211000000
2015-03-31,1297000000,19000000,2015-04-27,1.25,1.14,89400000,397000000,4000000,0.21252796420581654,393000000
2015-06-30,1543000000,141000000,2015-08-04,1.28,1.19,89500000,179000000,56000000,1.5754189944134078,123000000
2015-09-30,1687000000,63000000,2015-11-03,1.38,1.44,89300000,331000000,29000000,0.7054871220604704,302000000
2015-12-31,1626000000,129000000,2016-02-02,1.52,1.58,89200000,450000000,90000000,1.446188340807175,360000000
2016-03-31,1475000000,101000000,2016-05-02,1.25,1.22,88500000,408000000,13000000,1.1412429378531073,395000000
2016-06-30,1581000000,54000000,2016-08-02,1.28,1.26,88400000,88000000,30000000,0.6108597285067874,58000000
2016-09-30,1705000000,109000000,2016-11-01,1.51,1.49,88500000,250000000,9000000,1.231638418079096,241000000
2016-12-31,1737000000,385000000,2017-02-01,1.98,1.64,89300000,477000000,2000000,4.311310190369541,475000000
2017-03-31,1576000000,153000000,2017-05-03,1.69,1.37,89300000,-76000000,13000000,1.7133258678611423,-89000000
2017-06-30,1646000000,145000000,2017-08-01,1.61,1.34,89800000,650000000,10000000,1.6146993318485523,640000000
2017-09-30,1835000000,11000000,2017-10-31,1.06,0.87,90000000,419000000,15000000,0.12222222222222222,404000000
2017-12-31,1808000000,166000000,2018-01-31,2.2,1.68,90100000,811000000,62000000,1.8423973362930077,749000000
2018-03-31,1619000000,145000000,2018-05-02,2.42,1.98,90400000,391000000,23000000,1.6039823008849559,368000000
2018-06-30,1833000000,210000000,2018-08-01,2.04,1.96,90700000,432000000,20000000,2.3153252480705624,412000000
2018-09-30,2008000000,204000000,2018-10-30,2.19,1.88,90700000,454000000,14000000,2.249173098125689,440000000
2018-12-31,1690000000,-29000000,2019-01-30,1.75,1.93,89300000,806000000,20000000,-0.3247480403135498,786000000
2019-03-31,2024000000,329000000,2019-05-01,2.02,2.2,90700000,454000000,9000000,3.6273428886438808,445000000
2019-06-30,1960000000,210000000,2019-08-06,2.12,2.06,91000000,423000000,9000000,2.3076923076923075,414000000
