fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2023-03-31,165654000,19590000,2023-05-31,0.366,0.0,56540423,53199000,1077000,0.34647777573224026,52122000
2023-06-30,151311000,29997000,2023-08-09,0.56,0.5625,56540423,22768000,1180000,0.5305407778785101,21588000
2023-09-30,94474000,3834000,2023-11-07,0.21,0.14,56540423,3583000,1765000,0.0678098924021138,1818000
2023-12-31,97246000,5113000,2024-03-05,0.17,0.12,56866675,1628369,395591,0.08991206185344931,1232778
2024-03-31,211628000,32982999,2024-05-07,0.61,0.49,62700000,21736654,480598,0.5260446411483254,21256056
2024-06-30,192774000,45491000,2024-08-07,0.82,0.68,61996000,25793000,2025000,0.7337731466546229,23768000
2024-09-30,118998000,17719000,2024-11-06,0.32,0.23,61751000,16159000,2029000,0.2869427215753591,14130000
2024-12-31,123640000,5298000,2025-03-03,0.2,0.1298,60679000,16165000,2188000,0.08731192010415464,13977000
2025-03-31,268076000,37831000,2025-05-05,0.69,0.627,60322000,88336000,2462000,0.6271509565332715,85874000
2025-06-30,241140000,49285000,2025-08-04,0.79,0.84,62335000,13048000,949000,0.7906473088954841,12099000
2025-09-30,147902000,17745000,2025-11-19,0.4,0.35,62659000,-8850000,1006000,0.2831995403693005,-9856000
