fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,762600000,170400000,2005-11-08,0.5,0.47,340800000,230100000,35300000,0.5,194800000
2005-12-31,771200000,151600000,2006-02-14,0.45,0.48,328900000,251000000,37000000,0.4609303739738522,214000000
2006-03-31,817300000,205700000,2006-05-04,0.49,0.48,337000000,267900000,177600000,0.6103857566765578,90300000
2006-06-30,853300000,249500000,2006-08-03,0.42,0.44,336000000,175900000,98000000,0.7425595238095238,77900000
2006-09-30,1025700000,309000000,2006-11-02,0.83,0.71,323000000,288400000,434200000,0.9566563467492261,-145800000
2006-12-31,1185700000,620800000,2007-02-14,1.25,1.19,312000000,504800000,166200000,1.9897435897435898,338600000
2007-03-31,1328000000,553000000,2007-05-02,1.77,1.45,212000000,654000000,465000000,2.608490566037736,189000000
2007-06-30,1434000000,549000000,2007-08-01,1.84,1.72,300000000,607000000,290000000,1.83,317000000
2007-09-30,1538000000,973000000,2007-10-31,2.12,2.06,300000000,897000000,305000000,3.243333333333333,592000000
2007-12-31,2077000000,1056000000,2008-02-20,3.4,2.54,290000000,915000000,320000000,3.6413793103448278,595000000
2008-03-31,3110000000,1189000000,2008-05-07,3.8,3.33,321000000,1482000000,769000000,3.70404984423676,713000000
2008-06-30,3102000000,1107000000,2008-08-06,3.45,3.23,321000000,1011000000,420000000,3.4485981308411215,591000000
2008-09-30,3192000000,1106000000,2008-11-05,3.44,3.49,321000000,1270000000,514000000,3.445482866043614,756000000
2008-12-31,3270000000,800000000,2009-02-17,3.69,3.7,319000000,1196000000,505000000,2.5078369905956115,691000000
2009-03-31,3118000000,942000000,2009-05-06,3.75,3.51,320000000,1441000000,708000000,2.94375,733000000
2009-06-30,2882000000,806000000,2009-08-05,2.79,3.03,321000000,1576000000,947000000,2.5109034267912773,629000000
2009-09-30,2823000000,710000000,2009-11-04,2.65,2.67,322000000,1406000000,540000000,2.2049689440993787,866000000
2009-12-31,2733000000,723000000,2010-02-24,2.21,2.56,321000000,1175000000,857000000,2.2523364485981308,318000000
2010-03-31,2602000000,677000000,2010-05-05,2.22,2.1,322000000,1172000000,379000000,2.1024844720496896,793000000
2010-06-30,2505000000,715000000,2010-08-04,1.67,1.68,320000000,1269000000,300000000,2.234375,969000000
2010-09-30,2281000000,368000000,2010-11-03,1.36,1.36,319000000,709000000,300000000,1.1536050156739812,409000000
2010-12-31,2160000000,-799000000,2011-02-23,0.68,0.89,319000000,796000000,428000000,-2.5047021943573666,368000000
2011-03-31,2144000000,310000000,2011-05-04,0.59,0.76,320000000,390000000,240000000,0.96875,150000000
2011-06-30,2334000000,155000000,2011-08-03,0.64,0.78,320000000,340000000,293000000,0.484375,47000000
2011-09-30,2242000000,-71000000,2011-11-02,0.07,0.79,320000000,492000000,137000000,-0.221875,355000000
2011-12-31,2422000000,-6119000000,2012-02-27,0.24,0.2,350000000,563000000,350000000,-17.482857142857142,213000000
2012-03-31,2331000000,42000000,2012-05-02,0.68,0.33,350000000,540000000,260000000,0.12,280000000
2012-06-30,2575000000,-304000000,2012-08-01,0.72,0.45,353000000,459000000,236000000,-0.8611898016997167,223000000
2012-09-30,2440000000,-381000000,2012-11-04,1.29,0.76,359000000,786000000,225000000,-1.0612813370473537,561000000
2012-12-31,2326000000,456000000,2013-03-01,0.91,0.82,360000000,923000000,688000000,1.2666666666666666,235000000
2013-03-31,2197000000,321000000,2013-05-08,0.93,1.0,360000000,106000000,488000000,0.8916666666666667,-382000000
2013-06-30,2397000000,307000000,2013-08-07,1.08,1.08,360000000,416000000,352000000,0.8527777777777777,64000000
2013-09-30,2558000000,546000000,2013-11-06,1.37,1.07,361000000,623000000,450000000,1.5124653739612188,173000000
2013-12-31,2332000000,233000000,2014-02-26,0.73,0.72,361000000,773000000,948000000,0.6454293628808865,-175000000
2014-03-31,2339000000,456000000,2014-05-07,1.43,1.02,361000000,136000000,1131000000,1.263157894736842,-995000000
2014-06-30,2328000000,587000000,2014-08-06,1.61,1.11,362000000,636000000,351000000,1.6215469613259668,285000000
2014-09-30,2270000000,-2217000000,2014-11-10,0.96,0.83,362000000,882000000,365000000,-6.124309392265193,517000000
2014-12-31,2237000000,-739000000,2015-02-25,0.95,0.77,362000000,566000000,318000000,-2.041436464088398,248000000
