fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,584653000,82035000,2005-11-03,0.7,0.62,176675500,160203000,14849000,0.464325840311758,145354000
2005-12-31,494749000,25234000,2006-02-15,0.4,0.51,168204500,-93758000,11456000,0.15001976760431499,-105214000
2006-03-31,493898000,23335000,2006-05-11,0.3,0.42,182584000,453554000,13038000,0.1278041887569557,440516000
2006-06-30,598458000,95482000,2006-08-10,0.64,0.48,179545000,269049000,20991000,0.531799827341335,248058000
2006-09-30,613942000,58977000,2006-11-09,0.68,0.6,170568500,24239000,33551000,0.3457672430724313,-9312000
2006-12-31,531288000,67140000,2007-02-15,0.56,0.49,165179500,-129402000,25051000,0.40646690418605214,-154453000
2007-03-31,550511000,34776000,2007-05-08,0.36,0.41,161874500,538056000,18332000,0.21483309600956296,519724000
2007-06-30,689923000,96136000,2007-08-02,0.7,0.67,160098000,384557000,20642000,0.6004822046496521,363915000
2007-09-30,759596000,99595000,2007-11-07,0.78,0.75,156378000,42743000,18646000,0.6368862627735359,24097000
2007-12-31,665302000,65357000,2008-02-07,0.62,0.63,146085500,-253287000,29038000,0.44738868676220434,-282325000
2008-03-31,687817000,51306000,2008-05-01,0.48,0.46,147015500,563779000,33188000,0.34898361057167443,530591000
2008-06-30,795048000,96089000,2008-07-31,0.8,0.77,146999500,307275000,37545000,0.6536688900302382,269730000
2008-09-30,833337000,94824000,2008-10-30,0.78,0.79,145862000,-103525000,48251000,0.6500939243942905,-151776000
2008-12-31,620811000,-2759982000,2009-02-19,0.44,0.48,143337000,-246841000,40843000,-19.255195797316812,-287684000
2009-03-31,635712000,39384000,2009-04-30,0.42,0.29,143937500,502004000,23386000,0.2736187581415545,478618000
2009-06-30,769768000,40902000,2009-07-30,0.76,0.63,145444500,342546000,18666000,0.28122067180264637,323880000
2009-09-30,852428000,117014000,2009-10-29,0.96,0.86,146864000,-24218000,20880000,0.7967507353742238,-45098000
2009-12-31,697518000,102226000,2010-02-11,0.6,0.57,144213000,-144328000,29085000,0.7088542641786801,-173413000
2010-03-31,717919000,59395000,2010-04-29,0.52,0.45,147251000,619527000,29675000,0.4033588906017616,589852000
