fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-09-30,111953000,7275000,2013-11-14,0.031,,35700897,17790000,1277000,0.2037763925091294,16513000
2013-12-31,149101000,-8716000,2014-03-11,0.35,0.33,38815000,34852000,1098000,-0.2245523637768904,33754000
2014-03-31,114590000,6782000,2014-05-08,0.17,0.07,38907000,-17076000,575000,0.17431310561081553,-17651000
2014-06-30,134265000,12796000,2014-08-07,0.33,0.25,38926000,22924000,742000,0.3287263011868674,22182000
2014-09-30,150889000,13523000,2014-11-06,0.35,0.31,39011000,29060000,513000,0.3466458178462485,28547000
2014-12-31,172444000,16430000,2015-03-05,0.42,0.42,39080000,36529000,736000,0.4204196519959058,35793000
2015-03-31,146541000,13669000,2015-05-07,0.35,0.2,39152000,-17993000,954000,0.34912648140580305,-18947000
2015-06-30,173482000,17556000,2015-08-06,0.45,0.39,39057000,39860000,1247000,0.449496889161994,38613000
2015-09-30,165876000,15176000,2015-11-05,0.39,0.46,39160000,16715000,1552000,0.38753830439223697,15163000
2015-12-31,203156000,19949000,2016-03-10,0.51,0.45,39132000,33538000,3043000,0.5097873862823264,30495000
2016-03-31,164272000,14815000,2016-05-05,0.38,0.28,38956000,-19023000,2332000,0.3803008522435568,-21355000
2016-06-30,183387000,17524000,2016-08-04,0.45,0.39,39054000,31283000,1920000,0.4487120397398474,29363000
2016-09-30,180634000,15144000,2016-11-03,0.39,0.38,39122000,29258000,2797000,0.3870967741935484,26461000
2016-12-31,189157000,17174000,2017-03-09,0.44,0.42,39079000,32968000,2424000,0.43946876839223115,30544000
2017-03-31,153212000,12000000,2017-05-09,0.31,0.28,39108000,-37086000,1367000,0.3068425897514575,-38453000
2017-06-30,180371000,15569000,2017-08-08,0.4,0.33,39132000,37548000,2017000,0.3978585301032403,35531000
2017-09-30,183341000,15475000,2017-11-07,0.39,0.34,39204000,24876000,1603000,0.3947301295786144,23273000
2017-12-31,202776000,8480000,2018-03-08,0.51,0.39,39230000,41199000,1567000,0.2161611011980627,39632000
2018-03-31,174541000,18011000,2018-05-08,0.46,0.38,39250000,-12989000,1362000,0.45887898089171975,-14351000
2018-06-30,199402000,22167000,2018-08-07,0.56,0.51,39385000,36035000,1281000,0.5628284880030469,34754000
2018-09-30,210590000,20854000,2018-11-07,0.53,0.49,39484000,31967000,1931000,0.5281633066558606,30036000
2018-12-31,230283000,26225000,2019-02-20,0.66,0.53,39469000,62301000,3498000,0.6644455142010185,58803000
2019-03-31,160707000,15638000,2019-05-07,0.4,0.42,39515000,-38598000,1644000,0.395748449955713,-40242000
2019-06-30,209593000,21279000,2019-08-06,0.54,0.43,39527000,14235000,2482000,0.5383408809168416,11753000
2019-09-30,198220000,19292000,2019-11-07,0.49,0.49,39550000,18310000,2517000,0.487787610619469,15793000
2019-12-31,237908000,20721000,2020-02-20,0.52,0.49,39640000,31340000,2169000,0.5227295660948537,29171000
2020-03-31,190717000,13070000,2020-05-07,0.33,0.31,39646000,-52793000,2397000,0.3296675578873026,-55190000
2020-06-30,117400000,106000,2020-08-06,0.0027,-0.15,39673000,943999,1792999,0.0026718423108915384,-849000
2020-09-30,158575000,6040000,2020-11-05,0.15,0.06,39727000,23583000,1222000,0.15203765700908703,22361000
2020-12-31,250214000,23622000,2021-02-18,0.59,0.16,39967000,66354000,1533000,0.5910376060249706,64821000
2021-03-31,183977000,15012000,2021-05-07,0.37,0.19,40124000,-20102000,1099000,0.3741401654869903,-21201000
2021-06-30,284946000,31532000,2021-08-06,0.78,0.4,40139000,53568000,1671000,0.7855701437504671,51897000
2021-09-30,332383000,33924000,2021-11-05,0.84,0.35,40241000,66127000,1468000,0.8430207996819165,64659000
2021-12-31,495134000,62002000,2022-02-18,1.53,0.96,40419000,156310000,2619000,1.5339815433335808,153691000
2022-03-31,319464000,32783000,2022-05-06,0.81,0.72,40474000,-67535000,1883000,0.8099767752137175,-69418000
2022-06-30,395957000,42168000,2022-08-05,1.04,0.84,40342000,15695000,3139000,1.0452630013385553,12556000
2022-09-30,323840000,21362000,2022-11-04,0.53,0.55,40302000,40065000,3542000,0.5300481365689048,36523000
2022-12-31,262449000,7912000,2023-02-17,0.2,0.19,39678000,25404000,3102000,0.1994052119562478,22302000
2023-03-31,154792000,-5833000,2023-05-05,-0.15,-0.17,39200000,-101207000,2863000,-0.14880102040816326,-104070000
2023-06-30,162866000,-8729000,2023-08-04,-0.23,-0.23,38538000,6432000,2606000,-0.22650371062328092,3826000
2023-09-30,162026000,-9240000,2023-11-03,-0.24,-0.26,38492000,7661000,2220000,-0.24004988049464823,5441000
2023-12-31,166243000,-10233000,2024-02-16,-0.27,-0.28,38415000,14684000,1681000,-0.2663803201874268,13003000
2024-03-31,129104000,-9987000,2024-05-08,-0.26,-0.28,38447000,-51021000,2639000,-0.2597601893515749,-53660000
2024-06-30,158367000,-5538000,2024-08-07,-0.14,-0.15,38675000,851000,1657000,-0.14319327731092438,-806000
2024-09-30,168511000,-5385000,2024-11-08,-0.14,-0.19,38629000,15229000,2048000,-0.13940303916746485,13181000
2024-12-31,240078000,8548000,2025-02-14,0.22,-0.02,39293000,56655000,1529000,0.21754510981599776,55126000
