fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,1362500000,86200000,2005-10-25,0.87,0.76,100600000,200400000,40300000,0.856858846918489,160100000
2005-12-31,1346100000,-6900000,2006-01-24,0.92,0.84,100100000,153100000,71200000,-0.06893106893106893,81900000
2006-03-31,1337200000,68700000,2006-04-25,0.75,0.7,100100000,21700000,51500000,0.6863136863136863,-29800000
2006-06-30,1409700000,112000000,2006-07-25,0.99,0.98,100400000,111300000,44700000,1.1155378486055776,66600000
2006-09-30,1417600000,85000000,2006-10-24,0.98,0.95,100500000,226900000,38600000,0.845771144278607,188300000
2006-12-31,1411400000,101500000,2007-01-23,1.06,1.0,98800000,150900000,60500000,1.027327935222672,90400000
2007-03-31,1389900000,79200000,2007-04-24,0.82,0.82,98800000,11900000,71400000,0.8016194331983806,-59500000
2007-06-30,1523500000,85800000,2007-07-24,1.02,1.09,98700000,119000000,52300000,0.8693009118541033,66700000
2007-09-30,1680400000,58400000,2007-10-23,1.0,0.9,98900000,174700000,52500000,0.5904954499494439,122200000
2007-12-31,1714000000,80100000,2008-01-29,1.08,0.97,98600000,193800000,78600000,0.8123732251521298,115200000
2008-03-31,1645200000,68400000,2008-04-22,0.8,0.81,98600000,56000000,54900000,0.6937119675456389,1100000
2008-06-30,1828900000,92400000,2008-07-22,1.03,1.0,98900000,132700000,47200000,0.9342770475227502,85500000
2008-09-30,1724800000,62700000,2008-10-21,0.81,0.74,98900000,193600000,44900000,0.6339737108190091,148700000
2008-12-31,1511500000,42600000,2009-01-27,0.65,0.43,100000000,157400000,44600000,0.426,112800000
2009-03-31,1426200000,-898900000,2009-04-28,0.11,0.22,100000000,16000000,23900000,-8.989,-7900000
2009-06-30,1455400000,39800000,2009-07-30,0.56,0.36,105700000,116800000,21500000,0.37653736991485337,95300000
2009-09-30,1549300000,62500000,2009-10-27,0.82,0.57,106000000,184100000,21700000,0.589622641509434,162400000
2009-12-31,1521800000,49900000,2010-01-29,0.44,0.67,106400000,252100000,35700000,0.46898496240601506,216400000
2010-03-31,1554700000,54700000,2010-04-27,0.61,0.45,106400000,-27900000,19200000,0.5140977443609023,-47100000
2010-06-30,1680100000,83800000,2010-07-28,0.94,0.66,106800000,171000000,18600000,0.7846441947565543,152400000
2010-09-30,1640800000,64200000,2010-10-27,0.62,0.62,107100000,140500000,29400000,0.5994397759103641,111100000
2010-12-31,1637100000,114200000,2011-02-02,0.98,0.88,107000000,203100000,41400000,1.0672897196261681,161700000
2011-03-31,1659300000,44800000,2011-04-27,0.51,0.47,107000000,-117500000,31700000,0.41869158878504675,-149200000
2011-06-30,1725700000,73300000,2011-07-26,0.78,0.75,106900000,22300000,37500000,0.6856875584658559,-15200000
2011-09-30,1699600000,49800000,2011-10-26,0.48,0.59,106600000,215200000,26000000,0.46716697936210133,189200000
2011-12-31,1454600000,22200000,2012-01-31,0.39,0.47,106800000,302700000,35800000,0.20786516853932585,266900000
