fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-03-31,0,-4730000,2017-05-04,-0.19,0.0,17905447,-4575000,132000,-0.26416542407458465,-4707000
2018-03-31,0,-8892000,2018-05-24,-1.02,-0.5,24440536,-9884000,176000,-0.3638218081632907,-10060000
2018-06-30,0,-14707000,2018-08-08,-1.39,-0.49,10593987,-11626000,16000,-1.3882403291603058,-11642000
2018-09-30,0,-10762000,2018-11-08,-0.44,-0.7,24310681,-9013000,599000,-0.44268607695522805,-9612000
2018-12-31,0,-14966000,2019-03-18,-0.43,-0.5,25592659,55094000,701000,-0.5847770643917851,54393000
2019-03-31,3106000,-10755000,2019-05-14,-0.42,-0.5,25592659,-15530000,681000,-0.4202376939418448,-16211000
2019-06-30,5039000,-12525000,2019-08-14,-0.48,-0.41,25922833,-16406000,598000,-0.4831647837256059,-17004000
2019-09-30,4774000,-16147000,2019-11-12,-0.55,-0.33,29232158,-15112000,366000,-0.5523711249781833,-15478000
2019-12-31,7573000,-11573000,2020-03-12,-0.4,-0.57,29527349,-16067000,1470000,-0.3919417215544816,-17537000
2020-03-31,5030000,-17070000,2020-05-07,-0.58,-0.02,29527349,2636000,209000,-0.5781081125840318,2427000
2020-06-30,3900000,-19281000,2020-08-07,-0.65,-0.54,29690280,-19827000,74000,-0.6494044515578836,-19901000
2020-09-30,3037000,-23561000,2020-11-09,-0.79,-0.56,29779114,-23395000,1831000,-0.7911921086705266,-25226000
2020-12-31,3436000,-26571000,2021-03-09,-0.79,-0.63,29779114,-19685000,1974000,-0.8922696625561123,-21659000
2021-03-31,4708000,-27671000,2021-05-13,-0.76,-0.7,36380438,-26544000,2312000,-0.7606010680794992,-28856000
2021-06-30,4595000,-30707000,2021-08-10,-0.84,-0.78,36582708,-31813000,983000,-0.839385646355103,-32796000
2021-09-30,5464000,-37507000,2021-11-09,-1.02,-0.85,36683026,-35977000,1411000,-1.0224619964557995,-37388000
2021-12-31,4049000,-35914000,2022-03-07,-0.97,-1.05,36683026,-32455000,542000,-0.9790359170478466,-32997000
2022-03-31,33193000,-7950000,2022-05-16,-0.21,-0.62,37456574,-42565000,443000,-0.21224578628040033,-43008000
2022-06-30,0,-44000000,2022-08-08,-1.06,-1.04,41622392,-34739000,477000,-1.0571232907517665,-35216000
2022-09-30,0,-43297000,2022-11-14,-0.55,-0.69,79336161,-26483000,27000,-0.5457410524313119,-26510000
2022-12-31,33193000,-39255000,2023-03-07,-0.46,-0.57,51672579,-28907000,117000,-0.7596872608197086,-29024000
2023-03-31,0,-39379000,2023-05-09,-0.49,-0.58,79610059,-43054000,30000,-0.49464854686265214,-43084000
2023-06-30,0,-37925000,2023-08-09,-0.47,-0.56,80117983,-32550000,41000,-0.47336438811745923,-32591000
2023-09-30,0,-42359000,2023-11-07,-0.53,-0.52,80606438,-32273000,0,-0.5255039305917475,-32273000
2023-12-31,11660000,-46126000,2024-03-19,-0.5,-0.49,75979495,-37349000,0,-0.607084845720546,-37349000
2024-03-31,0,-56853000,2024-05-07,-0.59,-0.51,95892601,-49785000,23000,-0.5928820305958746,-49808000
2024-06-30,0,-58508000,2024-08-08,-0.6,-0.61,96813116,-49196000,22000,-0.6043396020844944,-49218000
2024-09-30,0,-64479000,2024-11-12,-0.6644,-0.6,97051000,-52455000,31000,-0.6643826441767731,-52486000
2024-12-31,0,-66453999,2025-03-17,-0.61,-0.6288,99838000,-49513000,22000,-0.6656182916324446,-49535000
2025-03-31,0,-74723000,2025-05-05,-0.67,-0.7076,111838000,-78675000,271000,-0.6681360539351562,-78946000
2025-06-30,0,-110031000,2025-08-06,-0.98,-0.66,112703014,-76941000,215000,-0.9762915479793646,-77156000
2025-09-30,0,-102220000,2025-11-17,-0.9,-0.8458,113729850,-68923000,84000,-0.8987965780311853,-69007000
