fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,1976728000,151608000,2005-10-25,0.36,0.37,425069159,264522000,33530000,0.35666666656472246,230992000
2005-12-31,1710030000,75135000,2006-01-26,0.18,0.18,409751351,353332000,40049000,0.18336730267425036,313283000
2006-03-31,1768528000,113671000,2006-04-20,0.27,0.25,415193991,-79376000,41463000,0.27377804704307485,-120839000
2006-06-30,2129970000,184592000,2006-07-20,0.44,0.42,415324677,312394000,52968000,0.44445228088385413,259426000
2006-09-30,2116711000,179112000,2006-10-19,0.43,0.42,412125333,303848000,49937000,0.43460565429497633,253911000
2006-12-31,1794550000,98683000,2007-01-25,0.24,0.22,400866498,278975000,65571000,0.24617422631312033,213404000
2007-03-31,1756178000,111802000,2007-04-19,0.28,0.28,404956698,-88162000,38487000,0.2760838394627566,-126649000
2007-06-30,2198188000,202607000,2007-07-19,0.51,0.48,399860184,358852000,44844000,0.5066946100339913,314008000
2007-09-30,2197042000,200349000,2007-10-23,0.52,0.5,388778046,293065000,33875000,0.5153300245765421,259190000
2007-12-31,1853884000,100820000,2008-01-29,0.27,0.28,377876634,310790000,48664000,0.2668066530940889,262126000
2008-03-31,1781682000,77946000,2008-04-22,0.21,0.2,366290598,-60530000,39824000,0.21279825478894765,-100354000
2008-06-30,2229545000,171683000,2008-07-17,0.52,0.46,356054160,323330000,31061000,0.4821822612604779,292269000
2008-09-30,2268658000,177081000,2008-10-16,0.5,0.42,354550059,329785000,20914000,0.4994527444148585,308871000
2008-12-31,1699842000,50166000,2009-01-22,0.2,0.18,347485398,283648000,25404000,0.14436865631976858,258244000
2009-03-31,1550677000,37279000,2009-04-16,0.11,0.07,354089316,-112268000,22436000,0.10528134658544738,-134704000
2009-06-30,1947827000,158023000,2009-07-21,0.45,0.44,351162222,378692000,18460000,0.45000000028476866,360232000
2009-09-30,1996909000,175208000,2009-10-20,0.5,0.45,347092584,349217000,22660000,0.5047875064942327,326557000
2009-12-31,1598836000,65338000,2010-01-26,0.24,0.17,340342710,243545000,27772000,0.19197708098404692,215773000
2010-03-31,1565482000,32603000,2010-04-22,0.13,0.13,328482033,-115818000,25423000,0.09925352599117651,-141241000
2010-06-30,2143064000,181706000,2010-07-22,0.57,0.55,329497956,352274000,22030000,0.551463208469797,330244000
2010-09-30,2172259000,175258000,2010-10-26,0.53,0.56,325193211,241154000,28663000,0.5389349902510726,212491000
2010-12-31,1895619000,72918000,2011-01-25,0.24,0.22,319362126,228980000,49046000,0.22832388083488647,179934000
2011-03-31,1855586000,68316000,2011-04-21,0.21,0.17,322088007,-153166000,26951000,0.2121035198929341,-180117000
2011-06-30,2354751000,179115000,2011-07-21,0.55,0.59,320629383,261332000,41978000,0.5586356382066207,219354000
2011-09-30,2484920000,179877000,2011-10-25,0.57,0.56,312369816,337797000,27954000,0.5758462911154002,309843000
2011-12-31,2070442000,14552000,2012-01-26,0.28,0.28,312691116,289849000,56918000,0.04653793873696111,232931000
2012-03-31,2136344000,99434000,2012-04-19,0.32,0.29,313374264,-154839000,32783000,0.3173011042157565,-187622000
2012-06-30,2573022000,225905000,2012-07-19,0.72,0.71,312009384,356951000,37189000,0.7240327105033482,319762000
2012-09-30,2603226000,232988000,2012-10-25,0.75,0.73,312057960,367153000,33017000,0.7466177116584368,334136000
2012-12-31,2221870000,117215000,2013-01-31,0.37,0.39,312401316,318621000,54123000,0.37520648600596807,264498000
2013-03-31,2167168000,115546000,2013-04-18,0.37,0.37,312768789,-91131000,31232000,0.36942944457287263,-122363000
2013-06-30,2713889000,255648000,2013-07-18,0.85,0.86,311690340,393206000,40894000,0.8201986625572034,352312000
2013-09-30,2847417000,261266000,2013-10-25,0.89,0.88,307867542,475836000,36374000,0.8486311947753167,439462000
2013-12-31,2457058000,115505000,2014-01-30,0.42,0.45,305114865,305855000,58180000,0.3785623489697888,247675000
2014-03-31,2366556000,114934000,2014-04-17,0.42,0.36,302576643,-83119000,29364000,0.3798508664133735,-112483000
2014-06-30,3042995000,289725000,2014-07-17,0.98,0.98,295625727,414699000,37506000,0.9800398731873563,377193000
2014-09-30,3150570000,324248000,2014-10-28,1.12,1.07,290142129,549730000,69033000,1.1175488410371457,480697000
2014-12-31,2569412000,132088000,2015-01-29,0.46,0.46,289323147,200218000,64642000,0.4565414187202934,135576000
2015-03-31,2450284000,130929000,2015-04-16,0.46,0.48,284235387,-55068000,42903000,0.4606358180165653,-97971000
2015-06-30,3132139000,348398000,2015-07-16,1.23,1.27,282374085,404088000,44639000,1.233817189704218,359449000
2015-09-30,3152285000,372822000,2015-10-29,1.32,1.29,283299225,553484000,70448000,1.3160007762110892,483036000
2015-12-31,2604596000,197238000,2016-01-28,0.71,0.62,279566982,544959000,76350000,0.7055124986111557,468609000
2016-03-31,2574024000,164876000,2016-04-21,0.6,0.54,280644702,-62059000,51999000,0.587490156860328,-114058000
2016-06-30,3219525000,378064000,2016-07-21,1.35,1.39,284009253,572042000,62082000,1.3311678968431355,509960000
2016-09-30,3279462000,386733000,2016-10-25,1.41,1.44,284315421,456551000,59020000,1.3602251986184035,397531000
2016-12-31,2782591000,203030000,2017-01-26,0.81,0.74,283603200,342038000,65925000,0.71589460203552,276113000
2017-03-31,2761387000,239152000,2017-04-20,0.76,0.69,283625577,231816000,41479000,0.8431961691522624,190337000
2017-06-30,3735817000,319111000,2017-07-20,1.51,1.52,284905908,354317000,42156000,1.120057503335452,312161000
2017-09-30,4507020000,316606000,2017-10-24,1.58,1.55,285623652,672699000,59771000,1.1084726274699408,612928000
2017-12-31,3979564000,897393000,2018-01-25,1.05,1.04,286673076,625136000,79361000,3.130370708409324,545775000
2018-03-31,3965006000,250127000,2018-04-24,1.19,1.04,286638456,40749000,42253000,0.8726219206260307,-1504000
2018-06-30,4773796000,403604000,2018-07-24,1.91,1.89,284652561,538347000,59573000,1.4178829046263175,478774000
2018-09-30,4731470000,354027000,2018-10-25,1.89,1.91,285405771,852119000,64358000,1.2404339224100693,787761000
2018-12-31,4064221000,100988000,2019-01-31,1.18,1.18,283253679,512485000,84773000,0.35652846719071213,427712000
2019-03-31,4040861000,245200000,2019-04-23,1.2,1.22,281006184,-36000000,51400000,0.8725786618275988,-87400000
2019-06-30,4877860000,471000000,2019-07-23,2.19,2.12,280685175,794000000,76500000,1.6780366116593084,717500000
