fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,60960000,-2891000,2005-10-20,-0.04,-0.04,74375000,8236000,4232000,-0.038870588235294115,4004000
2005-12-31,63740000,-2016000,2006-01-19,-0.02,-0.02,74102000,7031000,1434000,-0.027205743434725108,5597000
2006-03-31,56221000,-5147000,2006-04-27,-0.04,-0.01,74102000,-2547000,1593000,-0.06945831421554075,-4140000
2006-06-30,53270000,-2903000,2006-07-26,-0.0391,-0.02,74167000,5865000,811000,-0.039141397117316325,5054000
2006-09-30,62856000,4016000,2006-10-25,0.1,0.04,75050000,-3327000,1273000,0.0535109926715523,-4600000
2006-12-31,75338000,5041000,2007-01-31,0.13,0.1,80100000,8643000,2404000,0.06293383270911361,6239000
2007-03-31,70236000,1116000,2007-04-25,0.07,0.08,80076000,-12180000,1410000,0.01393676007792597,-13590000
2007-06-30,71282000,6249000,2007-07-25,0.11,0.1,80480000,2197000,1072000,0.07764662027833003,1125000
2007-09-30,82295000,9417000,2007-10-23,0.15,0.12,81642000,19324000,72295000,0.11534504299257735,-52971000
2007-12-31,87390000,6639000,2008-01-29,0.19,0.15,95200000,26019000,74777000,0.06973739495798319,-48758000
2008-03-31,87277000,13354000,2008-04-23,0.17,0.14,95212000,11877000,1796000,0.14025542998781665,10081000
2008-06-30,89340000,25464000,2008-07-28,0.16,0.17,95198000,4742000,2279000,0.26748461102123994,2463000
2008-09-30,91455000,11965000,2008-10-27,0.17,0.17,95863000,2047000,2474000,0.12481353598364332,-427000
2008-12-31,96892000,13209000,2009-01-29,0.2,0.17,95900000,41461000,2497000,0.13773722627737225,38964000
2009-03-31,67756000,-18843000,2009-05-04,0.04,0.05,95306000,-4726000,1455000,-0.19771053239040565,-6181000
2009-06-30,81293000,-7919000,2009-07-30,0.03,0.03,95703000,-8395000,2320000,-0.08274557746361139,-10715000
2009-09-30,83861000,2577000,2009-10-28,0.05,0.06,96732000,3350000,2330000,0.02664061530827441,1020000
2009-12-31,86657000,47000,2010-02-04,0.07,0.05,96700000,20859000,1981000,0.0004860392967942089,18878000
2010-03-31,84822000,5319000,2010-05-06,0.06,0.06,97344000,-2979000,1153000,0.05464127218934911,-4132000
2010-06-30,95544000,4445000,2010-07-29,0.09,0.07,97570000,8462000,12022000,0.04555703597417239,-3560000
2010-09-30,104784000,-361000,2010-10-28,0.09,0.08,100246000,-4271000,16662000,-0.0036011411926660415,-20933000
2010-12-31,138195000,-13738000,2011-02-03,0.11,0.09,100200000,16625000,5787000,-0.13710578842315368,10838000
2011-03-31,132835000,516000,2011-04-28,0.09,0.09,116109000,-7683000,4957000,0.004444099940573082,-12640000
2011-06-30,133996000,390000,2011-07-21,0.09,0.11,116298000,16823000,3545000,0.00335345405767941,13278000
2011-09-30,138871000,3546000,2011-10-27,0.11,0.1,116208000,11249000,3871000,0.030514250309789343,7378000
2011-12-31,143630000,4327000,2012-01-31,0.12,0.12,117300000,24788000,4896000,0.036888320545609546,19892000
2012-03-31,127721000,-7528000,2012-04-24,0.03,0.03,117275000,7964000,3715000,-0.0641910040503091,4249000
2012-06-30,132634000,17000,2012-07-24,0.06,0.07,117493000,20250000,2993000,0.0001446894708620939,17257000
2012-09-30,136682000,-8230000,2012-10-23,0.07,0.07,116517000,22012000,3142000,-0.0706334697941073,18870000
2012-12-31,133427000,4804000,2013-01-29,0.09,0.08,115732000,20587000,2759000,0.04150969481215221,17828000
2013-03-31,101672000,6421000,2013-04-23,-0.02,0.02,115219000,-4938000,4274000,0.0557286558640502,-9212000
2013-06-30,117128000,-3800000,2013-07-23,0.05,0.01,109938000,24020000,4481000,-0.034564936600629446,19539000
2013-09-30,122918000,36766000,2013-10-28,0.07,0.05,102723000,16052000,2494000,0.35791400173281546,13558000
2013-12-31,120222000,-2360000,2014-01-28,0.08,0.07,100372000,18625000,3332000,-0.023512533375841867,15293000
2014-03-31,108032000,-5410000,2014-04-22,0.03,0.03,97921000,11245000,3431000,-0.055248618784530384,7814000
2014-06-30,109589000,-37062000,2014-07-28,0.02,0.02,93966000,15534000,3048000,-0.3944192580295,12486000
2014-09-30,108061000,1078000,2014-10-28,0.06,0.04,91800000,742000,2380000,0.011742919389978214,-1638000
2014-12-31,107875000,-4854000,2015-01-29,0.06,0.03,88012000,19848000,1206000,-0.05515157024042176,18642000
2015-03-31,104016000,-2657000,2015-04-28,0.05,0.04,88655000,2028000,3651000,-0.029970108848908692,-1623000
2015-06-30,103103000,-994000,2015-07-27,0.05,0.04,88426000,11560000,3854000,-0.01124103770384276,7706000
2015-09-30,83305000,-4811000,2015-10-27,-0.0547,-0.01,87991000,-5024000,2888000,-0.054676046413837776,-7912000
2015-12-31,86603000,-7199000,2016-02-16,0.01,-0.01,84932000,-2213000,3963000,-0.08476192718880987,-6176000
2016-03-31,81832000,-25180000,2016-05-10,-0.11,-0.02,76996000,-5408000,2664000,-0.32702997558314717,-8072000
2016-06-30,109571000,-20679000,2016-08-09,-0.2674,-0.04,77342000,-2885000,5044000,-0.26737089808900727,-7929000
2016-09-30,101406000,-16012000,2016-11-09,-0.01,0.03,78092000,-4624000,3715000,-0.20504020898427497,-8339000
2016-12-31,113102000,-10443000,2017-02-28,0.08,0.06,78389000,13355000,3684000,-0.13322022222505708,9671000
2017-03-31,82943000,-24027000,2017-05-01,-0.14,-0.05,79810000,-3096000,3217000,-0.30105249968675607,-6313000
2017-06-30,82315000,-31500000,2017-07-31,-0.2,-0.16,80590000,5710000,2726000,-0.39086735326963645,2984000
2017-09-30,92014000,-15583000,2017-10-30,-0.01,-0.08,81445000,-8584000,3132000,-0.1913315734544785,-11716000
2017-12-31,100974000,-11845000,2018-02-28,-0.1444,0.01,82014000,9034000,2324000,-0.14442656131879922,6710000
2018-03-31,90127000,-13694000,2018-04-30,-0.01,-0.08,83912000,-6624000,1775000,-0.16319477547907332,-8399000
