fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2008-06-30,22939000,7700000,2008-06-30,0.6537,,12500,10027000,0,616.0,10027000
2008-09-30,23912000,-1233000,2008-11-13,-0.24,0.88,12500,5564000,15477000,-98.64,-9913000
2008-12-31,26305000,-43655000,2009-03-04,1.68,1.28,5110000,15192000,257450000,-8.543052837573386,-242258000
2009-03-31,35008000,11153000,2009-03-31,1.9238,,6723268,17298000,580000,1.6588658967633003,16718000
2009-06-30,36193000,22762000,2009-06-30,3.9262,,6723268,18285000,154000,3.3855559528491206,18131000
2009-09-30,37623000,-3893000,2009-09-30,-0.5788,,5799990,19875000,82328000,-0.6712080538069893,-62453000
2009-12-31,39884000,12348000,2009-12-31,1.8245,,6760000,17454000,577000,1.8266272189349113,16877000
2010-03-31,39151000,3281000,2010-03-31,0.483,,6792937,19341000,308000,0.48300168248284947,19033000
2010-06-30,39611000,-4954000,2010-06-30,-0.7307,,5853808,25687000,820000,-0.8462867248122932,24867000
2010-09-30,40040000,-3526000,2010-09-30,-0.5199,,5856559,18464000,169000,-0.6020600151044325,18295000
2010-12-31,39104000,10839000,2010-12-31,0.207,,5925686,19641000,863000,1.8291553079255296,18778000
2011-03-31,39104000,10839000,2011-03-31,1.8292,,5925686,19641000,863000,1.8291553079255296,18778000
2011-06-30,38774000,-11693000,2011-06-30,-1.9823,,5898622,19194000,837000,-1.9823273978227458,18357000
2011-09-30,38676000,-935000,2011-09-30,-0.1584,,5901424,24973000,62000,-0.15843633672144214,24911000
2011-12-31,39714000,10860000,2011-12-31,1.8306,,6860000,11064000,2000,1.5830903790087463,11062000
2012-03-31,38350000,7950000,2012-05-14,1.1587,,5935183,22145000,2402000,1.3394700719421793,19743000
2012-06-30,39233000,7514000,2012-08-13,1.28,1.04,5949969,21398000,2402000,1.26286372248326,18996000
2012-09-30,39454000,8343000,2012-11-14,1.44,0.96,5954537,25287000,1184000,1.4011164931883033,24103000
2012-12-31,36168000,8121000,2013-03-11,1.36,0.56,5957002,14869000,1184000,1.3632696446971144,13685000
2013-03-31,35209000,7234000,2013-05-09,1.2,0.76,6878575,20759000,593000,1.0516713127355592,20166000
2013-06-30,35867000,10128000,2013-08-14,0.88,0.93,6893608,19544000,1011000,1.469187107825104,18533000
2013-09-30,36080000,7264000,2013-11-14,0.96,1.02,6896993,15578000,1003000,1.053212610191137,14575000
2013-12-31,36056000,7892000,2014-02-12,0.88,1.02,5974438,18462000,45000,1.320961067802528,18417000
2014-03-31,34039000,1843000,2014-04-30,0.48,0.43,6901128,20747000,45000,0.26705779113211636,20702000
2014-06-30,33500000,-2286000,2014-07-28,-0.4,0.24,6887180,17460000,841000,-0.33192104751146334,16619000
2014-09-30,34224000,6718000,2014-10-30,-0.4,-0.2,6902715,-4101000,841000,0.973240239528939,-4942000
2014-12-31,36852000,-164000,2015-03-03,-0.16,-0.19,5970810,26794000,57086000,-0.027466960094191577,-30292000
2015-03-31,37719000,790000,2015-04-30,0.0035,-0.24,6904702,1870000,55705000,0.1144147857503481,-53835000
2015-06-30,40987000,3641000,2015-08-04,0.48,0.29,6896555,25416000,1233000,0.5279447492262441,24183000
2015-09-30,42184000,-40318000,2015-11-04,0.64,0.45,6896555,7029000,53629000,-5.846107223099069,-46600000
2015-12-31,42610000,5323000,2016-03-01,1.04,0.6,6905941,7242000,157000,0.7707856177746089,7085000
2016-03-31,42610000,5323000,2016-04-28,0.6593,,6905941,7242000,157000,0.7707856177746089,7085000
2016-06-30,41333000,6808000,2016-07-28,0.8732,,5994619,27211000,1045000,1.1356851869985398,26166000
2016-09-30,41154000,-22919000,2016-10-27,0.9151,,6908074,8938000,3220000,-3.3177119990318573,5718000
2016-12-31,41426000,-54307000,2017-03-07,1.03,,6909152,27761000,2513000,-7.860154183899848,25248000
2017-03-31,39642000,7560000,2017-05-02,0.12,0.0,5996951,8185000,1720000,1.2606406155394634,6465000
2017-06-30,40259000,7589000,2017-07-31,0.12,,6922695,27925000,2311000,1.0962493653122085,25614000
2017-09-30,41216000,9644000,2017-10-20,0.16,,6922695,10522000,701000,1.3930990748545184,9821000
2017-12-31,37871000,-99059000,2018-03-06,-1.76,,6922834,11186000,155000,-14.309024309986343,11031000
2018-03-31,36102000,4958000,2018-04-30,0.72,,6926962,20439000,1651000,0.7157538903779175,18788000
2018-06-30,35009000,4785000,2018-07-30,0.6644,0.06,6976403,213000,11137000,0.6858835419914818,-10924000
2018-09-30,35859000,4630000,2018-10-29,0.6388,0.07,6970564,20819000,901000,0.6642217186442876,19918000
2018-12-31,50021000,-71738000,2019-03-05,4.32,0.24,8539239,6270000,621000,-8.400982804205386,5649000
2019-03-31,64514000,10818000,2019-05-07,0.44,0.38,10022041,24534000,687000,1.0794208485078038,23847000
2019-06-30,63087000,9134000,2019-08-01,0.38,0.36,10192950,12101000,25281000,0.8961095659254681,-13180000
2019-09-30,65947000,10714000,2019-11-06,0.43,0.37,10192950,36922000,26272000,1.0511186653520326,10650000
2019-12-31,67554000,8743000,2020-03-05,0.26,0.32,17630765,19821000,46858000,0.4958945343551457,-27037000
2020-03-31,70947000,1500000,2020-05-12,0.59,0.19,17806738,25355000,28440000,0.0842377756105582,-3085000
2020-06-30,71376000,13516000,2020-08-06,0.42,0.32,17991008,13249000,4473000,0.7512641870872383,8776000
2020-09-30,70077000,14547000,2020-11-09,0.44,0.38,18241008,46121000,10853000,0.7974888229860981,35268000
2020-12-31,69970000,12000000,2021-03-04,0.35,0.43,17991008,19704000,2680000,0.6669998701573586,17024000
2021-03-31,72980000,5643000,2021-05-10,0.33,0.45,32019281,19897000,3740000,0.1762375613618557,16157000
2021-06-30,80912000,32076000,2021-08-05,0.66,0.56,36283468,40154000,127031000,0.8840389788539508,-86877000
2021-09-30,113967000,65297000,2021-11-10,1.74,0.95,36216803,44658000,333259000,1.802947653883199,-288601000
2021-12-31,135167000,68479000,2022-03-02,1.84,1.29,36464109,160678000,48472000,1.8779836359089426,112206000
2022-03-31,140776000,70190000,2022-05-09,1.91,1.91,36591514,56220000,12424000,1.9182043137105504,43796000
2022-06-30,143891000,55735000,2022-08-04,1.85,1.78,36292765,86850000,8378000,1.535705532493873,78472000
2022-09-30,163231000,91995000,2022-11-09,2.38,1.85,36292765,115563000,6178000,2.5348027354763407,109385000
2022-12-31,156589000,75005000,2023-03-01,2.14,1.68,36073240,93308000,6709000,2.079242119643259,86599000
2023-03-31,155927000,74604000,2023-05-10,2.12,2.03,36444047,93037000,10719000,2.0470833000517206,82318000
2023-06-30,160399000,77776000,2023-08-03,2.09,2.08,35375684,107491000,141377000,2.19857233007848,-33886000
2023-09-30,173012000,85071000,2023-11-09,2.33,2.15,35355554,102407000,23945000,2.4061566112073933,78462000
2023-12-31,177377000,67049000,2024-03-04,2.49,2.35,35203657,105459000,9818000,1.9046032632348395,95641000
2024-03-31,179561000,91890000,2024-05-16,2.53,2.27,35636064,100620000,5388000,2.578567599384713,95232000
2024-06-30,173495000,88027000,2024-08-05,2.46,2.29,35175000,105475000,6842000,2.502544420753376,98633000
2024-09-30,172546000,81147000,2024-11-11,2.45,2.41,35412000,118212000,9113000,2.291511352084039,109099000
2024-12-31,181430000,92564000,2025-03-05,2.55,2.39,35447000,105839000,221151000,2.6113352328828956,-115312000
2025-03-31,187761000,123394000,2025-05-19,2.65,2.31,35585000,102814000,69210000,3.467584656456372,33604000
2025-06-30,188540000,95437000,2025-08-06,2.61,2.31,35612000,119233000,5221000,2.6799112658654387,114012000
2025-09-30,192668000,95019000,2025-11-10,2.62,2.37,35757185,112451000,3255000,2.657340056271208,109196000
