fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2003-09-30,33983096,2615052,2003-12-15,0.7,0.85,3735714,6141094,25445187,0.7000139732324262,-19304093
2003-12-31,35599594,2489191,2004-03-15,0.6,0.81,4148333,5156799,20698239,0.6000460908032215,-15541440
2004-06-30,39475000,5470000,2004-09-10,0.6,0.69,4064167,11943000,38261000,1.3459092601263678,-26318000
2004-09-30,39168000,3953000,2004-10-31,0.7194,,4200000,11984000,23224000,0.9411904761904762,-11240000
2004-12-31,38478000,3236000,2005-01-31,-0.2398,,4405000,9241000,21784000,0.7346197502837685,-12543000
2005-06-30,41753000,1672000,2005-09-09,0.2,0.22,5395000,7899000,23032000,0.3099165894346617,-15133000
2005-09-30,43750000,2573000,2005-12-12,0.4,0.29,4950000,12151000,45826000,0.5197979797979798,-33675000
2005-12-31,43357000,2321000,2006-03-13,0.4,0.4,4320000,14107000,4714000,0.5372685185185185,9393000
2006-06-30,44785000,3113000,2006-09-11,0.4,0.44,5040000,9367000,17387000,0.6176587301587302,-8020000
2006-09-30,48962000,3508000,2006-12-11,0.3,0.68,4858333,15835000,103900000,0.722058368580334,-88065000
2006-12-31,51372000,3454000,2007-03-12,0.5928,,4768333,18430000,39293000,0.7243621617869389,-20863000
2007-06-30,53642000,2981000,2007-09-10,0.5,0.52,6894700,9816000,19094000,0.43236108895238373,-9278000
2007-09-30,54274000,2836000,2007-12-10,0.4,0.58,7015800,15197000,13725000,0.4042304512671399,1472000
2007-12-31,54472000,2983000,2008-03-11,0.4,0.65,7575500,18454000,29938000,0.39376938815919743,-11484000
2008-03-31,58782000,3288000,2008-06-30,0.4,0.54,5975000,18412000,86251000,0.5502928870292887,-67839000
2008-06-30,58846000,2358000,2008-09-09,0.3,0.41,7921400,11929000,18508000,0.29767465347034616,-6579000
2008-09-30,59573000,2523000,2008-12-10,0.3,0.41,7966800,12586000,17362000,0.31668926043078777,-4776000
2008-12-31,60934000,1378000,2009-03-12,0.2,0.46,8003800,19113000,14378000,0.17216822009545465,4735000
2009-03-31,60652000,2267000,2009-06-30,0.3,0.3,5883200,16507000,8829000,0.38533451183029643,7678000
2009-06-30,60821000,2017000,2009-09-09,0.2,0.3,8322300,12779000,8667000,0.24236088581281617,4112000
2009-09-30,59596000,285000,2009-12-11,-0.0421,,8716200,14151000,13006000,0.03269773525160047,1145000
2009-12-31,60130000,452000,2010-03-12,-0.019,,9451600,15969000,51274000,0.04782259088408312,-35305000
2010-06-30,62021000,1986000,2010-09-09,0.2,0.15,9677700,8610000,8887000,0.205214048792585,-277000
2010-09-30,60537000,5819000,2010-12-10,0.1,0.2,9873700,9977000,7901000,0.5893434072333573,2076000
2010-12-31,60203000,11833000,2011-03-14,1.4,0.2,9935500,19797000,38649000,1.1909818328217,-18852000
2011-06-30,59628000,1421000,2011-09-09,0.1,,10084400,10345000,12240000,0.1409107135774067,-1895000
2011-09-30,60688000,1285000,2011-12-13,-0.0287,,10166900,13865000,64860000,0.1263905418564164,-50995000
2011-12-31,61023000,2127000,2012-03-13,0.2,0.15,10393500,20218000,24691000,0.20464713522874875,-4473000
2012-06-30,62410000,1679000,2012-09-10,0.1,0.23,11129200,13744000,55255000,0.15086439276857277,-41511000
2012-09-30,67206000,8512000,2012-12-10,0.3,0.15,11369000,21230000,26565000,0.7487026123669628,-5335000
2012-12-31,66231000,5324000,2013-03-12,0.3,0.2,11520700,20270000,0,0.4621246972840192,20270000
2013-06-30,67182000,3078000,2013-09-09,0.1,0.5,12417900,17284000,0,0.2478679970043244,17284000
2013-09-30,66190000,8787000,2013-12-10,0.6,0.25,12671300,18897000,0,0.6934568670933527,18897000
2013-12-31,67629000,3503000,2014-03-12,0.5,0.3,12802700,23923000,0,0.2736141595132277,23923000
2014-03-31,66983000,-28542000,2014-06-30,0.0,0.3,12924400,32410000,0,-2.2083810467023612,32410000
2014-06-30,68630000,-151000,2014-09-09,0.2,0.2,13133200,23385000,0,-0.01149757865562087,23385000
2014-09-30,70885000,5114000,2014-12-10,0.2,0.1,13329500,28836000,0,0.3836603023369219,28836000
2014-12-31,72916000,8371000,2015-03-12,0.5,0.3,13531600,28553000,0,0.6186260309202164,28553000
2015-03-31,70759000,10753000,2015-06-29,0.7,0.4,12085500,33405000,0,0.8897439079889123,33405000
2015-06-30,50956000,4540000,2015-09-09,0.1,0.15,13880600,24782000,0,0.32707519847845196,24782000
2015-09-30,52270000,16666000,2015-12-10,1.1,0.2,13856500,9536000,0,1.2027568289250532,9536000
2015-12-31,55772000,39797000,2016-03-10,3.0068,0.15,13574100,12621000,0,2.931833418053499,12621000
2016-03-31,48523000,11003000,2016-06-29,0.5,0.2,13459800,19554000,0,0.8174712848630737,19554000
2016-06-30,49611000,-21643000,2016-09-08,-2.0,0.15,13740200,15755000,0,-1.5751590224305323,15755000
2016-09-30,50609000,11600000,2016-12-12,0.7,0.1,13741800,19633000,0,0.8441397779039136,19633000
2016-12-31,51174000,23110000,2017-03-13,1.6,0.3,13737500,20311000,0,1.6822565969062784,20311000
2017-03-31,54344000,30280000,2017-06-28,2.3,0.1,12115500,18231000,0,2.499277784656019,18231000
2017-06-30,52735000,-11264000,2017-09-11,-1.0,,13554900,15828000,0,-0.830991006942139,15828000
2017-09-30,53921000,12821000,2017-12-11,-0.4,-1.1,13476700,11104000,0,0.9513456558356275,11104000
2017-12-31,43254000,136105000,2018-03-12,11.2,-0.6,13417500,15052000,0,10.143841997391466,15052000
2018-03-31,44185000,-20874000,2018-06-27,-1.9,-0.4,13370300,6051000,0,-1.5612215133542253,6051000
